Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.19,Target Compound,BF_S4_4,8388188,20962001,0.4,13.2,Processed,,Unknown,2654.424,T1,,19,1,BF_S4_4,,1533133,0.01,C12H14N2O2,M+H,N/A,2654.424,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_4,10851949,19542415,0.555,13.19,Processed,,Unknown,3675.036,T1,,20,1,BF_S3_4,,2322510,0.00,C12H14N2O2,M+H,N/A,3675.036,N/A,219.1128,219.1126,-.9374 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_5,16113788,19544047,0.824,13.18,Processed,,Unknown,5445.891,T1,,21,1,BF_S4_5,,2968189,-0.01,C12H14N2O2,M+H,N/A,5445.891,N/A,219.1128,219.1126,-.7981 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_5,19040007,18997335,1.002,13.19,Processed,,Unknown,6615.309,T1,,22,1,BF_S3_5,,4105607,0.00,C12H14N2O2,M+H,N/A,6615.309,N/A,219.1128,219.1127,-.3106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_6,14838097,18498347,0.802,13.17,Processed,,Unknown,5298.827,T1,,23,1,BF_S4_6,,2928525,-0.02,C12H14N2O2,M+H,N/A,5298.827,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_6,18062937,20645663,0.875,13.21,Processed,,Unknown,5777.562,T1,,24,1,BF_S3_6,,3187752,0.02,C12H14N2O2,M+H,N/A,5777.562,N/A,219.1128,219.1127,-.2410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,013_blind_ISTD4,N/F,49234328,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,014_Cali025_ISTD4,N/F,50389371,N/F,N/F,Processed,0.24,Cal Std,N/F,T1,,27,1,014_Cali025_ISTD4,,N/F,N/F,C12H14N2O2,N/A,52.35,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,NaN,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,015_Cali05_ISTD4,605140,52738128,0.011,13.07,Processed,0.48,Cal Std,97.399,T1,,28,1,015_Cali05_ISTD4,,93750,-0.12,C12H14N2O2,M+H,104.69,97.399,N/A,219.1128,219.1124,-1.9820 (ppm),0,Method,True,False,-6.96,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,016_Cali1_ISTD4,1448371,47444154,0.031,13.11,Processed,0.96,Cal Std,222.744,T1,,29,1,016_Cali1_ISTD4,,137302,-0.08,C12H14N2O2,M+H,209.38,222.744,N/A,219.1128,219.1122,-2.6087 (ppm),0,Method,True,False,6.38,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,017_Cali3_ISTD4,4708923,55707256,0.085,13.09,Processed,2.88,Cal Std,578.002,T1,,30,1,017_Cali3_ISTD4,,469393,-0.10,C12H14N2O2,M+H,628.14,578.002,N/A,219.1128,219.1124,-1.7034 (ppm),0,Method,True,False,-7.98,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,018_Cali5_ISTD4,7754815,52529686,0.148,13.09,Processed,4.8,Cal Std,993.097,T1,,31,1,018_Cali5_ISTD4,,679682,-0.10,C12H14N2O2,M+H,1046.91,993.097,N/A,219.1128,219.1125,-1.4945 (ppm),0,Method,True,False,-5.14,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,019_Cali8_ISTD4,10708419,41785130,0.256,13.07,Processed,7.68,Cal Std,1707.838,T1,,32,1,019_Cali8_ISTD4,,883705,-0.12,C12H14N2O2,M+H,1675.05,1707.838,N/A,219.1128,219.1125,-1.2856 (ppm),0,Method,True,False,1.96,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,020_Cali10_ISTD4,14265693,40011922,0.357,13.09,Processed,9.6,Cal Std,2367.428,T1,,33,1,020_Cali10_ISTD4,,1193773,-0.10,C12H14N2O2,M+H,2093.81,2367.428,N/A,219.1128,219.1126,-.8678 (ppm),0,Method,True,False,13.07,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,021_Cali20_ISTD4,32668466,51018054,0.64,13.07,Processed,19.2,Cal Std,4234.41,T1,,34,1,021_Cali20_ISTD4,,2703668,-0.12,C12H14N2O2,M+H,4187.63,4234.41,N/A,219.1128,219.1125,-1.2856 (ppm),0,Method,True,False,1.12,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,022_Cali50_ISTD4,70169990,45293225,1.549,13.09,Processed,48,Cal Std,10213.761,T1,,35,1,022_Cali50_ISTD4,,5295500,-0.10,C12H14N2O2,M+H,10469.07,10213.761,N/A,219.1128,219.1124,-1.8427 (ppm),0,Method,True,False,-2.44,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
