Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Trimipramin_2861_p,15.18,Target Compound,AS_S4_6,67208157,23864551,2.816,15.08,Processed,,Unknown,839.403,T1,,11,1,AS_S4_6,,9630954,-0.10,C20H26N2,M+H,N/A,839.403,N/A,295.2169,295.2164,-1.7288 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S3_6,84604932,24447397,3.461,15.08,Processed,,Unknown,997.121,T1,,12,1,AS_S3_6,,12318964,-0.10,C20H26N2,M+H,N/A,997.121,N/A,295.2169,295.2167,-.5917 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C20H26N2,N/A,N/A,N/F,N/A,295.2169,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_1,999409,2002951,0.499,15.07,Processed,,Unknown,272.302,T1,,14,1,BF_S3_1,,159973,-0.11,C20H26N2,M+H,N/A,272.302,N/A,295.2169,295.2165,-1.4187 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_2,N/F,1497096,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,BF_S4_2,,N/F,N/F,C20H26N2,N/A,N/A,N/F,N/A,295.2169,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_2,1959998,2291852,0.855,15.06,Processed,,Unknown,359.482,T1,,16,1,BF_S3_2,,297525,-0.12,C20H26N2,M+H,N/A,359.482,N/A,295.2169,295.2169,-.0748 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_3,N/F,1910148,N/F,N/F,Processed,,Unknown,N/F,T1,,17,1,BF_S4_3,,N/F,N/F,C20H26N2,N/A,N/A,N/F,N/A,295.2169,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_3,1681840,2214449,0.759,15.02,Processed,,Unknown,336.057,T1,,18,1,BF_S3_3,,214407,-0.16,C20H26N2,M+H,N/A,336.057,N/A,295.2169,295.2168,-.2816 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_4,2278277,1742259,1.308,15.02,Processed,,Unknown,470.211,T1,,19,1,BF_S4_4,,339427,-0.16,C20H26N2,M+H,N/A,470.211,N/A,295.2169,295.2167,-.4883 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_4,3617741,1795749,2.015,15.03,Processed,,Unknown,643.224,T1,,20,1,BF_S3_4,,463922,-0.15,C20H26N2,M+H,N/A,643.224,N/A,295.2169,295.2165,-1.3153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_5,6856992,2244207,3.055,15.13,Processed,,Unknown,897.939,T1,,21,1,BF_S4_5,,885400,-0.05,C20H26N2,M+H,N/A,897.939,N/A,295.2169,295.2168,-.3849 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_5,7612131,2389895,3.185,15.12,Processed,,Unknown,929.683,T1,,22,1,BF_S3_5,,1127530,-0.06,C20H26N2,M+H,N/A,929.683,N/A,295.2169,295.2168,-.3849 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S4_6,5933001,1909585,3.107,15.11,Processed,,Unknown,910.552,T1,,23,1,BF_S4_6,,802688,-0.07,C20H26N2,M+H,N/A,910.552,N/A,295.2169,295.2165,-1.2119 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,BF_S3_6,6926708,2323738,2.981,15.11,Processed,,Unknown,879.689,T1,,24,1,BF_S3_6,,910835,-0.07,C20H26N2,M+H,N/A,879.689,N/A,295.2169,295.2166,-1.1086 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C20H26N2,N/A,N/A,N/F,N/A,295.2169,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,013_blind_ISTD4,N/F,84107075,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C20H26N2,N/A,N/A,N/F,N/A,295.2169,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,014_Cali025_ISTD4,3974157,76807942,0.052,15.3,Processed,0.24,Cal Std,162.852,T1,,27,1,014_Cali025_ISTD4,,346535,0.12,C20H26N2,M+H,70.61,162.852,N/A,295.2169,295.2169,.0285 (ppm),0,Method,True,False,130.64,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff 130.636% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,015_Cali05_ISTD4,9432371,71828767,0.131,15.22,Processed,0.48,Cal Std,182.327,T1,,28,1,015_Cali05_ISTD4,,1007141,0.04,C20H26N2,M+H,141.22,182.327,N/A,295.2169,295.2172,1.0623 (ppm),0,Method,True,False,29.11,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff 29.108% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,016_Cali1_ISTD4,15432933,66200181,0.233,15.27,Processed,0.96,Cal Std,207.242,T1,,29,1,016_Cali1_ISTD4,,1426085,0.09,C20H26N2,M+H,282.44,207.242,N/A,295.2169,295.2166,-.7984 (ppm),0,Method,True,False,-26.62,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff -26.624% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,017_Cali3_ISTD4,49240631,48035403,1.025,15.27,Processed,2.88,Cal Std,401.059,T1,,30,1,017_Cali3_ISTD4,,4015613,0.09,C20H26N2,M+H,847.32,401.059,N/A,295.2169,295.2167,-.4883 (ppm),0,Method,True,False,-52.67,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff -52.667% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,018_Cali5_ISTD4,81799940,29405723,2.782,15.25,Processed,4.8,Cal Std,830.969,T1,,31,1,018_Cali5_ISTD4,,6614809,0.07,C20H26N2,M+H,1412.21,830.969,N/A,295.2169,295.2168,-.1782 (ppm),0,Method,True,False,-41.16,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff -41.158% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,019_Cali8_ISTD4,122513832,28139438,4.354,15.26,Processed,7.68,Cal Std,1215.693,T1,,32,1,019_Cali8_ISTD4,,10044151,0.08,C20H26N2,M+H,2259.53,1215.693,N/A,295.2169,295.2168,-.2816 (ppm),0,Method,True,False,-46.2,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99. Calibration Amount Diff -46.197% (absolute) > max calibration amount diff 20%
Trimipramin_2861_p,15.18,Target Compound,020_Cali10_ISTD4,167934024,15330584,10.954,15.17,Processed,9.6,Cal Std,2830.994,T1,,33,1,020_Cali10_ISTD4,,14187961,-0.01,C20H26N2,M+H,2824.41,2830.994,N/A,295.2169,295.2168,-.1782 (ppm),0,Method,True,False,0.23,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99
Trimipramin_2861_p,15.18,Target Compound,021_Cali20_ISTD4,328107953,16767815,19.568,15.25,Processed,19.2,Cal Std,4938.975,T1,,34,1,021_Cali20_ISTD4,,27171897,0.07,C20H26N2,M+H,5648.82,4938.975,N/A,295.2169,295.2165,-1.4187 (ppm),0,Method,True,False,-12.57,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99
Trimipramin_2861_p,15.18,Target Compound,022_Cali50_ISTD4,764821870,11215865,68.191,15.14,Processed,48,Cal Std,16838.509,T1,,35,1,022_Cali50_ISTD4,,71151304,-0.04,C20H26N2,M+H,14122.06,16838.509,N/A,295.2169,295.2162,-2.4524 (ppm),0,Method,True,False,19.24,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.935 < R2Threshold 0.99
