Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Albuterol_2851_p,7.48,Target Compound,AS_S4_6,40198577,37953895,1.059,7.45,Processed,,Unknown,5198.59,T1,,11,1,AS_S4_6,,3289798,-0.03,C13H21NO3,M+H,N/A,5198.59,N/A,240.1594,240.1592,-1.0006 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,AS_S3_6,49536025,39063412,1.268,7.45,Processed,,Unknown,6219.846,T1,,12,1,AS_S3_6,,4063065,-0.03,C13H21NO3,M+H,N/A,6219.846,N/A,240.1594,240.1593,-.5559 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C13H21NO3,N/A,N/A,N/F,N/A,240.1594,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_1,11196166,48640353,0.23,7.45,Processed,,Unknown,1147.002,T1,,14,1,BF_S3_1,,1229447,-0.03,C13H21NO3,M+H,N/A,1147.002,N/A,240.1594,240.1592,-.7465 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_2,5680142,49426442,0.115,7.4,Processed,,Unknown,583.655,T1,,15,1,BF_S4_2,,606426,-0.08,C13H21NO3,M+H,N/A,583.655,N/A,240.1594,240.1591,-1.3819 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_2,15414167,43849854,0.352,7.45,Processed,,Unknown,1740.053,T1,,16,1,BF_S3_2,,1367247,-0.03,C13H21NO3,M+H,N/A,1740.053,N/A,240.1594,240.1591,-1.2548 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_3,6615886,59401117,0.111,7.44,Processed,,Unknown,566.33,T1,,17,1,BF_S4_3,,583210,-0.04,C13H21NO3,M+H,N/A,566.33,N/A,240.1594,240.1592,-.8736 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_3,14134311,42986064,0.329,7.42,Processed,,Unknown,1629.056,T1,,18,1,BF_S3_3,,1264494,-0.06,C13H21NO3,M+H,N/A,1629.056,N/A,240.1594,240.1591,-1.4454 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_4,24952073,42548743,0.586,7.45,Processed,,Unknown,2888.206,T1,,19,1,BF_S4_4,,2484997,-0.03,C13H21NO3,M+H,N/A,2888.206,N/A,240.1594,240.159,-1.7631 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_4,34824310,44469476,0.783,7.43,Processed,,Unknown,3849.446,T1,,20,1,BF_S3_4,,3394126,-0.05,C13H21NO3,M+H,N/A,3849.446,N/A,240.1594,240.159,-1.6360 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_5,50318853,42792921,1.176,7.45,Processed,,Unknown,5769.096,T1,,21,1,BF_S4_5,,6168193,-0.03,C13H21NO3,M+H,N/A,5769.096,N/A,240.1594,240.1592,-1.0006 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_5,56938551,41981402,1.356,7.44,Processed,,Unknown,6650.869,T1,,22,1,BF_S3_5,,5095310,-0.04,C13H21NO3,M+H,N/A,6650.869,N/A,240.1594,240.1592,-.9371 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S4_6,49478139,43873246,1.128,7.41,Processed,,Unknown,5533.923,T1,,23,1,BF_S4_6,,4550092,-0.07,C13H21NO3,M+H,N/A,5533.923,N/A,240.1594,240.1591,-1.2548 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,BF_S3_6,54597805,40243100,1.357,7.46,Processed,,Unknown,6652.919,T1,,24,1,BF_S3_6,,4708405,-0.02,C13H21NO3,M+H,N/A,6652.919,N/A,240.1594,240.159,-1.7631 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C13H21NO3,N/A,N/A,N/F,N/A,240.1594,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,013_blind_ISTD4,N/F,100377145,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C13H21NO3,N/A,N/A,N/F,N/A,240.1594,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,014_Cali025_ISTD4,897765,101110113,0.009,7.51,Processed,0.24,Cal Std,65.369,T1,,27,1,014_Cali025_ISTD4,,98059,0.03,C13H21NO3,M+H,57.4,65.369,N/A,240.1594,240.1592,-1.0006 (ppm),1,Method,True,False,13.88,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,015_Cali05_ISTD4,2305231,106214168,0.022,7.48,Processed,0.48,Cal Std,128.049,T1,,28,1,015_Cali05_ISTD4,,339075,0.00,C13H21NO3,M+H,114.79,128.049,N/A,240.1594,240.1589,-2.0808 (ppm),1,Method,True,False,11.55,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,016_Cali1_ISTD4,3703518,87454315,0.042,7.5,Processed,0.96,Cal Std,228.95,T1,,29,1,016_Cali1_ISTD4,,427342,0.02,C13H21NO3,M+H,229.59,228.95,N/A,240.1594,240.1591,-1.3183 (ppm),1,Method,True,False,-0.28,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,017_Cali3_ISTD4,11994262,97230215,0.123,7.49,Processed,2.88,Cal Std,624.898,T1,,30,1,017_Cali3_ISTD4,,1344012,0.01,C13H21NO3,M+H,688.76,624.898,N/A,240.1594,240.1591,-1.3819 (ppm),1,Method,True,False,-9.27,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,018_Cali5_ISTD4,19626461,95970870,0.205,7.48,Processed,4.8,Cal Std,1021.498,T1,,31,1,018_Cali5_ISTD4,,2497090,0.00,C13H21NO3,M+H,1147.93,1021.498,N/A,240.1594,240.1591,-1.5089 (ppm),1,Method,True,False,-11.01,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,019_Cali8_ISTD4,28725874,82947039,0.346,7.47,Processed,7.68,Cal Std,1714.61,T1,,32,1,019_Cali8_ISTD4,,3117543,-0.01,C13H21NO3,M+H,1836.69,1714.61,N/A,240.1594,240.1589,-2.2078 (ppm),1,Method,True,False,-6.65,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,020_Cali10_ISTD4,35860923,74020614,0.484,7.49,Processed,9.6,Cal Std,2389.857,T1,,33,1,020_Cali10_ISTD4,,4552691,0.01,C13H21NO3,M+H,2295.86,2389.857,N/A,240.1594,240.1591,-1.4454 (ppm),1,Method,True,False,4.09,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,021_Cali20_ISTD4,72126125,82738852,0.872,7.48,Processed,19.2,Cal Std,4282.612,T1,,34,1,021_Cali20_ISTD4,,7983687,0.00,C13H21NO3,M+H,4591.72,4282.612,N/A,240.1594,240.159,-1.6995 (ppm),1,Method,True,False,-6.73,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Albuterol_2851_p,7.48,Target Compound,022_Cali50_ISTD4,162080405,66212157,2.448,7.5,Processed,48,Cal Std,11986.197,T1,,35,1,022_Cali50_ISTD4,,19517940,0.02,C13H21NO3,M+H,11479.3,11986.197,N/A,240.1594,240.1589,-2.2078 (ppm),1,Method,True,False,4.42,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
