Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Chlorotoluron_273_p,16.79,Target Compound,AS_S4_6,66461874,59821332,1.111,16.8,Processed,,Unknown,4736.765,T1,,11,1,AS_S4_6,,13860422,0.01,C10H13ClN2O,M+H,N/A,4736.765,N/A,213.0789,213.0788,-.3430 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S3_6,78075860,56954012,1.371,16.81,Processed,,Unknown,5840.236,T1,,12,1,AS_S3_6,,16211048,0.02,C10H13ClN2O,M+H,N/A,5840.236,N/A,213.0789,213.0788,-.4147 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_1,12491976,58430537,0.214,16.82,Processed,,Unknown,926.706,T1,,14,1,BF_S3_1,,2649001,0.03,C10H13ClN2O,M+H,N/A,926.706,N/A,213.0789,213.0788,-.4863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_2,5833179,53997480,0.108,16.8,Processed,,Unknown,477.57,T1,,15,1,BF_S4_2,,1237036,0.01,C10H13ClN2O,M+H,N/A,477.57,N/A,213.0789,213.0786,-1.2024 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_2,18193992,55021478,0.331,16.8,Processed,,Unknown,1423.037,T1,,16,1,BF_S3_2,,3878216,0.01,C10H13ClN2O,M+H,N/A,1423.037,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_3,5548188,54809942,0.101,16.8,Processed,,Unknown,448.69,T1,,17,1,BF_S4_3,,1322690,0.01,C10H13ClN2O,M+H,N/A,448.69,N/A,213.0789,213.0787,-1.1308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_3,19461819,60368450,0.322,16.8,Processed,,Unknown,1387.847,T1,,18,1,BF_S3_3,,4221606,0.01,C10H13ClN2O,M+H,N/A,1387.847,N/A,213.0789,213.0787,-.7727 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_4,33956858,57973470,0.586,16.8,Processed,,Unknown,2506.161,T1,,19,1,BF_S4_4,,7896749,0.01,C10H13ClN2O,M+H,N/A,2506.161,N/A,213.0789,213.0786,-1.2024 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_4,45526054,56594048,0.804,16.79,Processed,,Unknown,3434.884,T1,,20,1,BF_S3_4,,8977752,0.00,C10H13ClN2O,M+H,N/A,3434.884,N/A,213.0789,213.0786,-1.2024 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_5,67769284,58001740,1.168,16.8,Processed,,Unknown,4980.494,T1,,21,1,BF_S4_5,,14549862,0.01,C10H13ClN2O,M+H,N/A,4980.494,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_5,77544862,57638335,1.345,16.78,Processed,,Unknown,5731.999,T1,,22,1,BF_S3_5,,15324020,-0.01,C10H13ClN2O,M+H,N/A,5731.999,N/A,213.0789,213.0788,-.4863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S4_6,58280988,50566567,1.153,16.81,Processed,,Unknown,4913.223,T1,,23,1,BF_S4_6,,11499450,0.02,C10H13ClN2O,M+H,N/A,4913.223,N/A,213.0789,213.0787,-.8443 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S3_6,68646159,51474377,1.334,16.8,Processed,,Unknown,5682.013,T1,,24,1,BF_S3_6,,14744209,0.01,C10H13ClN2O,M+H,N/A,5682.013,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,013_blind_ISTD4,N/F,143705377,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,014_Cali025_ISTD4,1428279,150375658,0.009,16.78,Processed,0.24,Cal Std,59.164,T1,,27,1,014_Cali025_ISTD4,,151898,-0.01,C10H13ClN2O,M+H,50.9,59.164,N/A,213.0789,213.0785,-1.7753 (ppm),0,Method,True,False,16.24,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,015_Cali05_ISTD4,3047174,146193821,0.021,16.65,Processed,0.48,Cal Std,107.342,T1,,28,1,015_Cali05_ISTD4,,240124,-0.14,C10H13ClN2O,M+H,101.79,107.342,N/A,213.0789,213.0787,-1.0592 (ppm),0,Method,True,False,5.45,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,016_Cali1_ISTD4,5636677,132611497,0.043,16.77,Processed,0.96,Cal Std,199.33,T1,,29,1,016_Cali1_ISTD4,,472362,-0.02,C10H13ClN2O,M+H,203.59,199.33,N/A,213.0789,213.0786,-1.3456 (ppm),0,Method,True,False,-2.09,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,017_Cali3_ISTD4,18164213,142324436,0.128,16.68,Processed,2.88,Cal Std,560.796,T1,,30,1,017_Cali3_ISTD4,,1276363,-0.11,C10H13ClN2O,M+H,610.77,560.796,N/A,213.0789,213.0786,-1.5604 (ppm),0,Method,True,False,-8.18,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,018_Cali5_ISTD4,29781089,145068733,0.205,16.67,Processed,4.8,Cal Std,890.6,T1,,31,1,018_Cali5_ISTD4,,2201243,-0.12,C10H13ClN2O,M+H,1017.94,890.6,N/A,213.0789,213.0786,-1.3456 (ppm),0,Method,True,False,-12.51,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,019_Cali8_ISTD4,43504614,119330055,0.365,16.67,Processed,7.68,Cal Std,1567.008,T1,,32,1,019_Cali8_ISTD4,,3135092,-0.12,C10H13ClN2O,M+H,1628.71,1567.008,N/A,213.0789,213.0786,-1.4888 (ppm),0,Method,True,False,-3.79,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,020_Cali10_ISTD4,62289922,123428025,0.505,16.72,Processed,9.6,Cal Std,2161.915,T1,,33,1,020_Cali10_ISTD4,,4640561,-0.07,C10H13ClN2O,M+H,2035.89,2161.915,N/A,213.0789,213.0787,-1.0592 (ppm),0,Method,True,False,6.19,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,021_Cali20_ISTD4,109846979,119752499,0.917,16.67,Processed,19.2,Cal Std,3914.113,T1,,34,1,021_Cali20_ISTD4,,7714310,-0.12,C10H13ClN2O,M+H,4071.78,3914.113,N/A,213.0789,213.0786,-1.5604 (ppm),0,Method,True,False,-3.87,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,022_Cali50_ISTD4,257854862,105068302,2.454,16.66,Processed,48,Cal Std,10440.542,T1,,35,1,022_Cali50_ISTD4,,18669514,-0.13,C10H13ClN2O,M+H,10179.44,10440.542,N/A,213.0789,213.0786,-1.3456 (ppm),0,Method,True,False,2.56,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
