Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Emtricitabine_3106_p,8.45,Target Compound,AS_S4_6,6326536,14262407,0.444,8.44,Processed,,Unknown,5863.825,T1,,11,1,AS_S4_6,,451540,-0.01,C8H10FN3O3S,M+H,N/A,5863.825,N/A,248.05,248.0498,-.7280 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,AS_S3_6,7836848,14932246,0.525,8.47,Processed,,Unknown,6932.629,T1,,12,1,AS_S3_6,,601076,0.02,C8H10FN3O3S,M+H,N/A,6932.629,N/A,248.05,248.0498,-.6049 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_1,1251168,14618229,0.086,8.42,Processed,,Unknown,1154.386,T1,,14,1,BF_S3_1,,111712,-0.03,C8H10FN3O3S,M+H,N/A,1154.386,N/A,248.05,248.0496,-1.4046 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_2,609260,14984668,0.041,8.45,Processed,,Unknown,563.316,T1,,15,1,BF_S4_2,,58859,0.00,C8H10FN3O3S,M+H,N/A,563.316,N/A,248.05,248.0495,-1.9583 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_2,1844579,14579186,0.127,8.46,Processed,,Unknown,1692.851,T1,,16,1,BF_S3_2,,140898,0.01,C8H10FN3O3S,M+H,N/A,1692.851,N/A,248.05,248.0497,-1.0355 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_3,865122,19691145,0.044,8.45,Processed,,Unknown,606.407,T1,,17,1,BF_S4_3,,69461,0.00,C8H10FN3O3S,M+H,N/A,606.407,N/A,248.05,248.0497,-1.0355 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_3,1788244,14224441,0.126,8.46,Processed,,Unknown,1682.26,T1,,18,1,BF_S3_3,,152975,0.01,C8H10FN3O3S,M+H,N/A,1682.26,N/A,248.05,248.0496,-1.5892 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_4,3502658,15498744,0.226,8.41,Processed,,Unknown,3001.459,T1,,19,1,BF_S4_4,,290848,-0.04,C8H10FN3O3S,M+H,N/A,3001.459,N/A,248.05,248.0495,-1.8352 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_4,4418316,13936387,0.317,8.46,Processed,,Unknown,4199.083,T1,,20,1,BF_S3_4,,362238,0.01,C8H10FN3O3S,M+H,N/A,4199.083,N/A,248.05,248.0496,-1.6507 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_5,7144896,15453364,0.462,8.45,Processed,,Unknown,6110.76,T1,,21,1,BF_S4_5,,650761,0.00,C8H10FN3O3S,M+H,N/A,6110.76,N/A,248.05,248.0495,-1.7737 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_5,8093601,14589513,0.555,8.45,Processed,,Unknown,7326.331,T1,,22,1,BF_S3_5,,633058,0.00,C8H10FN3O3S,M+H,N/A,7326.331,N/A,248.05,248.0496,-1.5277 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S4_6,7845195,17656503,0.444,8.46,Processed,,Unknown,5873.587,T1,,23,1,BF_S4_6,,641519,0.01,C8H10FN3O3S,M+H,N/A,5873.587,N/A,248.05,248.0497,-1.2201 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,BF_S3_6,7817241,14661974,0.533,8.47,Processed,,Unknown,7042.305,T1,,24,1,BF_S3_6,,533455,0.02,C8H10FN3O3S,M+H,N/A,7042.305,N/A,248.05,248.0496,-1.5892 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,013_blind_ISTD4,N/F,33889013,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,014_Cali025_ISTD4,N/F,33752667,N/F,N/F,Processed,0.24,Cal Std,N/F,T1,,27,1,014_Cali025_ISTD4,,N/F,N/F,C8H10FN3O3S,N/A,59.29,N/F,N/A,248.05,N/F,N/F,1,Manual,True,False,NaN,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,015_Cali05_ISTD4,N/F,34483597,N/F,N/F,Processed,0.48,Cal Std,N/F,T1,,28,1,015_Cali05_ISTD4,,N/F,N/F,C8H10FN3O3S,N/A,118.58,N/F,N/A,248.05,N/F,N/F,1,Manual,True,False,NaN,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,016_Cali1_ISTD4,487763,30159224,0.016,8.46,Processed,0.96,Cal Std,241.198,T1,,29,1,016_Cali1_ISTD4,,58131,0.01,C8H10FN3O3S,M+H,237.16,241.198,N/A,248.05,248.0497,-1.1586 (ppm),1,Method,True,False,1.7,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,017_Cali3_ISTD4,1737648,34668126,0.05,8.41,Processed,2.88,Cal Std,687.809,T1,,30,1,017_Cali3_ISTD4,,171238,-0.04,C8H10FN3O3S,M+H,711.48,687.809,N/A,248.05,248.0495,-1.9583 (ppm),1,Method,True,False,-3.33,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,018_Cali5_ISTD4,2638306,33020425,0.08,8.42,Processed,4.8,Cal Std,1079.528,T1,,31,1,018_Cali5_ISTD4,,244581,-0.03,C8H10FN3O3S,M+H,1185.8,1079.528,N/A,248.05,248.0496,-1.5277 (ppm),1,Method,True,False,-8.96,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,019_Cali8_ISTD4,3722705,26184468,0.142,8.46,Processed,7.68,Cal Std,1898.74,T1,,32,1,019_Cali8_ISTD4,,355829,0.01,C8H10FN3O3S,M+H,1897.29,1898.74,N/A,248.05,248.0496,-1.4661 (ppm),1,Method,True,False,0.08,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,020_Cali10_ISTD4,5332291,26436423,0.202,8.46,Processed,9.6,Cal Std,2681.87,T1,,33,1,020_Cali10_ISTD4,,503607,0.01,C8H10FN3O3S,M+H,2371.61,2681.87,N/A,248.05,248.0496,-1.4046 (ppm),1,Method,True,False,13.08,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,021_Cali20_ISTD4,11329072,32152426,0.352,8.47,Processed,19.2,Cal Std,4663.731,T1,,34,1,021_Cali20_ISTD4,,1027859,0.02,C8H10FN3O3S,M+H,4743.22,4663.731,N/A,248.05,248.0496,-1.4046 (ppm),1,Method,True,False,-1.68,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.45,Target Compound,022_Cali50_ISTD4,28782123,32297546,0.891,8.48,Processed,48,Cal Std,11751.733,T1,,35,1,022_Cali50_ISTD4,,2368898,0.03,C8H10FN3O3S,M+H,11858.05,11751.733,N/A,248.05,248.0495,-1.9583 (ppm),1,Method,True,False,-0.9,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
