Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pantoprazol_644_p,14.65,Target Compound,AS_S1_4,56477155,43372992,1.302,14.74,Processed,,Unknown,4260.81,T1,,11,1,AS_S1_4,,9635349,0.09,C16H15F2N3O4S,M+H,N/A,4260.81,N/A,384.0824,384.082,-1.0656 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_5,90871246,41766552,2.176,14.74,Processed,,Unknown,7110.89,T1,,12,1,AS_S5_5,,18244814,0.09,C16H15F2N3O4S,M+H,N/A,7110.89,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_5,108794602,42263770,2.574,14.76,Processed,,Unknown,8410.985,T1,,13,1,AS_S2_5,,21379460,0.11,C16H15F2N3O4S,M+H,N/A,8410.985,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_5,94294128,38766483,2.432,14.74,Processed,,Unknown,7948.29,T1,,14,1,AS_S1_5,,18413692,0.09,C16H15F2N3O4S,M+H,N/A,7948.29,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_6,83184476,42922744,1.938,14.77,Processed,,Unknown,6335.409,T1,,15,1,AS_S5_6,,15749885,0.12,C16H15F2N3O4S,M+H,N/A,6335.409,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_6,106623602,44257529,2.409,14.76,Processed,,Unknown,7872.6,T1,,16,1,AS_S2_6,,19296224,0.11,C16H15F2N3O4S,M+H,N/A,7872.6,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_6,93954191,38502387,2.44,14.76,Processed,,Unknown,7973.917,T1,,17,1,AS_S1_6,,16484711,0.11,C16H15F2N3O4S,M+H,N/A,7973.917,N/A,384.0824,384.0824,.0468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_1,108921,43544821,0.003,14.76,Processed,,Unknown,20.679,T1,,18,1,BF_S5_1,,37869,0.11,C16H15F2N3O4S,M+H,N/A,20.679,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_1,19283747,41916240,0.46,14.78,Processed,,Unknown,1513.481,T1,,19,1,BF_S2_1,,4052700,0.13,C16H15F2N3O4S,M+H,N/A,1513.481,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_1,15813045,39302446,0.402,14.79,Processed,,Unknown,1325.192,T1,,20,1,BF_S1_1,,2960057,0.14,C16H15F2N3O4S,M+H,N/A,1325.192,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_2,7189652,42211289,0.17,14.8,Processed,,Unknown,568.218,T1,,21,1,BF_S5_2,,1424132,0.15,C16H15F2N3O4S,M+H,N/A,568.218,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_2,28983002,42917723,0.675,14.78,Processed,,Unknown,2215.788,T1,,22,1,BF_S2_2,,5289413,0.13,C16H15F2N3O4S,M+H,N/A,2215.788,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_2,22802018,39444822,0.578,14.81,Processed,,Unknown,1898.529,T1,,23,1,BF_S1_2,,4338411,0.16,C16H15F2N3O4S,M+H,N/A,1898.529,N/A,384.0824,384.0822,-.6683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_3,7866042,44623345,0.176,14.79,Processed,,Unknown,587.634,T1,,24,1,BF_S5_3,,1468571,0.14,C16H15F2N3O4S,M+H,N/A,587.634,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_3,27783124,40310219,0.689,14.8,Processed,,Unknown,2261.194,T1,,25,1,BF_S2_3,,5046557,0.15,C16H15F2N3O4S,M+H,N/A,2261.194,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_3,22320069,39182214,0.57,14.81,Processed,,Unknown,1871.039,T1,,26,1,BF_S1_3,,4304586,0.16,C16H15F2N3O4S,M+H,N/A,1871.039,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_4,40225445,38037831,1.058,14.8,Processed,,Unknown,3462.732,T1,,27,1,BF_S5_4,,7948334,0.15,C16H15F2N3O4S,M+H,N/A,3462.732,N/A,384.0824,384.0821,-.9067 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_4,68472947,41540132,1.648,14.81,Processed,,Unknown,5390.41,T1,,28,1,BF_S2_4,,14355281,0.16,C16H15F2N3O4S,M+H,N/A,5390.41,N/A,384.0824,384.0819,-1.3834 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_4,57064952,38995454,1.463,14.8,Processed,,Unknown,4786.892,T1,,29,1,BF_S1_4,,10948677,0.15,C16H15F2N3O4S,M+H,N/A,4786.892,N/A,384.0824,384.082,-1.0656 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_5,80078825,41761282,1.918,14.83,Processed,,Unknown,6268.634,T1,,30,1,BF_S5_5,,14400226,0.18,C16H15F2N3O4S,M+H,N/A,6268.634,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_5,103000412,38629958,2.666,14.72,Processed,,Unknown,8711.644,T1,,31,1,BF_S2_5,,19720846,0.07,C16H15F2N3O4S,M+H,N/A,8711.644,N/A,384.0824,384.0818,-1.7012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_5,88900520,41264490,2.154,14.71,Processed,,Unknown,7041.44,T1,,32,1,BF_S1_5,,16624960,0.06,C16H15F2N3O4S,M+H,N/A,7041.44,N/A,384.0824,384.0821,-.7477 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_6,80037503,42587508,1.879,14.73,Processed,,Unknown,6144.095,T1,,33,1,BF_S5_6,,14685334,0.08,C16H15F2N3O4S,M+H,N/A,6144.095,N/A,384.0824,384.0819,-1.2245 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_6,98332529,42758596,2.3,14.74,Processed,,Unknown,7515.514,T1,,34,1,BF_S2_6,,17733518,0.09,C16H15F2N3O4S,M+H,N/A,7515.514,N/A,384.0824,384.0822,-.6683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_6,89940614,38313770,2.347,14.74,Processed,,Unknown,7671.338,T1,,35,1,BF_S1_6,,16538188,0.09,C16H15F2N3O4S,M+H,N/A,7671.338,N/A,384.0824,384.0818,-1.5423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C16H15F2N3O4S,N/A,N/A,N/F,N/A,384.0824,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,002_blind_ISTD3,N/F,53694503,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,37,1,002_blind_ISTD3,,N/F,N/F,C16H15F2N3O4S,N/A,N/A,N/F,N/A,384.0824,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,003_Cali025_ISTD3,1407046,58004680,0.024,14.57,Processed,0.2425,Cal Std,91.66,T1,,38,1,003_Cali025_ISTD3,,120960,-0.08,C16H15F2N3O4S,M+H,92.9,91.66,N/A,384.0824,384.0818,-1.4629 (ppm),0,Method,True,False,-1.33,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,004_Cali05_ISTD3,3067635,57973736,0.053,14.66,Processed,0.485,Cal Std,185.155,T1,,39,1,004_Cali05_ISTD3,,268372,0.01,C16H15F2N3O4S,M+H,185.79,185.155,N/A,384.0824,384.0821,-.9067 (ppm),0,Method,True,False,-0.34,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,005_Cali1_ISTD3,6656329,60638858,0.11,14.57,Processed,0.97,Cal Std,370.652,T1,,40,1,005_Cali1_ISTD3,,527471,-0.08,C16H15F2N3O4S,M+H,371.58,370.652,N/A,384.0824,384.082,-1.0656 (ppm),0,Method,True,False,-0.25,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,006_Cali3_ISTD3,19332300,60125914,0.322,14.61,Processed,2.91,Cal Std,1061.536,T1,,41,1,006_Cali3_ISTD3,,1585677,-0.04,C16H15F2N3O4S,M+H,1114.75,1061.536,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,-4.77,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,007_Cali5_ISTD3,32838195,59820152,0.549,14.58,Processed,4.85,Cal Std,1803.506,T1,,42,1,007_Cali5_ISTD3,,2553430,-0.07,C16H15F2N3O4S,M+H,1857.91,1803.506,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,-2.93,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,008_Cali8_ISTD3,52566711,57444505,0.915,14.6,Processed,7.76,Cal Std,2998.06,T1,,43,1,008_Cali8_ISTD3,,4050440,-0.05,C16H15F2N3O4S,M+H,2972.66,2998.06,N/A,384.0824,384.0819,-1.2245 (ppm),0,Method,True,False,0.85,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,009_Cali10_ISTD3,74412252,58734789,1.267,14.6,Processed,9.7,Cal Std,4145.942,T1,,44,1,009_Cali10_ISTD3,,5713147,-0.05,C16H15F2N3O4S,M+H,3715.83,4145.942,N/A,384.0824,384.0821,-.8272 (ppm),0,Method,True,False,11.58,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,010_Cali20_ISTD3,137384767,61382742,2.238,14.56,Processed,19.4,Cal Std,7314.709,T1,,45,1,010_Cali20_ISTD3,,10735441,-0.09,C16H15F2N3O4S,M+H,7431.66,7314.709,N/A,384.0824,384.082,-1.1450 (ppm),0,Method,True,False,-1.57,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,011_Cali50_ISTD3,325185866,57853441,5.621,14.58,Processed,48.5,Cal Std,18350.999,T1,,46,1,011_Cali50_ISTD3,,24390290,-0.07,C16H15F2N3O4S,M+H,18579.14,18350.999,N/A,384.0824,384.0817,-1.9396 (ppm),0,Method,True,False,-1.23,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_1,1596933,44109003,0.036,14.68,Processed,,Unknown,130.638,T1,,47,1,AS_S5_1,,292393,0.03,C16H15F2N3O4S,M+H,N/A,130.638,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
