Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Venlafaxin_645_p,13.03,Target Compound,BF_S2_6,204523718,228752065,0.894,12.95,Processed,,Unknown,5498.779,T1,,34,1,BF_S2_6,,31601292,-0.08,C17H27NO2,M+H,N/A,5498.779,N/A,278.2115,278.2111,-1.4393 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,BF_S1_6,211977090,224047008,0.946,12.95,Processed,,Unknown,5819.595,T1,,35,1,BF_S1_6,,34013092,-0.08,C17H27NO2,M+H,N/A,5819.595,N/A,278.2115,278.2112,-1.1102 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C17H27NO2,N/A,N/A,N/F,N/A,278.2115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,002_blind_ISTD3,1090544,385145481,0.003,13.2,Processed,,Matrix Blank,4.709,T1,,37,1,002_blind_ISTD3,,135986,0.17,C17H27NO2,M+H,N/A,4.709,N/A,278.2115,278.2114,-.3424 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calculated amount 4.709 > blank evaluation value 0
Venlafaxin_645_p,13.03,Target Compound,003_Cali025_ISTD3,5049957,420389101,0.012,13.11,Processed,0.2425,Cal Std,61.305,T1,,38,1,003_Cali025_ISTD3,,559317,0.08,C17H27NO2,M+H,67.22,61.305,N/A,278.2115,278.2113,-.5618 (ppm),0,Method,True,False,-8.8,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,004_Cali05_ISTD3,9927214,399947588,0.025,13.15,Processed,0.485,Cal Std,140.263,T1,,39,1,004_Cali05_ISTD3,,1008711,0.12,C17H27NO2,M+H,134.44,140.263,N/A,278.2115,278.2111,-1.3296 (ppm),0,Method,True,False,4.33,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,005_Cali1_ISTD3,17920724,392803122,0.046,13.12,Processed,0.97,Cal Std,268.492,T1,,40,1,005_Cali1_ISTD3,,2015683,0.09,C17H27NO2,M+H,268.89,268.492,N/A,278.2115,278.2112,-.7811 (ppm),0,Method,True,False,-0.15,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,006_Cali3_ISTD3,54229950,422996843,0.128,13.1,Processed,2.91,Cal Std,777.56,T1,,41,1,006_Cali3_ISTD3,,5042296,0.07,C17H27NO2,M+H,806.66,777.56,N/A,278.2115,278.2113,-.5618 (ppm),0,Method,True,False,-3.61,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,007_Cali5_ISTD3,81520085,382719821,0.213,13.09,Processed,4.85,Cal Std,1300.29,T1,,42,1,007_Cali5_ISTD3,,7392180,0.06,C17H27NO2,M+H,1344.44,1300.29,N/A,278.2115,278.2114,-.3424 (ppm),0,Method,True,False,-3.28,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,008_Cali8_ISTD3,142449601,401642728,0.355,13.11,Processed,7.76,Cal Std,2173.577,T1,,43,1,008_Cali8_ISTD3,,13234414,0.08,C17H27NO2,M+H,2151.1,2173.577,N/A,278.2115,278.2111,-1.4393 (ppm),0,Method,True,False,1.04,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,009_Cali10_ISTD3,186196927,371701187,0.501,13.07,Processed,9.7,Cal Std,3075.214,T1,,44,1,009_Cali10_ISTD3,,16181306,0.04,C17H27NO2,M+H,2688.88,3075.214,N/A,278.2115,278.2112,-.7811 (ppm),0,Method,True,False,14.37,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,010_Cali20_ISTD3,327082320,383037125,0.854,13.05,Processed,19.4,Cal Std,5251.174,T1,,45,1,010_Cali20_ISTD3,,30484333,0.02,C17H27NO2,M+H,5377.76,5251.174,N/A,278.2115,278.2112,-.7811 (ppm),0,Method,True,False,-2.35,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,011_Cali50_ISTD3,696974100,324293129,2.149,13.05,Processed,48.5,Cal Std,13235.915,T1,,46,1,011_Cali50_ISTD3,,58883108,0.02,C17H27NO2,M+H,13444.4,13235.915,N/A,278.2115,278.2112,-1.1102 (ppm),0,Method,True,False,-1.55,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S5_1,10420211,251235804,0.041,13.01,Processed,,Unknown,242.929,T1,,47,1,AS_S5_1,,1864147,-0.02,C17H27NO2,M+H,N/A,242.929,N/A,278.2115,278.2115,-.0133 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
