Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Diclofenac_201_p,19.12,Target Compound,AS_S1_4,8728430,6664689,1.31,19.13,Processed,,Unknown,6128.583,T1,,11,1,AS_S1_4,,2140443,0.01,C14H11Cl2N1O2,M+H,N/A,6128.583,N/A,296.024,296.0237,-.7341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S5_5,11131776,6354428,1.752,19.13,Processed,,Unknown,8189.472,T1,,12,1,AS_S5_5,,2902877,0.01,C14H11Cl2N1O2,M+H,N/A,8189.472,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S2_5,12282511,5398867,2.275,19.13,Processed,,Unknown,10628.092,T1,,13,1,AS_S2_5,,2748130,0.01,C14H11Cl2N1O2,M+H,N/A,10628.092,N/A,296.024,296.0238,-.6311 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S1_5,10777441,5625888,1.916,19.11,Processed,,Unknown,8953.275,T1,,14,1,AS_S1_5,,2261982,-0.01,C14H11Cl2N1O2,M+H,N/A,8953.275,N/A,296.024,296.0236,-1.3527 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S5_6,9965860,5841523,1.706,19.13,Processed,,Unknown,7976.113,T1,,15,1,AS_S5_6,,2449316,0.01,C14H11Cl2N1O2,M+H,N/A,7976.113,N/A,296.024,296.0237,-.8372 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S2_6,12258790,5540787,2.212,19.13,Processed,,Unknown,10336.536,T1,,16,1,AS_S2_6,,2750590,0.01,C14H11Cl2N1O2,M+H,N/A,10336.536,N/A,296.024,296.0237,-.7341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S1_6,11100548,5679044,1.955,19.13,Processed,,Unknown,9134.883,T1,,17,1,AS_S1_6,,2474694,0.01,C14H11Cl2N1O2,M+H,N/A,9134.883,N/A,296.024,296.0237,-.7341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_1,N/F,6005261,N/F,N/F,Processed,,Unknown,N/F,T1,,18,1,BF_S5_1,,N/F,N/F,C14H11Cl2N1O2,N/A,N/A,N/F,N/A,296.024,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_1,1653309,5717906,0.289,19.15,Processed,,Unknown,1372.053,T1,,19,1,BF_S2_1,,355231,0.03,C14H11Cl2N1O2,M+H,N/A,1372.053,N/A,296.024,296.0237,-.8372 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_1,1401593,6049376,0.232,19.14,Processed,,Unknown,1104.264,T1,,20,1,BF_S1_1,,318055,0.02,C14H11Cl2N1O2,M+H,N/A,1104.264,N/A,296.024,296.024,-.0125 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_2,795077,6025679,0.132,19.14,Processed,,Unknown,639.362,T1,,21,1,BF_S5_2,,248257,0.02,C14H11Cl2N1O2,M+H,N/A,639.362,N/A,296.024,296.0232,-2.6929 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_2,2418693,6593481,0.367,19.12,Processed,,Unknown,1734.139,T1,,22,1,BF_S2_2,,561661,0.00,C14H11Cl2N1O2,M+H,N/A,1734.139,N/A,296.024,296.0236,-1.2496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_2,2003829,5065389,0.396,19.14,Processed,,Unknown,1868.194,T1,,23,1,BF_S1_2,,543617,0.02,C14H11Cl2N1O2,M+H,N/A,1868.194,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_3,621736,5878690,0.106,19.12,Processed,,Unknown,517.305,T1,,24,1,BF_S5_3,,208471,0.00,C14H11Cl2N1O2,M+H,N/A,517.305,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_3,2164669,5179737,0.418,19.14,Processed,,Unknown,1972.22,T1,,25,1,BF_S2_3,,628956,0.02,C14H11Cl2N1O2,M+H,N/A,1972.22,N/A,296.024,296.0237,-.8372 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_3,1431767,5532287,0.259,19.15,Processed,,Unknown,1230.621,T1,,26,1,BF_S1_3,,324369,0.03,C14H11Cl2N1O2,M+H,N/A,1230.621,N/A,296.024,296.0233,-2.0743 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_4,3042461,5866160,0.519,19.12,Processed,,Unknown,2441.741,T1,,27,1,BF_S5_4,,771514,0.00,C14H11Cl2N1O2,M+H,N/A,2441.741,N/A,296.024,296.0235,-1.4558 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_4,5274183,6277242,0.84,19.14,Processed,,Unknown,3940.52,T1,,28,1,BF_S2_4,,1464054,0.02,C14H11Cl2N1O2,M+H,N/A,3940.52,N/A,296.024,296.0234,-1.8682 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_4,4363614,5204863,0.838,19.14,Processed,,Unknown,3931.97,T1,,29,1,BF_S1_4,,1189420,0.02,C14H11Cl2N1O2,M+H,N/A,3931.97,N/A,296.024,296.0236,-1.2496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_5,6373320,5484879,1.162,19.14,Processed,,Unknown,5440.287,T1,,30,1,BF_S5_5,,1510526,0.02,C14H11Cl2N1O2,M+H,N/A,5440.287,N/A,296.024,296.0237,-1.0434 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_5,8347401,6298913,1.325,19.13,Processed,,Unknown,6201.106,T1,,31,1,BF_S2_5,,2193016,0.01,C14H11Cl2N1O2,M+H,N/A,6201.106,N/A,296.024,296.0235,-1.5589 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_5,7386438,6220948,1.187,19.12,Processed,,Unknown,5558.532,T1,,32,1,BF_S1_5,,1567957,0.00,C14H11Cl2N1O2,M+H,N/A,5558.532,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S5_6,5694176,5311161,1.072,19.13,Processed,,Unknown,5021.432,T1,,33,1,BF_S5_6,,1266617,0.01,C14H11Cl2N1O2,M+H,N/A,5021.432,N/A,296.024,296.0236,-1.2496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S2_6,8007515,6666563,1.201,19.12,Processed,,Unknown,5622.836,T1,,34,1,BF_S2_6,,1688625,0.00,C14H11Cl2N1O2,M+H,N/A,5622.836,N/A,296.024,296.0236,-1.2496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,BF_S1_6,8672628,6622232,1.31,19.13,Processed,,Unknown,6128.444,T1,,35,1,BF_S1_6,,2486256,0.01,C14H11Cl2N1O2,M+H,N/A,6128.444,N/A,296.024,296.0236,-1.2496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C14H11Cl2N1O2,N/A,N/A,N/F,N/A,296.024,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,002_blind_ISTD3,N/F,33148822,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,37,1,002_blind_ISTD3,,N/F,N/F,C14H11Cl2N1O2,N/A,N/A,N/F,N/A,296.024,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,003_Cali025_ISTD3,293410,29191712,0.01,19.03,Processed,0.2425,Cal Std,71.206,T1,,38,1,003_Cali025_ISTD3,,33666,-0.09,C14H11Cl2N1O2,M+H,71.54,71.206,N/A,296.024,296.0237,-1.0434 (ppm),0,Method,True,False,-0.47,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,004_Cali05_ISTD3,842514,28530567,0.03,19,Processed,0.485,Cal Std,161.997,T1,,39,1,004_Cali05_ISTD3,,94527,-0.12,C14H11Cl2N1O2,M+H,143.08,161.997,N/A,296.024,296.0237,-.8372 (ppm),0,Method,True,False,13.22,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,005_Cali1_ISTD3,1577547,28428264,0.055,19.01,Processed,0.97,Cal Std,283.005,T1,,40,1,005_Cali1_ISTD3,,147274,-0.11,C14H11Cl2N1O2,M+H,286.17,283.005,N/A,296.024,296.0237,-.9403 (ppm),0,Method,True,False,-1.11,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,006_Cali3_ISTD3,4758491,27902500,0.171,19.07,Processed,2.91,Cal Std,819.236,T1,,41,1,006_Cali3_ISTD3,,370817,-0.05,C14H11Cl2N1O2,M+H,858.5,819.236,N/A,296.024,296.0237,-.7341 (ppm),0,Method,True,False,-4.57,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,007_Cali5_ISTD3,7547539,27401072,0.275,19.1,Processed,4.85,Cal Std,1308.202,T1,,42,1,007_Cali5_ISTD3,,560580,-0.02,C14H11Cl2N1O2,M+H,1430.83,1308.202,N/A,296.024,296.0235,-1.4558 (ppm),0,Method,True,False,-8.57,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,008_Cali8_ISTD3,12616178,26703308,0.472,18.96,Processed,7.76,Cal Std,2226.458,T1,,43,1,008_Cali8_ISTD3,,856408,-0.16,C14H11Cl2N1O2,M+H,2289.33,2226.458,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,-2.75,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,009_Cali10_ISTD3,17493466,26729724,0.654,18.95,Processed,9.7,Cal Std,3074.75,T1,,44,1,009_Cali10_ISTD3,,1258880,-0.17,C14H11Cl2N1O2,M+H,2861.66,3074.75,N/A,296.024,296.0237,-.8372 (ppm),0,Method,True,False,7.45,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,010_Cali20_ISTD3,30438210,26293350,1.158,18.99,Processed,19.4,Cal Std,5420.054,T1,,45,1,010_Cali20_ISTD3,,2204314,-0.13,C14H11Cl2N1O2,M+H,5723.32,5420.054,N/A,296.024,296.0237,-.9403 (ppm),0,Method,True,False,-5.3,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,011_Cali50_ISTD3,71012087,22695805,3.129,18.95,Processed,48.5,Cal Std,14607.83,T1,,46,1,011_Cali50_ISTD3,,4765498,-0.17,C14H11Cl2N1O2,M+H,14308.31,14607.83,N/A,296.024,296.0236,-1.1465 (ppm),0,Method,True,False,2.09,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diclofenac_201_p,19.12,Target Compound,AS_S5_1,3855144,5850288,0.659,19.12,Processed,,Unknown,3095.767,T1,,47,1,AS_S5_1,,912596,0.00,C14H11Cl2N1O2,M+H,N/A,3095.767,N/A,296.024,296.0237,-.7341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
