Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Isoproturon_286_p,17.1,Target Compound,AS_S1_4,94412533,202113809,0.467,17.09,Processed,,Unknown,2284.853,T1,,11,1,AS_S1_4,,19513522,-0.01,C12H18N2O1,M+H,N/A,2284.853,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_5,138949680,187345472,0.742,17.09,Processed,,Unknown,3753.937,T1,,12,1,AS_S5_5,,27755296,-0.01,C12H18N2O1,M+H,N/A,3753.937,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_5,187592043,207509502,0.904,17.08,Processed,,Unknown,4622.599,T1,,13,1,AS_S2_5,,37946892,-0.02,C12H18N2O1,M+H,N/A,4622.599,N/A,207.1492,207.1492,-.1706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_5,170869536,200888133,0.851,17.09,Processed,,Unknown,4336.616,T1,,14,1,AS_S1_5,,37691788,-0.01,C12H18N2O1,M+H,N/A,4336.616,N/A,207.1492,207.1491,-.5389 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_6,141759199,194551326,0.729,17.08,Processed,,Unknown,3684.218,T1,,15,1,AS_S5_6,,27178446,-0.02,C12H18N2O1,M+H,N/A,3684.218,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_6,175046803,188168405,0.93,17.09,Processed,,Unknown,4763.059,T1,,16,1,AS_S2_6,,34253980,-0.01,C12H18N2O1,M+H,N/A,4763.059,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_6,164785668,190053159,0.867,17.09,Processed,,Unknown,4424.797,T1,,17,1,AS_S1_6,,33137582,-0.01,C12H18N2O1,M+H,N/A,4424.797,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_1,8000833,174192046,0.046,17.08,Processed,,Unknown,31.098,T1,,18,1,BF_S5_1,,1856415,-0.02,C12H18N2O1,M+H,N/A,31.098,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_1,41702706,175099465,0.238,17.1,Processed,,Unknown,1059.72,T1,,19,1,BF_S2_1,,8528555,0.00,C12H18N2O1,M+H,N/A,1059.72,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_1,32383970,169740299,0.191,17.09,Processed,,Unknown,806.194,T1,,20,1,BF_S1_1,,6656662,-0.01,C12H18N2O1,M+H,N/A,806.194,N/A,207.1492,207.1492,.0504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_2,19510703,168286258,0.116,17.11,Processed,,Unknown,405.693,T1,,21,1,BF_S5_2,,3860201,0.01,C12H18N2O1,M+H,N/A,405.693,N/A,207.1492,207.1489,-1.4228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_2,118646801,168541917,0.704,17.09,Processed,,Unknown,3552.123,T1,,22,1,BF_S2_2,,25871794,-0.01,C12H18N2O1,M+H,N/A,3552.123,N/A,207.1492,207.1489,-1.2018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_2,41663723,163404590,0.255,17.1,Processed,,Unknown,1149.652,T1,,23,1,BF_S1_2,,8767992,0.00,C12H18N2O1,M+H,N/A,1149.652,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_3,20259930,180828225,0.112,17.1,Processed,,Unknown,384.836,T1,,24,1,BF_S5_3,,4128122,0.00,C12H18N2O1,M+H,N/A,384.836,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_3,52727773,173544114,0.304,17.11,Processed,,Unknown,1411.076,T1,,25,1,BF_S2_3,,10144253,0.01,C12H18N2O1,M+H,N/A,1411.076,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_3,41323177,167706255,0.246,17.1,Processed,,Unknown,1103.791,T1,,26,1,BF_S1_3,,8189678,0.00,C12H18N2O1,M+H,N/A,1103.791,N/A,207.1492,207.1491,-.6126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_4,69651125,168485305,0.413,17.07,Processed,,Unknown,1997.352,T1,,27,1,BF_S5_4,,13587651,-0.03,C12H18N2O1,M+H,N/A,1997.352,N/A,207.1492,207.149,-.9072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_4,100395023,172336906,0.583,17.09,Processed,,Unknown,2902.479,T1,,28,1,BF_S2_4,,20122618,-0.01,C12H18N2O1,M+H,N/A,2902.479,N/A,207.1492,207.1489,-1.2755 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_4,92158585,161123253,0.572,17.09,Processed,,Unknown,2845.892,T1,,29,1,BF_S1_4,,19339376,-0.01,C12H18N2O1,M+H,N/A,2845.892,N/A,207.1492,207.1489,-1.2755 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_5,127233877,173631170,0.733,17.09,Processed,,Unknown,3706.348,T1,,30,1,BF_S5_5,,24999980,-0.01,C12H18N2O1,M+H,N/A,3706.348,N/A,207.1492,207.1491,-.5389 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_5,159680263,172129667,0.928,17.08,Processed,,Unknown,4749.188,T1,,31,1,BF_S2_5,,30239410,-0.02,C12H18N2O1,M+H,N/A,4749.188,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_5,139928167,173655808,0.806,17.09,Processed,,Unknown,4096.941,T1,,32,1,BF_S1_5,,27244562,-0.01,C12H18N2O1,M+H,N/A,4096.941,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_6,125221399,175577468,0.713,17.1,Processed,,Unknown,3601.551,T1,,33,1,BF_S5_6,,24407168,0.00,C12H18N2O1,M+H,N/A,3601.551,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_6,161999293,182693338,0.887,17.1,Processed,,Unknown,4530.089,T1,,34,1,BF_S2_6,,33619716,0.00,C12H18N2O1,M+H,N/A,4530.089,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_6,152647519,176503760,0.865,17.09,Processed,,Unknown,4412.97,T1,,35,1,BF_S1_6,,30080902,-0.01,C12H18N2O1,M+H,N/A,4412.97,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,002_blind_ISTD3,12896174,298295622,0.043,17.06,Processed,,Matrix Blank,16.66,T1,,37,1,002_blind_ISTD3,,1075234,-0.04,C12H18N2O1,M+H,N/A,16.66,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calculated amount 16.66 > blank evaluation value 0
Isoproturon_286_p,17.1,Target Compound,003_Cali025_ISTD3,16427961,344246466,0.048,17.04,Processed,0.2425,Cal Std,40.678,T1,,38,1,003_Cali025_ISTD3,,1352999,-0.06,C12H18N2O1,M+H,49.99,40.678,N/A,207.1492,207.149,-.8335 (ppm),0,Method,True,False,-18.63,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,004_Cali05_ISTD3,21449329,345762019,0.062,17.06,Processed,0.485,Cal Std,117.267,T1,,39,1,004_Cali05_ISTD3,,1743107,-0.04,C12H18N2O1,M+H,99.98,117.267,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,17.29,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,005_Cali1_ISTD3,27722499,351652862,0.079,17.01,Processed,0.97,Cal Std,207.161,T1,,40,1,005_Cali1_ISTD3,,1948264,-0.09,C12H18N2O1,M+H,199.96,207.161,N/A,207.1492,207.1491,-.5389 (ppm),0,Method,True,False,3.6,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,006_Cali3_ISTD3,49775003,335288880,0.148,16.98,Processed,2.91,Cal Std,579.684,T1,,41,1,006_Cali3_ISTD3,,3744559,-0.12,C12H18N2O1,M+H,599.87,579.684,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,-3.37,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,007_Cali5_ISTD3,73440707,338972774,0.217,16.99,Processed,4.85,Cal Std,944.627,T1,,42,1,007_Cali5_ISTD3,,6772476,-0.11,C12H18N2O1,M+H,999.79,944.627,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,-5.52,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,008_Cali8_ISTD3,114028206,344022768,0.331,16.97,Processed,7.76,Cal Std,1558.9,T1,,43,1,008_Cali8_ISTD3,,8005713,-0.13,C12H18N2O1,M+H,1599.66,1558.9,N/A,207.1492,207.1491,-.2442 (ppm),0,Method,True,False,-2.55,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,009_Cali10_ISTD3,146589162,319881325,0.458,16.97,Processed,9.7,Cal Std,2237.42,T1,,44,1,009_Cali10_ISTD3,,11759454,-0.13,C12H18N2O1,M+H,1999.58,2237.42,N/A,207.1492,207.1491,-.5389 (ppm),0,Method,True,False,11.89,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,010_Cali20_ISTD3,246499282,319887204,0.771,16.99,Processed,19.4,Cal Std,3908.607,T1,,45,1,010_Cali20_ISTD3,,17420378,-0.11,C12H18N2O1,M+H,3999.15,3908.607,N/A,207.1492,207.1491,-.6126 (ppm),0,Method,True,False,-2.26,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,011_Cali50_ISTD3,544149675,286407465,1.9,16.96,Processed,48.5,Cal Std,9951.515,T1,,46,1,011_Cali50_ISTD3,,38414665,-0.14,C12H18N2O1,M+H,9997.88,9951.515,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,-0.46,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_1,7084824,198056796,0.036,17.09,Processed,,Unknown,-23.264,T1,,47,1,AS_S5_1,,1804200,-0.01,C12H18N2O1,M+H,N/A,-23.264,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
