Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Dextromethorphan_2824_p,13.56,Target Compound,058_fie1_air_asb_btq_0_r4,59237012,7199054,8.228,13.3,Processed,,Unknown,9454.453,T1,,34,1,058_fie1_air_asb_btq_0_r4,,9630443,-0.26,C18H25NO,M+H,N/A,9454.453,N/A,272.2009,272.201,.2507 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,059_fie1_air_asb_btq_0_r5,165486757,6293230,26.296,13.28,Processed,,Unknown,30251.406,T1,,35,1,059_fie1_air_asb_btq_0_r5,,26261890,-0.28,C18H25NO,M+H,N/A,30251.406,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,TRUE,FALSE,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,3307601,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,TRUE,FALSE,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,063_fie1_air_asb_scq_0_r2,23190021,6389867,3.629,13.3,Processed,,Unknown,4160.404,T1,,38,1,063_fie1_air_asb_scq_0_r2,,3116985,-0.26,C18H25NO,M+H,N/A,4160.404,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,064_fie1_air_asb_scq_0_r3,21863932,6517719,3.355,13.32,Processed,,Unknown,3844.264,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3401851,-0.24,C18H25NO,M+H,N/A,3844.264,N/A,272.2009,272.2009,.0265 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,065_fie1_air_asb_scq_0_r4,89773268,5796449,15.488,13.3,Processed,,Unknown,17810.261,T1,,40,1,065_fie1_air_asb_scq_0_r4,,13013667,-0.26,C18H25NO,M+H,N/A,17810.261,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,066_fie1_air_asb_scq_0_r5,182576337,7414389,24.625,13.28,Processed,,Unknown,28327.511,T1,,41,1,066_fie1_air_asb_scq_0_r5,,29470614,-0.28,C18H25NO,M+H,N/A,28327.511,N/A,272.2009,272.2009,-.0856 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,069_Cali5,127962493,89765167,1.426,13.28,Processed,5,Cal Std,1623.843,T1,,43,1,069_Cali5,,21045272,-0.28,C18H25NO,M+H,1355.97,1623.843,N/A,272.2009,272.2008,-.4219 (ppm),0,Method,TRUE,FALSE,19.76,7.73,7.64,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,TRUE,FALSE,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,071_fie1_air_biof_btq_48_r1,95445074,1448731,65.882,13.3,Processed,,Unknown,75817.346,T1,,45,1,071_fie1_air_biof_btq_48_r1,,13465780,-0.26,C18H25NO,M+H,N/A,75817.346,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,072_fie1_air_biof_btq_48_r2,139198660,3342200,41.649,13.26,Processed,,Unknown,47923.513,T1,,46,1,072_fie1_air_biof_btq_48_r2,,21038630,-0.3,C18H25NO,M+H,N/A,47923.513,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,073_fie1_air_biof_btq_48_r3,92129685,1505247,61.206,13.28,Processed,,Unknown,70434.771,T1,,47,1,073_fie1_air_biof_btq_48_r3,,16048469,-0.28,C18H25NO,M+H,N/A,70434.771,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,074_fie1_air_biof_btq_48_r4,132731398,1685998,78.726,13.28,Processed,,Unknown,90601.505,T1,,48,1,074_fie1_air_biof_btq_48_r4,,18850364,-0.28,C18H25NO,M+H,N/A,90601.505,N/A,272.2009,272.2008,-.1977 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,075_fie1_air_biof_btq_48_r5,174318561,2352971,74.084,13.29,Processed,,Unknown,85259.064,T1,,49,1,075_fie1_air_biof_btq_48_r5,,25547060,-0.27,C18H25NO,M+H,N/A,85259.064,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,076_fie1_air_biof_btq_48_r6,164670096,1766431,93.222,13.33,Processed,,Unknown,107287.572,T1,,50,1,076_fie1_air_biof_btq_48_r6,,23736522,-0.23,C18H25NO,M+H,N/A,107287.572,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,TRUE,FALSE,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,078_fie1_air_biof_scq_48_r1,87777027,1041446,84.284,13.28,Processed,,Unknown,96999.181,T1,,52,1,078_fie1_air_biof_scq_48_r1,,14911697,-0.28,C18H25NO,M+H,N/A,96999.181,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,079_fie1_air_biof_scq_48_r2,122183889,4599922,26.562,13.3,Processed,,Unknown,30557.784,T1,,53,1,079_fie1_air_biof_scq_48_r2,,20237466,-0.26,C18H25NO,M+H,N/A,30557.784,N/A,272.2009,272.2008,-.4219 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,080_fie1_air_biof_scq_48_r3,108258326,1949200,55.54,13.3,Processed,,Unknown,63913.061,T1,,54,1,080_fie1_air_biof_scq_48_r3,,16443147,-0.26,C18H25NO,M+H,N/A,63913.061,N/A,272.2009,272.2008,-.3098 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,081_fie1_air_biof_scq_48_r4,149705111,1077161,138.981,13.29,Processed,,Unknown,159959.473,T1,,55,1,081_fie1_air_biof_scq_48_r4,,23617742,-0.27,C18H25NO,M+H,N/A,159959.473,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,TRUE,FALSE,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
