Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Codein_2780_p,8.09,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,037_Cali3,18757257,64597081,0.29,8.04,Processed,3,Cal Std,715.54,T1,,13,1,037_Cali3,,3144602,-0.05,C18H21NO3,M+H,897.46,715.54,N/A,300.1594,300.1593,-.4956 (ppm),0,Method,True,False,-20.27,12.21,12.13,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -20.27% (absolute) > max calibration amount diff 20%
Codein_2780_p,8.09,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,31824922,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,040_fie1_air_biof_btq_0_r2,8940672,34752234,0.257,8.05,Processed,,Unknown,633.341,T1,,16,1,040_fie1_air_biof_btq_0_r2,,1651513,-0.04,C18H21NO3,M+H,N/A,633.341,N/A,300.1594,300.1594,.0128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,041_fie1_air_biof_btq_0_r3,7707537,30950020,0.249,8.03,Processed,,Unknown,612.887,T1,,17,1,041_fie1_air_biof_btq_0_r3,,1365377,-0.06,C18H21NO3,M+H,N/A,612.887,N/A,300.1594,300.1595,.4194 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,042_fie1_air_biof_btq_0_r4,50359715,32317161,1.558,8.06,Processed,,Unknown,3863.884,T1,,18,1,042_fie1_air_biof_btq_0_r4,,10958636,-0.03,C18H21NO3,M+H,N/A,3863.884,N/A,300.1594,300.1595,.3178 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,043_fie1_air_biof_btq_0_r5,113629984,36275444,3.132,8.05,Processed,,Unknown,7772.55,T1,,19,1,043_fie1_air_biof_btq_0_r5,,26751926,-0.04,C18H21NO3,M+H,N/A,7772.55,N/A,300.1594,300.1597,.8261 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,044_fie1_air_biof_btq_0_r6,92022305,32570750,2.825,8.05,Processed,,Unknown,7009.957,T1,,20,1,044_fie1_air_biof_btq_0_r6,,18518684,-0.04,C18H21NO3,M+H,N/A,7009.957,N/A,300.1594,300.1594,-.0889 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,31870305,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,047_fie1_air_biof_scq_0_r2,8880387,30812887,0.288,8.05,Processed,,Unknown,710.154,T1,,23,1,047_fie1_air_biof_scq_0_r2,,1670522,-0.04,C18H21NO3,M+H,N/A,710.154,N/A,300.1594,300.1596,.7245 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,048_fie1_air_biof_scq_0_r3,9457570,34684044,0.273,8.06,Processed,,Unknown,671.602,T1,,24,1,048_fie1_air_biof_scq_0_r3,,2122722,-0.03,C18H21NO3,M+H,N/A,671.602,N/A,300.1594,300.1596,.6228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,049_fie1_air_biof_scq_0_r4,35048403,32132084,1.091,8.06,Processed,,Unknown,2702.959,T1,,25,1,049_fie1_air_biof_scq_0_r4,,6771373,-0.03,C18H21NO3,M+H,N/A,2702.959,N/A,300.1594,300.1596,.7245 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,050_fie1_air_biof_scq_0_r5,75894538,33690770,2.253,8.05,Processed,,Unknown,5588.089,T1,,26,1,050_fie1_air_biof_scq_0_r5,,13469666,-0.04,C18H21NO3,M+H,N/A,5588.089,N/A,300.1594,300.1596,.6228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,051_fie1_air_biof_scq_0_r6,100700930,36278468,2.776,8.06,Processed,,Unknown,6886.975,T1,,27,1,051_fie1_air_biof_scq_0_r6,,21124826,-0.03,C18H21NO3,M+H,N/A,6886.975,N/A,300.1594,300.1595,.3178 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,053_Cali5,35194748,62382902,0.564,8.06,Processed,5,Cal Std,1395.405,T1,,29,1,053_Cali5,,6798548,-0.03,C18H21NO3,M+H,1495.76,1395.405,N/A,300.1594,300.1595,.3178 (ppm),0,Method,True,False,-6.71,7.92,7.89,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,055_fie1_air_asb_btq_0_r1,717794,32719616,0.022,8.08,Processed,,Unknown,48.996,T1,,31,1,055_fie1_air_asb_btq_0_r1,,159641,-0.01,C18H21NO3,M+H,N/A,48.996,N/A,300.1594,300.1594,.0128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,056_fie1_air_asb_btq_0_r2,9586117,30750649,0.312,8.08,Processed,,Unknown,768.589,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1913838,-0.01,C18H21NO3,M+H,N/A,768.589,N/A,300.1594,300.1597,.8261 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,057_fie1_air_asb_btq_0_r3,9939344,36308170,0.274,8.05,Processed,,Unknown,674.263,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2101198,-0.04,C18H21NO3,M+H,N/A,674.263,N/A,300.1594,300.1595,.2161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,058_fie1_air_asb_btq_0_r4,36919789,32272378,1.144,8.06,Processed,,Unknown,2835.171,T1,,34,1,058_fie1_air_asb_btq_0_r4,,8328023,-0.03,C18H21NO3,M+H,N/A,2835.171,N/A,300.1594,300.1596,.6228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,059_fie1_air_asb_btq_0_r5,95737525,32986079,2.902,8.07,Processed,,Unknown,7201.294,T1,,35,1,059_fie1_air_asb_btq_0_r5,,18072276,-0.02,C18H21NO3,M+H,N/A,7201.294,N/A,300.1594,300.1595,.3178 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,31967293,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,063_fie1_air_asb_scq_0_r2,9908551,38536528,0.257,8.05,Processed,,Unknown,632.973,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1934529,-0.04,C18H21NO3,M+H,N/A,632.973,N/A,300.1594,300.1595,.4194 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,064_fie1_air_asb_scq_0_r3,10321527,34162548,0.302,8.08,Processed,,Unknown,744.733,T1,,39,1,064_fie1_air_asb_scq_0_r3,,2503308,-0.01,C18H21NO3,M+H,N/A,744.733,N/A,300.1594,300.1592,-.5973 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,065_fie1_air_asb_scq_0_r4,53052503,32470770,1.634,8.07,Processed,,Unknown,4051.5,T1,,40,1,065_fie1_air_asb_scq_0_r4,,9960497,-0.02,C18H21NO3,M+H,N/A,4051.5,N/A,300.1594,300.1593,-.2923 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,066_fie1_air_asb_scq_0_r5,92571451,32514310,2.847,8.07,Processed,,Unknown,7064.073,T1,,41,1,066_fie1_air_asb_scq_0_r5,,19244018,-0.02,C18H21NO3,M+H,N/A,7064.073,N/A,300.1594,300.1594,.0128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,069_Cali5,37680009,56203730,0.67,8.05,Processed,5,Cal Std,1659.22,T1,,43,1,069_Cali5,,8310949,-0.04,C18H21NO3,M+H,1495.76,1659.22,N/A,300.1594,300.1595,.3178 (ppm),0,Method,True,False,10.93,7.92,7.89,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,071_fie1_air_biof_btq_48_r1,24390679,35832338,0.681,8.04,Processed,,Unknown,1684.723,T1,,45,1,071_fie1_air_biof_btq_48_r1,,4949515,-0.05,C18H21NO3,M+H,N/A,1684.723,N/A,300.1594,300.1593,-.3939 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,072_fie1_air_biof_btq_48_r2,36443697,41255488,0.883,8.07,Processed,,Unknown,2187.984,T1,,46,1,072_fie1_air_biof_btq_48_r2,,7615325,-0.02,C18H21NO3,M+H,N/A,2187.984,N/A,300.1594,300.1591,-1.1056 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,073_fie1_air_biof_btq_48_r3,27470255,34186701,0.804,8.08,Processed,,Unknown,1989.761,T1,,47,1,073_fie1_air_biof_btq_48_r3,,5424296,-0.01,C18H21NO3,M+H,N/A,1989.761,N/A,300.1594,300.1594,-.1906 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,074_fie1_air_biof_btq_48_r4,61980537,29976199,2.068,8.08,Processed,,Unknown,5128.666,T1,,48,1,074_fie1_air_biof_btq_48_r4,,11821628,-0.01,C18H21NO3,M+H,N/A,5128.666,N/A,300.1594,300.1594,-.0889 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,075_fie1_air_biof_btq_48_r5,108095975,28204394,3.833,8.07,Processed,,Unknown,9511.126,T1,,49,1,075_fie1_air_biof_btq_48_r5,,21024274,-0.02,C18H21NO3,M+H,N/A,9511.126,N/A,300.1594,300.1594,.0128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,076_fie1_air_biof_btq_48_r6,108004133,31152341,3.467,8.08,Processed,,Unknown,8603.249,T1,,50,1,076_fie1_air_biof_btq_48_r6,,28373290,-0.01,C18H21NO3,M+H,N/A,8603.249,N/A,300.1594,300.1594,.0128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,078_fie1_air_biof_scq_48_r1,16267525,30467209,0.534,8.06,Processed,,Unknown,1320.323,T1,,52,1,078_fie1_air_biof_scq_48_r1,,3471791,-0.03,C18H21NO3,M+H,N/A,1320.323,N/A,300.1594,300.1594,-.0889 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,079_fie1_air_biof_scq_48_r2,34037614,39206118,0.868,8.07,Processed,,Unknown,2150.254,T1,,53,1,079_fie1_air_biof_scq_48_r2,,5926345,-0.02,C18H21NO3,M+H,N/A,2150.254,N/A,300.1594,300.1593,-.3939 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,080_fie1_air_biof_scq_48_r3,26187373,26032809,1.006,8.07,Processed,,Unknown,2492.337,T1,,54,1,080_fie1_air_biof_scq_48_r3,,5664089,-0.02,C18H21NO3,M+H,N/A,2492.337,N/A,300.1594,300.1593,-.3939 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,081_fie1_air_biof_scq_48_r4,55081886,28721927,1.918,8.06,Processed,,Unknown,4756.469,T1,,55,1,081_fie1_air_biof_scq_48_r4,,10724295,-0.03,C18H21NO3,M+H,N/A,4756.469,N/A,300.1594,300.1592,-.8006 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,082_fie1_air_biof_scq_48_r5,94738660,33486154,2.829,8.08,Processed,,Unknown,7019.601,T1,,56,1,082_fie1_air_biof_scq_48_r5,,18567184,-0.01,C18H21NO3,M+H,N/A,7019.601,N/A,300.1594,300.1593,-.3939 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,083_fie1_air_biof_scq_48_r6,94074108,26641484,3.531,8.08,Processed,,Unknown,8762.53,T1,,57,1,083_fie1_air_biof_scq_48_r6,,18803570,-0.01,C18H21NO3,M+H,N/A,8762.53,N/A,300.1594,300.1592,-.5973 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Codein_2780_p,8.09,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C18H21NO3,N/A,N/A,N/F,N/A,300.1594,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
