Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Naloxone_10737_p,8.04,Target Compound,049_fie1_air_biof_scq_0_r4,23541687,N/A,0,8.01,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,4126144,-0.03,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1546,.9205 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,050_fie1_air_biof_scq_0_r5,55631871,N/A,0,8,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,9943764,-0.04,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1545,.7345 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,051_fie1_air_biof_scq_0_r6,74190003,N/A,0,8.01,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,13803383,-0.03,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1545,.6415 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,053_Cali5,27355497,N/A,0,8.01,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,5693890,-0.03,C19H21NO4,M+H,1635.74,N/A,N/A,328.1543,328.1545,.5485 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Naloxone_10737_p,8.04,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,056_fie1_air_asb_btq_0_r2,7498245,N/A,0,8.03,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1340929,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.1955 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,057_fie1_air_asb_btq_0_r3,7852344,N/A,0,8.03,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,1482894,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1544,.3625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,058_fie1_air_asb_btq_0_r4,28638186,N/A,0,8.04,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,5437452,0.00,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1544,.3625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,059_fie1_air_asb_btq_0_r5,77713497,N/A,0,8.02,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,16028312,-0.02,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1544,.3625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,063_fie1_air_asb_scq_0_r2,8352974,N/A,0,8.03,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1786696,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1543,.0835 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,064_fie1_air_asb_scq_0_r3,7573726,N/A,0,8.01,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1273602,-0.03,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1544,.3625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,065_fie1_air_asb_scq_0_r4,37099135,N/A,0,8.02,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,7176199,-0.02,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.1955 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,066_fie1_air_asb_scq_0_r5,71219675,N/A,0,8.03,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,13231334,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1543,-.1025 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,069_Cali5,25261129,N/A,0,8.03,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,4128860,-0.01,C19H21NO4,M+H,1635.74,N/A,N/A,328.1543,328.1544,.3625 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Naloxone_10737_p,8.04,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,071_fie1_air_biof_btq_48_r1,10044161,N/A,0,8.04,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,2027373,0.00,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.2885 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,072_fie1_air_biof_btq_48_r2,19425705,N/A,0,8.02,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,4536266,-0.02,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.154,-.9395 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,073_fie1_air_biof_btq_48_r3,15559939,N/A,0,8.03,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,3032775,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1541,-.5675 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,074_fie1_air_biof_btq_48_r4,45152299,N/A,0,8.03,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,8135125,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1544,.1765 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,075_fie1_air_biof_btq_48_r5,74286558,N/A,0,8.05,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,14692078,0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1543,-.0095 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,076_fie1_air_biof_btq_48_r6,82656783,N/A,0,8.04,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,15020798,0.00,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.1955 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C19H21NO4,N/A,N/A,N/F,N/A,328.1543,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,078_fie1_air_biof_scq_48_r1,13235226,N/A,0,8.02,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,2065336,-0.02,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1543,-.0095 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,079_fie1_air_biof_scq_48_r2,24648050,N/A,0,8.05,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,4334288,0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1541,-.7535 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,080_fie1_air_biof_scq_48_r3,18440507,N/A,0,8.03,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,2705318,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.2885 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,081_fie1_air_biof_scq_48_r4,44669212,N/A,0,8.01,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,8039032,-0.03,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1541,-.6605 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,082_fie1_air_biof_scq_48_r5,85734987,N/A,0,8.03,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,16167347,-0.01,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1542,-.3815 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Naloxone_10737_p,8.04,Target Compound,083_fie1_air_biof_scq_48_r6,73650306,N/A,0,8.04,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,13871432,0.00,C19H21NO4,M+H,N/A,N/A,N/A,328.1543,328.1541,-.5675 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
