Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Abacavir_11001_p,9.85,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,037_Cali3,37010899,N/A,0,9.75,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,7163040,-0.10,C14H18N6O,M+H,858.46,N/A,N/A,287.1615,287.1613,-.8536 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,040_fie1_air_biof_btq_0_r2,17515786,N/A,0,9.79,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,3562447,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.4285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,041_fie1_air_biof_btq_0_r3,17075237,N/A,0,9.77,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,3828786,-0.08,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,.1029 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,042_fie1_air_biof_btq_0_r4,69164155,N/A,0,9.82,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,13399253,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,-.0034 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,043_fie1_air_biof_btq_0_r5,149415688,N/A,0,9.78,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,26798038,-0.07,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,.1029 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,044_fie1_air_biof_btq_0_r6,164222196,N/A,0,9.79,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,33567936,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1617,.8468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,047_fie1_air_biof_scq_0_r2,11217465,N/A,0,9.8,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2185873,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,-.1097 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,048_fie1_air_biof_scq_0_r3,11484606,N/A,0,9.78,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,2082679,-0.07,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.4217 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,049_fie1_air_biof_scq_0_r4,55562095,N/A,0,9.79,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,11662271,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.4217 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,050_fie1_air_biof_scq_0_r5,134899978,N/A,0,9.77,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,28198374,-0.08,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.3154 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,051_fie1_air_biof_scq_0_r6,114288251,N/A,0,9.82,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,20758036,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.4217 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,053_Cali5,76736081,N/A,0,9.8,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,14282355,-0.05,C14H18N6O,M+H,1430.77,N/A,N/A,287.1615,287.1615,-.0034 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,056_fie1_air_asb_btq_0_r2,19888937,N/A,0,9.81,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,3690633,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.2091 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,057_fie1_air_asb_btq_0_r3,17279876,N/A,0,9.82,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,3424772,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.4217 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,058_fie1_air_asb_btq_0_r4,81936898,N/A,0,9.79,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,15136791,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,.1029 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,059_fie1_air_asb_btq_0_r5,183200874,N/A,0,9.82,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,35346532,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.2159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,063_fie1_air_asb_scq_0_r2,21054184,N/A,0,9.81,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,4307816,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1616,.3154 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,064_fie1_air_asb_scq_0_r3,18013940,N/A,0,9.8,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3589979,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,-.1097 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,065_fie1_air_asb_scq_0_r4,69515682,N/A,0,9.78,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,12653854,-0.07,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.3222 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,066_fie1_air_asb_scq_0_r5,136337638,N/A,0,9.81,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,25924442,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1615,-.1097 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,069_Cali5,73763756,N/A,0,9.77,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,14735932,-0.08,C14H18N6O,M+H,1430.77,N/A,N/A,287.1615,287.1613,-.5348 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,071_fie1_air_biof_btq_48_r1,13360351,N/A,0,9.81,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,2957268,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.5348 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,072_fie1_air_biof_btq_48_r2,35468990,N/A,0,9.82,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,7230448,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.3222 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,073_fie1_air_biof_btq_48_r3,26231584,N/A,0,9.81,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,5272634,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-1.1724 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,074_fie1_air_biof_btq_48_r4,84790106,N/A,0,9.81,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,17969610,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.4285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,075_fie1_air_biof_btq_48_r5,153986043,N/A,0,9.8,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,32170796,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.2159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,076_fie1_air_biof_btq_48_r6,142367336,N/A,0,9.82,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,28416826,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.5348 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,078_fie1_air_biof_scq_48_r1,15115498,N/A,0,9.8,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,3408972,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-1.1724 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,079_fie1_air_biof_scq_48_r2,29682026,N/A,0,9.8,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,6151450,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.5348 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,080_fie1_air_biof_scq_48_r3,26002529,N/A,0,9.81,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,5273448,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1614,-.4285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,081_fie1_air_biof_scq_48_r4,64740956,N/A,0,9.81,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,12878815,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.7473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,082_fie1_air_biof_scq_48_r5,135738535,N/A,0,9.82,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,29850664,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.8536 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,083_fie1_air_biof_scq_48_r6,111082194,N/A,0,9.81,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,27529886,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-.9599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
