Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Etodolac_3308_n,19.44,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,037_Cali3,8719407,30252685,0.288,19.45,Processed,3,Cal Std,826.643,T1,,13,1,037_Cali3,,1885238,0.01,C17H21NO3,M-H,861.46,826.643,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,-4.04,0.21,0.21,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,36038311,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,040_fie1_air_biof_btq_0_r2,7924369,34177327,0.232,19.48,Processed,,Unknown,667.593,T1,,16,1,040_fie1_air_biof_btq_0_r2,,1299627,0.04,C17H21NO3,M-H,N/A,667.593,N/A,286.1449,286.1445,-1.2905 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,041_fie1_air_biof_btq_0_r3,7268284,30761451,0.236,19.46,Processed,,Unknown,680.063,T1,,17,1,041_fie1_air_biof_btq_0_r3,,1169656,0.02,C17H21NO3,M-H,N/A,680.063,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,042_fie1_air_biof_btq_0_r4,33220529,27416440,1.212,19.46,Processed,,Unknown,3432.791,T1,,18,1,042_fie1_air_biof_btq_0_r4,,5585151,0.02,C17H21NO3,M-H,N/A,3432.791,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,043_fie1_air_biof_btq_0_r5,73925114,29808096,2.48,19.47,Processed,,Unknown,7012.143,T1,,19,1,043_fie1_air_biof_btq_0_r5,,12545855,0.03,C17H21NO3,M-H,N/A,7012.143,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,044_fie1_air_biof_btq_0_r6,68355523,26975917,2.534,19.46,Processed,,Unknown,7164.286,T1,,20,1,044_fie1_air_biof_btq_0_r6,,11399220,0.02,C17H21NO3,M-H,N/A,7164.286,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,17037672,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,047_fie1_air_biof_scq_0_r2,4319994,18704908,0.231,19.46,Processed,,Unknown,665.038,T1,,23,1,047_fie1_air_biof_scq_0_r2,,704230,0.02,C17H21NO3,M-H,N/A,665.038,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,048_fie1_air_biof_scq_0_r3,4408879,18324973,0.241,19.46,Processed,,Unknown,692.24,T1,,24,1,048_fie1_air_biof_scq_0_r3,,789838,0.02,C17H21NO3,M-H,N/A,692.24,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,049_fie1_air_biof_scq_0_r4,18211025,17986281,1.012,19.46,Processed,,Unknown,2870.615,T1,,25,1,049_fie1_air_biof_scq_0_r4,,3017069,0.02,C17H21NO3,M-H,N/A,2870.615,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,050_fie1_air_biof_scq_0_r5,47543242,20465182,2.323,19.46,Processed,,Unknown,6569.339,T1,,26,1,050_fie1_air_biof_scq_0_r5,,8060795,0.02,C17H21NO3,M-H,N/A,6569.339,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,051_fie1_air_biof_scq_0_r6,67317856,28082817,2.397,19.46,Processed,,Unknown,6778.147,T1,,27,1,051_fie1_air_biof_scq_0_r6,,10953291,0.02,C17H21NO3,M-H,N/A,6778.147,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,053_Cali5,16417723,33235435,0.494,19.46,Processed,5,Cal Std,1407.325,T1,,29,1,053_Cali5,,2836832,0.02,C17H21NO3,M-H,1435.76,1407.325,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,-1.98,1.16,1.17,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,28584758,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,056_fie1_air_asb_btq_0_r2,7383687,27254530,0.271,19.47,Processed,,Unknown,777.811,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1298292,0.03,C17H21NO3,M-H,N/A,777.811,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,057_fie1_air_asb_btq_0_r3,7141953,28830441,0.248,19.49,Processed,,Unknown,712.358,T1,,33,1,057_fie1_air_asb_btq_0_r3,,1105931,0.05,C17H21NO3,M-H,N/A,712.358,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,058_fie1_air_asb_btq_0_r4,32860351,34040831,0.965,19.45,Processed,,Unknown,2737.486,T1,,34,1,058_fie1_air_asb_btq_0_r4,,5232770,0.01,C17H21NO3,M-H,N/A,2737.486,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,059_fie1_air_asb_btq_0_r5,83921074,32355593,2.594,19.48,Processed,,Unknown,7332.949,T1,,35,1,059_fie1_air_asb_btq_0_r5,,13280166,0.04,C17H21NO3,M-H,N/A,7332.949,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,24296798,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,063_fie1_air_asb_scq_0_r2,8161315,32698000,0.25,19.47,Processed,,Unknown,717.647,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1442477,0.03,C17H21NO3,M-H,N/A,717.647,N/A,286.1449,286.1446,-.9705 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,064_fie1_air_asb_scq_0_r3,7011484,27264654,0.257,19.47,Processed,,Unknown,739.002,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1233937,0.03,C17H21NO3,M-H,N/A,739.002,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,065_fie1_air_asb_scq_0_r4,30837017,23534512,1.31,19.46,Processed,,Unknown,3711.016,T1,,40,1,065_fie1_air_asb_scq_0_r4,,5033628,0.02,C17H21NO3,M-H,N/A,3711.016,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,066_fie1_air_asb_scq_0_r5,64354003,24752132,2.6,19.47,Processed,,Unknown,7350.52,T1,,41,1,066_fie1_air_asb_scq_0_r5,,10929259,0.03,C17H21NO3,M-H,N/A,7350.52,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,069_Cali5,19934766,39998113,0.498,19.46,Processed,5,Cal Std,1419.771,T1,,43,1,069_Cali5,,3563982,0.02,C17H21NO3,M-H,1435.76,1419.771,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,-1.11,1.16,1.17,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,071_fie1_air_biof_btq_48_r1,4381132,31341162,0.14,19.47,Processed,,Unknown,407.758,T1,,45,1,071_fie1_air_biof_btq_48_r1,,798181,0.03,C17H21NO3,M-H,N/A,407.758,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,072_fie1_air_biof_btq_48_r2,12521054,32306628,0.388,19.47,Processed,,Unknown,1107.017,T1,,46,1,072_fie1_air_biof_btq_48_r2,,2142542,0.03,C17H21NO3,M-H,N/A,1107.017,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,073_fie1_air_biof_btq_48_r3,9607989,26602005,0.361,19.47,Processed,,Unknown,1032.531,T1,,47,1,073_fie1_air_biof_btq_48_r3,,1599338,0.03,C17H21NO3,M-H,N/A,1032.531,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,074_fie1_air_biof_btq_48_r4,38412493,26164719,1.468,19.47,Processed,,Unknown,4156.38,T1,,48,1,074_fie1_air_biof_btq_48_r4,,6997290,0.03,C17H21NO3,M-H,N/A,4156.38,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,075_fie1_air_biof_btq_48_r5,63009437,23667562,2.662,19.47,Processed,,Unknown,7526.427,T1,,49,1,075_fie1_air_biof_btq_48_r5,,10808965,0.03,C17H21NO3,M-H,N/A,7526.427,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,076_fie1_air_biof_btq_48_r6,65368538,25127259,2.601,19.49,Processed,,Unknown,7354.926,T1,,50,1,076_fie1_air_biof_btq_48_r6,,11861438,0.05,C17H21NO3,M-H,N/A,7354.926,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,078_fie1_air_biof_scq_48_r1,7387156,20131326,0.367,19.45,Processed,,Unknown,1048.823,T1,,52,1,078_fie1_air_biof_scq_48_r1,,1224227,0.01,C17H21NO3,M-H,N/A,1048.823,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,079_fie1_air_biof_scq_48_r2,13506290,22916505,0.589,19.48,Processed,,Unknown,1676.516,T1,,53,1,079_fie1_air_biof_scq_48_r2,,2250776,0.04,C17H21NO3,M-H,N/A,1676.516,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,080_fie1_air_biof_scq_48_r3,11821183,17571792,0.673,19.48,Processed,,Unknown,1911.784,T1,,54,1,080_fie1_air_biof_scq_48_r3,,1943896,0.04,C17H21NO3,M-H,N/A,1911.784,N/A,286.1449,286.1446,-.8639 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,081_fie1_air_biof_scq_48_r4,28225069,16863566,1.674,19.47,Processed,,Unknown,4736.681,T1,,55,1,081_fie1_air_biof_scq_48_r4,,4794193,0.03,C17H21NO3,M-H,N/A,4736.681,N/A,286.1449,286.1446,-.9705 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,082_fie1_air_biof_scq_48_r5,59275290,21077772,2.812,19.48,Processed,,Unknown,7949.594,T1,,56,1,082_fie1_air_biof_scq_48_r5,,10479806,0.04,C17H21NO3,M-H,N/A,7949.594,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,083_fie1_air_biof_scq_48_r6,49048922,15304288,3.205,19.48,Processed,,Unknown,9057.816,T1,,57,1,083_fie1_air_biof_scq_48_r6,,7907619,0.04,C17H21NO3,M-H,N/A,9057.816,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.44,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
