Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Mycophenolsaeure_2808_p,17.73,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,040_fie1_air_biof_btq_0_r2,1642134,N/A,0,17.72,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,334081,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1332,-.2531 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,041_fie1_air_biof_btq_0_r3,1633415,N/A,0,17.7,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,273533,-0.03,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1333,.0320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,042_fie1_air_biof_btq_0_r4,7254612,N/A,0,17.74,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,1313086,0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6021 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,043_fie1_air_biof_btq_0_r5,20544350,N/A,0,17.73,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,3844888,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6021 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,044_fie1_air_biof_btq_0_r6,14922302,N/A,0,17.71,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,2510707,-0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6972 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,047_fie1_air_biof_scq_0_r2,1669923,N/A,0,17.75,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,301065,0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.3171 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,048_fie1_air_biof_scq_0_r3,1628695,N/A,0,17.72,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,234196,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.8872 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,049_fie1_air_biof_scq_0_r4,5721042,N/A,0,17.71,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,824852,-0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.8872 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,050_fie1_air_biof_scq_0_r5,12279777,N/A,0,17.73,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,2047300,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1336,.9823 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,051_fie1_air_biof_scq_0_r6,23457262,N/A,0,17.71,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,4163631,-0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1336,1.0773 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,053_Cali5,11178135,N/A,0,17.71,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,1919741,-0.02,C17H20O6,M+H,1600.63,N/A,N/A,321.1333,321.1335,.6021 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Mycophenolsaeure_2808_p,17.73,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,056_fie1_air_asb_btq_0_r2,2108629,N/A,0,17.75,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,328009,0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.5071 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,057_fie1_air_asb_btq_0_r3,2317464,N/A,0,17.75,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,429037,0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6972 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,058_fie1_air_asb_btq_0_r4,9728970,N/A,0,17.72,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,1841625,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.7922 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,059_fie1_air_asb_btq_0_r5,27043958,N/A,0,17.73,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,4117077,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.4121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,063_fie1_air_asb_scq_0_r2,2251668,N/A,0,17.72,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,427372,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1331,-.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,064_fie1_air_asb_scq_0_r3,2521933,N/A,0,17.74,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,434046,0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1333,.1270 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,065_fie1_air_asb_scq_0_r4,9615404,N/A,0,17.71,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,1633727,-0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.3171 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,066_fie1_air_asb_scq_0_r5,22742807,N/A,0,17.72,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,4376167,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.4121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,069_Cali5,13822013,N/A,0,17.73,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,2482664,0.00,C17H20O6,M+H,1600.63,N/A,N/A,321.1333,321.1334,.5071 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Mycophenolsaeure_2808_p,17.73,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,071_fie1_air_biof_btq_48_r1,930242,N/A,0,17.7,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,165730,-0.03,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1333,.0320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,072_fie1_air_biof_btq_48_r2,3321682,N/A,0,17.74,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,577201,0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1331,-.3482 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,073_fie1_air_biof_btq_48_r3,2089977,N/A,0,17.72,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,405893,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1332,-.1581 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,074_fie1_air_biof_btq_48_r4,8963121,N/A,0,17.7,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,1540425,-0.03,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1333,.1270 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,075_fie1_air_biof_btq_48_r5,18267943,N/A,0,17.72,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,3079407,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1334,.4121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,076_fie1_air_biof_btq_48_r6,15957408,N/A,0,17.72,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,2855584,-0.01,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1331,-.4432 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C17H20O6,N/A,N/A,N/F,N/A,321.1333,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,078_fie1_air_biof_scq_48_r1,1384410,N/A,0,17.73,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,225276,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1331,-.4432 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,079_fie1_air_biof_scq_48_r2,3751735,N/A,0,17.73,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,678933,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6021 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,080_fie1_air_biof_scq_48_r3,2856494,N/A,0,17.71,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,493646,-0.02,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1335,.6972 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,081_fie1_air_biof_scq_48_r4,6438886,N/A,0,17.73,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,1090492,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.1332,-.1581 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mycophenolsaeure_2808_p,17.73,Target Compound,082_fie1_air_biof_scq_48_r5,14399433,N/A,0,17.73,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,2523666,0.00,C17H20O6,M+H,N/A,N/A,N/A,321.1333,321.133,-.9183 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
