Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Tramadol_2567_p,11.21,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,037_Cali3,32419665,295413074,0.11,11.02,Processed,3,Cal Std,781.491,T1,,13,1,037_Cali3,,6054760,-0.19,C16H25NO2,M+H,789.57,781.491,N/A,264.1958,264.1957,-.3814 (ppm),0,Method,True,False,-1.02,2.21,2.21,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,250273880,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,040_fie1_air_biof_btq_0_r2,17443195,225128305,0.077,11.04,Processed,,Unknown,551.908,T1,,16,1,040_fie1_air_biof_btq_0_r2,,3728520,-0.17,C16H25NO2,M+H,N/A,551.908,N/A,264.1958,264.1959,.1961 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,041_fie1_air_biof_btq_0_r3,17627295,202056492,0.087,11.01,Processed,,Unknown,621.349,T1,,17,1,041_fie1_air_biof_btq_0_r3,,3136474,-0.20,C16H25NO2,M+H,N/A,621.349,N/A,264.1958,264.1957,-.4969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,042_fie1_air_biof_btq_0_r4,88468942,206134145,0.429,11.08,Processed,,Unknown,3054.655,T1,,18,1,042_fie1_air_biof_btq_0_r4,,16143110,-0.13,C16H25NO2,M+H,N/A,3054.655,N/A,264.1958,264.1959,.4272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,043_fie1_air_biof_btq_0_r5,183470573,217126928,0.845,11.06,Processed,,Unknown,6013.621,T1,,19,1,043_fie1_air_biof_btq_0_r5,,31063190,-0.15,C16H25NO2,M+H,N/A,6013.621,N/A,264.1958,264.196,.6582 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,044_fie1_air_biof_btq_0_r6,192100843,220528875,0.871,11.03,Processed,,Unknown,6199.347,T1,,20,1,044_fie1_air_biof_btq_0_r6,,33973348,-0.18,C16H25NO2,M+H,N/A,6199.347,N/A,264.1958,264.1959,.4272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,181922742,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,047_fie1_air_biof_scq_0_r2,15343257,201116193,0.076,11.04,Processed,,Unknown,543.435,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2832838,-0.17,C16H25NO2,M+H,N/A,543.435,N/A,264.1958,264.196,.7737 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,048_fie1_air_biof_scq_0_r3,16627241,191926174,0.087,11.06,Processed,,Unknown,617.038,T1,,24,1,048_fie1_air_biof_scq_0_r3,,3460879,-0.15,C16H25NO2,M+H,N/A,617.038,N/A,264.1958,264.196,.8892 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,049_fie1_air_biof_scq_0_r4,61087562,185871244,0.329,11.03,Processed,,Unknown,2339.297,T1,,25,1,049_fie1_air_biof_scq_0_r4,,9941760,-0.18,C16H25NO2,M+H,N/A,2339.297,N/A,264.1958,264.1959,.3116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,050_fie1_air_biof_scq_0_r5,161387879,219734800,0.734,11.06,Processed,,Unknown,5227.106,T1,,26,1,050_fie1_air_biof_scq_0_r5,,30402008,-0.15,C16H25NO2,M+H,N/A,5227.106,N/A,264.1958,264.196,.6582 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,051_fie1_air_biof_scq_0_r6,198440269,229797449,0.864,11.02,Processed,,Unknown,6145.639,T1,,27,1,051_fie1_air_biof_scq_0_r6,,35572752,-0.19,C16H25NO2,M+H,N/A,6145.639,N/A,264.1958,264.196,.5427 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,053_Cali5,68014369,342271631,0.199,11.08,Processed,5,Cal Std,1414.622,T1,,29,1,053_Cali5,,12278054,-0.13,C16H25NO2,M+H,1315.94,1414.622,N/A,264.1958,264.196,.8892 (ppm),0,Method,True,False,7.5,1.41,1.41,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,055_fie1_air_asb_btq_0_r1,8468521,184268270,0.046,10.84,Processed,,Unknown,327.582,T1,,31,1,055_fie1_air_asb_btq_0_r1,,770074,-0.37,C16H25NO2,M+H,N/A,327.582,N/A,264.1958,264.1959,.4272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,056_fie1_air_asb_btq_0_r2,25906420,180502425,0.144,11.04,Processed,,Unknown,1021.877,T1,,32,1,056_fie1_air_asb_btq_0_r2,,4209029,-0.17,C16H25NO2,M+H,N/A,1021.877,N/A,264.1958,264.1959,.4272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,057_fie1_air_asb_btq_0_r3,26084833,194784829,0.134,11.04,Processed,,Unknown,953.507,T1,,33,1,057_fie1_air_asb_btq_0_r3,,4176857,-0.17,C16H25NO2,M+H,N/A,953.507,N/A,264.1958,264.1958,.0806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,058_fie1_air_asb_btq_0_r4,84104674,219899533,0.382,11.04,Processed,,Unknown,2722.24,T1,,34,1,058_fie1_air_asb_btq_0_r4,,13576265,-0.17,C16H25NO2,M+H,N/A,2722.24,N/A,264.1958,264.196,.5427 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,059_fie1_air_asb_btq_0_r5,219945037,233017819,0.944,11.04,Processed,,Unknown,6717.447,T1,,35,1,059_fie1_air_asb_btq_0_r5,,40042260,-0.17,C16H25NO2,M+H,N/A,6717.447,N/A,264.1958,264.1959,.3116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,062_fie1_air_asb_scq_0_r1,3802630,189293343,0.02,10.87,Processed,,Unknown,143.495,T1,,37,1,062_fie1_air_asb_scq_0_r1,,427893,-0.34,C16H25NO2,M+H,N/A,143.495,N/A,264.1958,264.1958,-.1504 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,063_fie1_air_asb_scq_0_r2,26330551,232508220,0.113,11.05,Processed,,Unknown,806.413,T1,,38,1,063_fie1_air_asb_scq_0_r2,,4675315,-0.16,C16H25NO2,M+H,N/A,806.413,N/A,264.1958,264.1958,.0806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,064_fie1_air_asb_scq_0_r3,20344932,199513723,0.102,11.07,Processed,,Unknown,726.192,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3392735,-0.14,C16H25NO2,M+H,N/A,726.192,N/A,264.1958,264.1958,.0806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,065_fie1_air_asb_scq_0_r4,81292554,166479157,0.488,11.05,Processed,,Unknown,3475.384,T1,,40,1,065_fie1_air_asb_scq_0_r4,,14778224,-0.16,C16H25NO2,M+H,N/A,3475.384,N/A,264.1958,264.1959,.3116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,066_fie1_air_asb_scq_0_r5,159884594,175901015,0.909,11.06,Processed,,Unknown,6468.727,T1,,41,1,066_fie1_air_asb_scq_0_r5,,28511592,-0.15,C16H25NO2,M+H,N/A,6468.727,N/A,264.1958,264.1958,.0806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,069_Cali5,75636092,384099628,0.197,11.05,Processed,5,Cal Std,1401.836,T1,,43,1,069_Cali5,,14242151,-0.16,C16H25NO2,M+H,1315.94,1401.836,N/A,264.1958,264.1956,-.6124 (ppm),0,Method,True,False,6.53,1.41,1.41,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,071_fie1_air_biof_btq_48_r1,40534823,233181562,0.174,11.03,Processed,,Unknown,1237.566,T1,,45,1,071_fie1_air_biof_btq_48_r1,,8366290,-0.18,C16H25NO2,M+H,N/A,1237.566,N/A,264.1958,264.1958,-.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,072_fie1_air_biof_btq_48_r2,51615075,210686650,0.245,11.07,Processed,,Unknown,1743.888,T1,,46,1,072_fie1_air_biof_btq_48_r2,,8952226,-0.14,C16H25NO2,M+H,N/A,1743.888,N/A,264.1958,264.1959,.1961 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,073_fie1_air_biof_btq_48_r3,57271951,221662013,0.258,11.06,Processed,,Unknown,1839.174,T1,,47,1,073_fie1_air_biof_btq_48_r3,,17036162,-0.15,C16H25NO2,M+H,N/A,1839.174,N/A,264.1958,264.196,.5427 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,074_fie1_air_biof_btq_48_r4,101732520,169177709,0.601,11.04,Processed,,Unknown,4279.725,T1,,48,1,074_fie1_air_biof_btq_48_r4,,16384257,-0.17,C16H25NO2,M+H,N/A,4279.725,N/A,264.1958,264.1958,-.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,075_fie1_air_biof_btq_48_r5,193812239,195619878,0.991,11.06,Processed,,Unknown,7050.92,T1,,49,1,075_fie1_air_biof_btq_48_r5,,35553044,-0.15,C16H25NO2,M+H,N/A,7050.92,N/A,264.1958,264.1958,-.0349 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,076_fie1_air_biof_btq_48_r6,190417316,186949337,1.019,11.07,Processed,,Unknown,7248.684,T1,,50,1,076_fie1_air_biof_btq_48_r6,,38040460,-0.14,C16H25NO2,M+H,N/A,7248.684,N/A,264.1958,264.1958,.0806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,078_fie1_air_biof_scq_48_r1,33985087,210133454,0.162,11.08,Processed,,Unknown,1151.441,T1,,52,1,078_fie1_air_biof_scq_48_r1,,5682310,-0.13,C16H25NO2,M+H,N/A,1151.441,N/A,264.1958,264.1957,-.2659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,079_fie1_air_biof_scq_48_r2,52745936,213219797,0.247,11.07,Processed,,Unknown,1760.919,T1,,53,1,079_fie1_air_biof_scq_48_r2,,8991576,-0.14,C16H25NO2,M+H,N/A,1760.919,N/A,264.1958,264.1958,-.0349 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,080_fie1_air_biof_scq_48_r3,51462497,179258218,0.287,11.06,Processed,,Unknown,2043.483,T1,,54,1,080_fie1_air_biof_scq_48_r3,,11096249,-0.15,C16H25NO2,M+H,N/A,2043.483,N/A,264.1958,264.1958,-.0349 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,081_fie1_air_biof_scq_48_r4,98897295,178684653,0.553,11.05,Processed,,Unknown,3939.137,T1,,55,1,081_fie1_air_biof_scq_48_r4,,17598972,-0.16,C16H25NO2,M+H,N/A,3939.137,N/A,264.1958,264.1957,-.3814 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,082_fie1_air_biof_scq_48_r5,204633368,218532665,0.936,11.04,Processed,,Unknown,6664.071,T1,,56,1,082_fie1_air_biof_scq_48_r5,,40144576,-0.17,C16H25NO2,M+H,N/A,6664.071,N/A,264.1958,264.1957,-.4969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,083_fie1_air_biof_scq_48_r6,199428622,171296584,1.164,11.06,Processed,,Unknown,8285.36,T1,,57,1,083_fie1_air_biof_scq_48_r6,,38649092,-0.15,C16H25NO2,M+H,N/A,8285.36,N/A,264.1958,264.1958,-.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tramadol_2567_p,11.21,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C16H25NO2,N/A,N/A,N/F,N/A,264.1958,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
