Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Fenfluramine_3469_p,12.85,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,039_fie1_air_biof_btq_0_r1,918235,N/A,0,12.61,Processed,,Unknown,N/A,T1,,15,1,039_fie1_air_biof_btq_0_r1,,166419,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0729 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,040_fie1_air_biof_btq_0_r2,15528095,N/A,0,12.62,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,2763128,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1309,.3215 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,041_fie1_air_biof_btq_0_r3,14227165,N/A,0,12.61,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,2635041,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1309,.4530 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,042_fie1_air_biof_btq_0_r4,69702930,N/A,0,12.62,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,12420318,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1308,.1900 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,043_fie1_air_biof_btq_0_r5,159269259,N/A,0,12.62,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,28870856,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.131,.8474 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,044_fie1_air_biof_btq_0_r6,151285245,N/A,0,12.61,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,28850368,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.131,.7159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,046_fie1_air_biof_scq_0_r1,1171094,N/A,0,12.6,Processed,,Unknown,N/A,T1,,22,1,046_fie1_air_biof_scq_0_r1,,251080,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1309,.5845 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,047_fie1_air_biof_scq_0_r2,15549435,N/A,0,12.63,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2485308,-0.22,,M+H,N/A,N/A,N/A,232.1308,232.1309,.5187 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,048_fie1_air_biof_scq_0_r3,16674301,N/A,0,12.62,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,2997966,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.131,.7159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,049_fie1_air_biof_scq_0_r4,58447344,N/A,0,12.62,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,11074868,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.131,.9131 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,050_fie1_air_biof_scq_0_r5,157070998,N/A,0,12.62,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,30476372,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.131,.6502 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,051_fie1_air_biof_scq_0_r6,197604843,N/A,0,12.63,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,43236440,-0.22,,M+H,N/A,N/A,N/A,232.1308,232.1309,.3872 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,053_Cali5,69299155,N/A,0,12.65,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,11696899,-0.20,,M+H,1155.62,N/A,N/A,232.1308,232.1309,.4530 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Fenfluramine_3469_p,12.85,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,055_fie1_air_asb_btq_0_r1,1339898,N/A,0,12.6,Processed,,Unknown,N/A,T1,,31,1,055_fie1_air_asb_btq_0_r1,,208234,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1308,.1243 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,056_fie1_air_asb_btq_0_r2,19466586,N/A,0,12.63,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,4385857,-0.22,,M+H,N/A,N/A,N/A,232.1308,232.131,.7159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,057_fie1_air_asb_btq_0_r3,16435018,N/A,0,12.65,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2787909,-0.20,,M+H,N/A,N/A,N/A,232.1308,232.131,.7817 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,058_fie1_air_asb_btq_0_r4,68341932,N/A,0,12.6,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,11764841,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1309,.5845 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,059_fie1_air_asb_btq_0_r5,182032050,N/A,0,12.61,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,29270934,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1308,.1243 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,062_fie1_air_asb_scq_0_r1,1888272,N/A,0,12.61,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,344000,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1309,.4530 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,063_fie1_air_asb_scq_0_r2,21944549,N/A,0,12.62,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,4179505,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1309,.3872 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,064_fie1_air_asb_scq_0_r3,21383847,N/A,0,12.6,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,4348215,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1307,-.2701 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,065_fie1_air_asb_scq_0_r4,90146218,N/A,0,12.6,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,16525943,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,066_fie1_air_asb_scq_0_r5,191519733,N/A,0,12.61,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,30357482,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1309,.4530 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,069_Cali5,76160243,N/A,0,12.61,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,13178848,-0.24,,M+H,1155.62,N/A,N/A,232.1308,232.1309,.3872 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Fenfluramine_3469_p,12.85,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,071_fie1_air_biof_btq_48_r1,89203234,N/A,0,12.6,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,16391131,-0.25,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.1386 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,072_fie1_air_biof_btq_48_r2,96716766,N/A,0,12.62,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,15865724,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1306,-.9274 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,073_fie1_air_biof_btq_48_r3,75984743,N/A,0,12.61,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,15202275,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0729 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,074_fie1_air_biof_btq_48_r4,152189724,N/A,0,12.62,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,27444104,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,075_fie1_air_biof_btq_48_r5,214677021,N/A,0,12.63,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,36837712,-0.22,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,076_fie1_air_biof_btq_48_r6,193276029,N/A,0,12.62,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,35636520,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1308,.1900 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,078_fie1_air_biof_scq_48_r1,45340073,N/A,0,12.62,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,8012102,-0.23,,M+H,N/A,N/A,N/A,232.1308,232.1307,-.2701 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,079_fie1_air_biof_scq_48_r2,68734333,N/A,0,12.59,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,10766340,-0.26,,M+H,N/A,N/A,N/A,232.1308,232.1308,.0586 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,080_fie1_air_biof_scq_48_r3,63861146,N/A,0,12.65,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,10192162,-0.20,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.0072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,081_fie1_air_biof_scq_48_r4,124774065,N/A,0,12.61,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,21876538,-0.24,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.2044 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,082_fie1_air_biof_scq_48_r5,268039304,N/A,0,12.65,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,51866152,-0.20,,M+H,N/A,N/A,N/A,232.1308,232.1307,-.3358 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,083_fie1_air_biof_scq_48_r6,182417860,N/A,0,12.63,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,26731792,-0.22,,M+H,N/A,N/A,N/A,232.1308,232.1308,-.2044 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Fenfluramine_3469_p,12.85,Target Compound,084_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,232.1308,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
