Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Levamisol_2857_p,8.63,Target Compound,044_fie1_air_biof_btq_0_r6,122607923,100959867,1.214,8.53,Processed,,Unknown,3969.92,T1,,20,1,044_fie1_air_biof_btq_0_r6,,13763523,-0.10,C11H12N2S,M+H,N/A,3969.92,N/A,205.0794,205.0796,1.0745 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,83339788,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,047_fie1_air_biof_scq_0_r2,6596963,84979191,0.078,8.54,Processed,,Unknown,274.134,T1,,23,1,047_fie1_air_biof_scq_0_r2,,967558,-0.09,C11H12N2S,M+H,N/A,274.134,N/A,205.0794,205.0796,1.0001 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,048_fie1_air_biof_scq_0_r3,7796390,87078138,0.09,8.55,Processed,,Unknown,312.831,T1,,24,1,048_fie1_air_biof_scq_0_r3,,1013195,-0.08,C11H12N2S,M+H,N/A,312.831,N/A,205.0794,205.0797,1.4465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,049_fie1_air_biof_scq_0_r4,28059763,91400630,0.307,8.53,Processed,,Unknown,1019.822,T1,,25,1,049_fie1_air_biof_scq_0_r4,,4244540,-0.10,C11H12N2S,M+H,N/A,1019.822,N/A,205.0794,205.0797,1.3721 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,050_fie1_air_biof_scq_0_r5,72681976,109852822,0.662,8.54,Processed,,Unknown,2172.757,T1,,26,1,050_fie1_air_biof_scq_0_r5,,10678104,-0.09,C11H12N2S,M+H,N/A,2172.757,N/A,205.0794,205.0796,.9257 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,051_fie1_air_biof_scq_0_r6,68158366,113431622,0.601,8.53,Processed,,Unknown,1975.241,T1,,27,1,051_fie1_air_biof_scq_0_r6,,11046543,-0.10,C11H12N2S,M+H,N/A,1975.241,N/A,205.0794,205.0797,1.2977 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,053_Cali5,61290841,181202758,0.338,8.55,Processed,5,Cal Std,1121.408,T1,,29,1,053_Cali5,,8539819,-0.08,C11H12N2S,M+H,1020.36,1121.408,N/A,205.0794,205.0797,1.6698 (ppm),0,Method,True,False,9.9,10.14,10.37,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,91296034,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,056_fie1_air_asb_btq_0_r2,14719888,88069363,0.167,8.56,Processed,,Unknown,565.135,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1845449,-0.07,C11H12N2S,M+H,N/A,565.135,N/A,205.0794,205.0797,1.2233 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,057_fie1_air_asb_btq_0_r3,17040677,85933171,0.198,8.55,Processed,,Unknown,666.444,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2735346,-0.08,C11H12N2S,M+H,N/A,666.444,N/A,205.0794,205.0797,1.5209 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,058_fie1_air_asb_btq_0_r4,64110608,110335032,0.581,8.56,Processed,,Unknown,1910.798,T1,,34,1,058_fie1_air_asb_btq_0_r4,,8181258,-0.07,C11H12N2S,M+H,N/A,1910.798,N/A,205.0794,205.0796,.7769 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,059_fie1_air_asb_btq_0_r5,199736847,113812680,1.755,8.55,Processed,,Unknown,5727.248,T1,,35,1,059_fie1_air_asb_btq_0_r5,,36076045,-0.08,C11H12N2S,M+H,N/A,5727.248,N/A,205.0794,205.0794,.1817 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,89401053,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,063_fie1_air_asb_scq_0_r2,18806576,121150549,0.155,8.56,Processed,,Unknown,526.426,T1,,38,1,063_fie1_air_asb_scq_0_r2,,2471509,-0.07,C11H12N2S,M+H,N/A,526.426,N/A,205.0794,205.0796,.9257 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,064_fie1_air_asb_scq_0_r3,19956284,94104901,0.212,8.52,Processed,,Unknown,711.187,T1,,39,1,064_fie1_air_asb_scq_0_r3,,2778825,-0.11,C11H12N2S,M+H,N/A,711.187,N/A,205.0794,205.0796,.8513 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,065_fie1_air_asb_scq_0_r4,77394655,89116854,0.868,8.53,Processed,,Unknown,2845.182,T1,,40,1,065_fie1_air_asb_scq_0_r4,,11759610,-0.10,C11H12N2S,M+H,N/A,2845.182,N/A,205.0794,205.0795,.4049 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,066_fie1_air_asb_scq_0_r5,152166837,101374996,1.501,8.55,Processed,,Unknown,4901.698,T1,,41,1,066_fie1_air_asb_scq_0_r5,,21648203,-0.08,C11H12N2S,M+H,N/A,4901.698,N/A,205.0794,205.0794,-.1904 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,069_Cali5,66546068,225847209,0.295,8.57,Processed,5,Cal Std,979.682,T1,,43,1,069_Cali5,,9421148,-0.06,C11H12N2S,M+H,1020.36,979.682,N/A,205.0794,205.0798,2.1162 (ppm),0,Method,True,False,-3.99,10.14,10.37,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,071_fie1_air_biof_btq_48_r1,78388888,125486607,0.625,8.57,Processed,,Unknown,2052.626,T1,,45,1,071_fie1_air_biof_btq_48_r1,,13470014,-0.06,C11H12N2S,M+H,N/A,2052.626,N/A,205.0794,205.0795,.2561 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,072_fie1_air_biof_btq_48_r2,89840068,110718985,0.811,8.55,Processed,,Unknown,2659.747,T1,,46,1,072_fie1_air_biof_btq_48_r2,,11852345,-0.08,C11H12N2S,M+H,N/A,2659.747,N/A,205.0794,205.0794,-.1160 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,073_fie1_air_biof_btq_48_r3,67610787,97978858,0.69,8.56,Processed,,Unknown,2265.167,T1,,47,1,073_fie1_air_biof_btq_48_r3,,8182896,-0.07,C11H12N2S,M+H,N/A,2265.167,N/A,205.0794,205.0795,.4049 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,074_fie1_air_biof_btq_48_r4,151793570,92730625,1.637,8.56,Processed,,Unknown,5343.522,T1,,48,1,074_fie1_air_biof_btq_48_r4,,20271607,-0.07,C11H12N2S,M+H,N/A,5343.522,N/A,205.0794,205.0795,.2561 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,075_fie1_air_biof_btq_48_r5,202225333,96196960,2.102,8.53,Processed,,Unknown,6856.147,T1,,49,1,075_fie1_air_biof_btq_48_r5,,27367820,-0.10,C11H12N2S,M+H,N/A,6856.147,N/A,205.0794,205.0795,.4793 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,076_fie1_air_biof_btq_48_r6,193560714,96142059,2.013,8.55,Processed,,Unknown,6567.054,T1,,50,1,076_fie1_air_biof_btq_48_r6,,29642081,-0.08,C11H12N2S,M+H,N/A,6567.054,N/A,205.0794,205.0795,.4049 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,078_fie1_air_biof_scq_48_r1,37813540,91477552,0.413,8.58,Processed,,Unknown,1365.627,T1,,52,1,078_fie1_air_biof_scq_48_r1,,5126106,-0.05,C11H12N2S,M+H,N/A,1365.627,N/A,205.0794,205.0793,-.3392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,079_fie1_air_biof_scq_48_r2,62819890,115395835,0.544,8.55,Processed,,Unknown,1791.588,T1,,53,1,079_fie1_air_biof_scq_48_r2,,10017824,-0.08,C11H12N2S,M+H,N/A,1791.588,N/A,205.0794,205.0793,-.3392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,080_fie1_air_biof_scq_48_r3,49654638,92518308,0.537,8.58,Processed,,Unknown,1766.602,T1,,54,1,080_fie1_air_biof_scq_48_r3,,6586981,-0.05,C11H12N2S,M+H,N/A,1766.602,N/A,205.0794,205.0795,.4049 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,081_fie1_air_biof_scq_48_r4,91840432,90695353,1.013,8.55,Processed,,Unknown,3313.865,T1,,55,1,081_fie1_air_biof_scq_48_r4,,12325035,-0.08,C11H12N2S,M+H,N/A,3313.865,N/A,205.0794,205.0794,.1073 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,082_fie1_air_biof_scq_48_r5,138772260,110542064,1.255,8.56,Processed,,Unknown,4103.075,T1,,56,1,082_fie1_air_biof_scq_48_r5,,18754024,-0.07,C11H12N2S,M+H,N/A,4103.075,N/A,205.0794,205.0793,-.4880 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,083_fie1_air_biof_scq_48_r6,123934317,79303798,1.563,8.55,Processed,,Unknown,5102.451,T1,,57,1,083_fie1_air_biof_scq_48_r6,,17786421,-0.08,C11H12N2S,M+H,N/A,5102.451,N/A,205.0794,205.0795,.2561 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Levamisol_2857_p,8.63,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C11H12N2S,N/A,N/A,N/F,N/A,205.0794,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
