Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.48,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,037_Cali3,3249712,24042832,0.135,13.45,Processed,3,Cal Std,609.696,T1,,13,1,037_Cali3,,538694,-0.03,C12H14N2O2,M+H,654.32,609.696,N/A,219.1128,219.1127,-.3106 (ppm),0,Method,True,False,-6.82,4.01,4.02,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,16791659,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,040_fie1_air_biof_btq_0_r2,2056018,17353131,0.118,13.47,Processed,,Unknown,534.552,T1,,16,1,040_fie1_air_biof_btq_0_r2,,361231,-0.01,C12H14N2O2,M+H,N/A,534.552,N/A,219.1128,219.1129,.4554 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,041_fie1_air_biof_btq_0_r3,2035485,16069496,0.127,13.46,Processed,,Unknown,571.428,T1,,17,1,041_fie1_air_biof_btq_0_r3,,481689,-0.02,C12H14N2O2,M+H,N/A,571.428,N/A,219.1128,219.1129,.5250 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,042_fie1_air_biof_btq_0_r4,9245701,15295525,0.604,13.47,Processed,,Unknown,2723.646,T1,,18,1,042_fie1_air_biof_btq_0_r4,,1575443,-0.01,C12H14N2O2,M+H,N/A,2723.646,N/A,219.1128,219.1129,.5250 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,043_fie1_air_biof_btq_0_r5,24270142,17231785,1.408,13.48,Processed,,Unknown,6345.1,T1,,19,1,043_fie1_air_biof_btq_0_r5,,4683232,0.00,C12H14N2O2,M+H,N/A,6345.1,N/A,219.1128,219.1129,.6643 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,044_fie1_air_biof_btq_0_r6,19168436,15478268,1.238,13.46,Processed,,Unknown,5579.161,T1,,20,1,044_fie1_air_biof_btq_0_r6,,3230053,-0.02,C12H14N2O2,M+H,N/A,5579.161,N/A,219.1128,219.1131,1.2214 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,12368436,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,047_fie1_air_biof_scq_0_r2,1378534,12212012,0.113,13.47,Processed,,Unknown,509.338,T1,,23,1,047_fie1_air_biof_scq_0_r2,,247349,-0.01,C12H14N2O2,M+H,N/A,509.338,N/A,219.1128,219.1129,.5947 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,048_fie1_air_biof_scq_0_r3,1640038,11574645,0.142,13.48,Processed,,Unknown,639.105,T1,,24,1,048_fie1_air_biof_scq_0_r3,,294715,0.00,C12H14N2O2,M+H,N/A,639.105,N/A,219.1128,219.1131,1.2214 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,049_fie1_air_biof_scq_0_r4,6059860,11733181,0.516,13.46,Processed,,Unknown,2327.264,T1,,25,1,049_fie1_air_biof_scq_0_r4,,1064133,-0.02,C12H14N2O2,M+H,N/A,2327.264,N/A,219.1128,219.1131,1.1518 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,050_fie1_air_biof_scq_0_r5,16891064,14419856,1.171,13.47,Processed,,Unknown,5277.212,T1,,26,1,050_fie1_air_biof_scq_0_r5,,3007801,-0.01,C12H14N2O2,M+H,N/A,5277.212,N/A,219.1128,219.113,.8036 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,051_fie1_air_biof_scq_0_r6,21709845,17328877,1.253,13.45,Processed,,Unknown,5644.04,T1,,27,1,051_fie1_air_biof_scq_0_r6,,3587737,-0.03,C12H14N2O2,M+H,N/A,5644.04,N/A,219.1128,219.1129,.6643 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,053_Cali5,6977114,28935341,0.241,13.46,Processed,5,Cal Std,1087.002,T1,,29,1,053_Cali5,,1581934,-0.02,C12H14N2O2,M+H,1090.53,1087.002,N/A,219.1128,219.1131,1.1518 (ppm),0,Method,True,False,-0.32,2.13,2.14,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,12586920,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,056_fie1_air_asb_btq_0_r2,1552285,11957429,0.13,13.51,Processed,,Unknown,585.617,T1,,32,1,056_fie1_air_asb_btq_0_r2,,234080,0.03,C12H14N2O2,M+H,N/A,585.617,N/A,219.1128,219.1129,.5947 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,057_fie1_air_asb_btq_0_r3,1212017,10613428,0.114,13.48,Processed,,Unknown,515.253,T1,,33,1,057_fie1_air_asb_btq_0_r3,,225038,0.00,C12H14N2O2,M+H,N/A,515.253,N/A,219.1128,219.113,.8732 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,058_fie1_air_asb_btq_0_r4,6335545,13725466,0.462,13.45,Processed,,Unknown,2080.055,T1,,34,1,058_fie1_air_asb_btq_0_r4,,1069660,-0.03,C12H14N2O2,M+H,N/A,2080.055,N/A,219.1128,219.113,.8036 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,059_fie1_air_asb_btq_0_r5,18348077,14459206,1.269,13.48,Processed,,Unknown,5716.748,T1,,35,1,059_fie1_air_asb_btq_0_r5,,3237223,0.00,C12H14N2O2,M+H,N/A,5716.748,N/A,219.1128,219.1129,.5947 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,14292025,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,063_fie1_air_asb_scq_0_r2,2113779,18245657,0.116,13.47,Processed,,Unknown,522.706,T1,,38,1,063_fie1_air_asb_scq_0_r2,,348324,-0.01,C12H14N2O2,M+H,N/A,522.706,N/A,219.1128,219.1129,.2465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,064_fie1_air_asb_scq_0_r3,1733465,14501113,0.12,13.46,Processed,,Unknown,539.323,T1,,39,1,064_fie1_air_asb_scq_0_r3,,300178,-0.02,C12H14N2O2,M+H,N/A,539.323,N/A,219.1128,219.1129,.3857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,065_fie1_air_asb_scq_0_r4,9093018,13819686,0.658,13.48,Processed,,Unknown,2964.653,T1,,40,1,065_fie1_air_asb_scq_0_r4,,1735167,0.00,C12H14N2O2,M+H,N/A,2964.653,N/A,219.1128,219.1129,.3857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,066_fie1_air_asb_scq_0_r5,16105001,13273463,1.213,13.48,Processed,,Unknown,5466.162,T1,,41,1,066_fie1_air_asb_scq_0_r5,,2633536,0.00,C12H14N2O2,M+H,N/A,5466.162,N/A,219.1128,219.1128,-.0321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,069_Cali5,8520290,36421192,0.234,13.44,Processed,5,Cal Std,1054.615,T1,,43,1,069_Cali5,,1489767,-0.04,C12H14N2O2,M+H,1090.53,1054.615,N/A,219.1128,219.1129,.2465 (ppm),0,Method,True,False,-3.29,2.13,2.14,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,071_fie1_air_biof_btq_48_r1,1464774,16617605,0.088,13.48,Processed,,Unknown,397.91,T1,,45,1,071_fie1_air_biof_btq_48_r1,,257525,0.00,C12H14N2O2,M+H,N/A,397.91,N/A,219.1128,219.1129,.5250 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,072_fie1_air_biof_btq_48_r2,3418829,16290116,0.21,13.48,Processed,,Unknown,946.211,T1,,46,1,072_fie1_air_biof_btq_48_r2,,607936,0.00,C12H14N2O2,M+H,N/A,946.211,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,073_fie1_air_biof_btq_48_r3,2901408,15150251,0.192,13.48,Processed,,Unknown,863.499,T1,,47,1,073_fie1_air_biof_btq_48_r3,,523110,0.00,C12H14N2O2,M+H,N/A,863.499,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,074_fie1_air_biof_btq_48_r4,10471032,13843964,0.756,13.49,Processed,,Unknown,3407.819,T1,,48,1,074_fie1_air_biof_btq_48_r4,,2036082,0.01,C12H14N2O2,M+H,N/A,3407.819,N/A,219.1128,219.1129,.6643 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,075_fie1_air_biof_btq_48_r5,18224951,13540856,1.346,13.47,Processed,,Unknown,6063.445,T1,,49,1,075_fie1_air_biof_btq_48_r5,,3093469,-0.01,C12H14N2O2,M+H,N/A,6063.445,N/A,219.1128,219.1128,.1072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,076_fie1_air_biof_btq_48_r6,19500143,15510722,1.257,13.49,Processed,,Unknown,5663.819,T1,,50,1,076_fie1_air_biof_btq_48_r6,,3619277,0.01,C12H14N2O2,M+H,N/A,5663.819,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,078_fie1_air_biof_scq_48_r1,1977649,13909350,0.142,13.49,Processed,,Unknown,641.308,T1,,52,1,078_fie1_air_biof_scq_48_r1,,362110,0.01,C12H14N2O2,M+H,N/A,641.308,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,079_fie1_air_biof_scq_48_r2,4382104,15571067,0.281,13.5,Processed,,Unknown,1268.522,T1,,53,1,079_fie1_air_biof_scq_48_r2,,748210,0.02,C12H14N2O2,M+H,N/A,1268.522,N/A,219.1128,219.1129,.4554 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,080_fie1_air_biof_scq_48_r3,4039473,13915610,0.29,13.48,Processed,,Unknown,1308.42,T1,,54,1,080_fie1_air_biof_scq_48_r3,,781383,0.00,C12H14N2O2,M+H,N/A,1308.42,N/A,219.1128,219.1128,.1072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,081_fie1_air_biof_scq_48_r4,10345281,13325365,0.776,13.47,Processed,,Unknown,3497.904,T1,,55,1,081_fie1_air_biof_scq_48_r4,,2015649,-0.01,C12H14N2O2,M+H,N/A,3497.904,N/A,219.1128,219.1127,-.3803 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,082_fie1_air_biof_scq_48_r5,21119906,16505807,1.28,13.48,Processed,,Unknown,5764.446,T1,,56,1,082_fie1_air_biof_scq_48_r5,,3995882,0.00,C12H14N2O2,M+H,N/A,5764.446,N/A,219.1128,219.1127,-.4499 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,083_fie1_air_biof_scq_48_r6,17176760,12084588,1.421,13.47,Processed,,Unknown,6403.321,T1,,57,1,083_fie1_air_biof_scq_48_r6,,3153563,-0.01,C12H14N2O2,M+H,N/A,6403.321,N/A,219.1128,219.1128,-.1017 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.48,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
