Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,037_Cali3,1636495,N/A,0,19.46,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,328935,0.01,C14H12O3,M+H,684.24,N/A,N/A,229.0859,229.0861,.6092 (ppm),0,Method,True,False,NaN,0,0,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,040_fie1_air_biof_btq_0_r2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,16,1,040_fie1_air_biof_btq_0_r2,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,041_fie1_air_biof_btq_0_r3,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,17,1,041_fie1_air_biof_btq_0_r3,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,042_fie1_air_biof_btq_0_r4,739840,N/A,0,19.47,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,291806,0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.5426 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,043_fie1_air_biof_btq_0_r5,1655738,N/A,0,19.44,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,442971,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,.0098 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,044_fie1_air_biof_btq_0_r6,1730803,N/A,0,19.45,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,359270,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0862,1.1421 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,047_fie1_air_biof_scq_0_r2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,23,1,047_fie1_air_biof_scq_0_r2,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,048_fie1_air_biof_scq_0_r3,310257,N/A,0,19.49,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,70831,0.04,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0863,1.7416 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,049_fie1_air_biof_scq_0_r4,829952,N/A,0,19.47,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,188942,0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0862,1.2087 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,050_fie1_air_biof_scq_0_r5,2502447,N/A,0,19.45,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,445997,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.5426 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,051_fie1_air_biof_scq_0_r6,2200304,N/A,0,19.45,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,460457,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,-.2566 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,053_Cali5,2751727,N/A,0,19.47,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,574451,0.02,C14H12O3,M+H,1140.39,N/A,N/A,229.0859,229.0861,.8091 (ppm),0,Method,True,False,NaN,0,0,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,056_fie1_air_asb_btq_0_r2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,32,1,056_fie1_air_asb_btq_0_r2,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,057_fie1_air_asb_btq_0_r3,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,33,1,057_fie1_air_asb_btq_0_r3,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,058_fie1_air_asb_btq_0_r4,664254,N/A,0,19.44,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,192433,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.2762 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,059_fie1_air_asb_btq_0_r5,2756938,N/A,0,19.47,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,430937,0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0861,.6759 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,063_fie1_air_asb_scq_0_r2,267392,N/A,0,19.46,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,79893,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.5231 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,064_fie1_air_asb_scq_0_r3,410620,N/A,0,19.46,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,133950,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0861,.6092 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,065_fie1_air_asb_scq_0_r4,1354349,N/A,0,19.45,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,311893,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.5426 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,066_fie1_air_asb_scq_0_r5,2462018,N/A,0,19.44,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,465836,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.3428 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,069_Cali5,3300652,N/A,0,19.47,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,576246,0.02,C14H12O3,M+H,1140.39,N/A,N/A,229.0859,229.086,.5426 (ppm),0,Method,True,False,NaN,0,0,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,071_fie1_air_biof_btq_48_r1,2638161,N/A,0,19.43,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,598693,-0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.4094 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,072_fie1_air_biof_btq_48_r2,3084374,N/A,0,19.43,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,630530,-0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.2762 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,073_fie1_air_biof_btq_48_r3,2530481,N/A,0,19.46,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,446558,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.2096 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,074_fie1_air_biof_btq_48_r4,3589140,N/A,0,19.46,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,794003,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.1430 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,075_fie1_air_biof_btq_48_r5,5906063,N/A,0,19.43,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,1026575,-0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.7229 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,076_fie1_air_biof_btq_48_r6,4530285,N/A,0,19.5,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,844783,0.05,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,.0764 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,078_fie1_air_biof_scq_48_r1,5647010,N/A,0,19.46,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,940848,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.3233 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.45,Target Compound,079_fie1_air_biof_scq_48_r2,5394461,N/A,0,19.44,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,1001887,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.1430 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
