Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Mirabegron_p,8.76,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,037_Cali3,2044654,N/A,0,9.29,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,207359,0.53,C21H24N4O2S,M+H,1188.49,N/A,N/A,397.1693,397.1694,.2595 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Mirabegron_p,8.76,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,040_fie1_air_biof_btq_0_r2,634972,N/A,0,9.17,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,90935,0.41,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1695,.5669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,041_fie1_air_biof_btq_0_r3,525180,N/A,0,9.09,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,79437,0.33,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1696,.8742 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,042_fie1_air_biof_btq_0_r4,3256586,N/A,0,9.13,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,475398,0.37,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1694,.3364 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,043_fie1_air_biof_btq_0_r5,7669856,N/A,0,9.09,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,1110457,0.33,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1696,.8742 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,044_fie1_air_biof_btq_0_r6,6381296,N/A,0,9.03,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,919152,0.27,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1696,.8742 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,047_fie1_air_biof_scq_0_r2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,23,1,047_fie1_air_biof_scq_0_r2,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,048_fie1_air_biof_scq_0_r3,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,24,1,048_fie1_air_biof_scq_0_r3,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,049_fie1_air_biof_scq_0_r4,1105329,N/A,0,9.03,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,138603,0.27,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1695,.4900 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,050_fie1_air_biof_scq_0_r5,3370013,N/A,0,9.06,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,442984,0.30,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1698,1.2584 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,051_fie1_air_biof_scq_0_r6,3419692,N/A,0,9.09,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,408108,0.33,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1697,.9511 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,053_Cali5,3583948,N/A,0,9.12,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,379264,0.36,C21H24N4O2S,M+H,1980.81,N/A,N/A,397.1693,397.1695,.4900 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Mirabegron_p,8.76,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,056_fie1_air_asb_btq_0_r2,957248,N/A,0,9.11,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,152144,0.35,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1695,.4132 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,057_fie1_air_asb_btq_0_r3,879736,N/A,0,9.03,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,109703,0.27,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1698,1.3353 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,058_fie1_air_asb_btq_0_r4,4264592,N/A,0,9.08,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,509766,0.32,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1695,.4132 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,059_fie1_air_asb_btq_0_r5,11038993,N/A,0,9.07,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,1176581,0.31,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1696,.6437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,063_fie1_air_asb_scq_0_r2,1169253,N/A,0,9.1,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,179610,0.34,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,064_fie1_air_asb_scq_0_r3,904717,N/A,0,9.08,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,106212,0.32,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,065_fie1_air_asb_scq_0_r4,4626671,N/A,0,9.09,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,564402,0.33,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1694,.3364 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,066_fie1_air_asb_scq_0_r5,10728345,N/A,0,9.07,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,1303058,0.31,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,.1059 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,069_Cali5,3960921,N/A,0,9.13,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,437269,0.37,C21H24N4O2S,M+H,1980.81,N/A,N/A,397.1693,397.1694,.2595 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Mirabegron_p,8.76,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,071_fie1_air_biof_btq_48_r1,4229530,N/A,0,9.15,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,504760,0.39,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1692,-.2015 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,072_fie1_air_biof_btq_48_r2,4995695,N/A,0,9.14,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,581551,0.38,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1694,.1827 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,073_fie1_air_biof_btq_48_r3,3927986,N/A,0,9.15,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,448477,0.39,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1694,.1827 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,074_fie1_air_biof_btq_48_r4,7250424,N/A,0,9.08,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,853168,0.32,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.169,-.6625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,075_fie1_air_biof_btq_48_r5,9794851,N/A,0,9.1,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,1151101,0.34,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,-.0478 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,076_fie1_air_biof_btq_48_r6,9272904,N/A,0,9.11,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,1114025,0.35,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,.1059 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C21H24N4O2S,N/A,N/A,N/F,N/A,397.1693,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,078_fie1_air_biof_scq_48_r1,2014163,N/A,0,9.12,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,225120,0.36,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1695,.5669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,079_fie1_air_biof_scq_48_r2,2600102,N/A,0,9.13,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,297615,0.37,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.169,-.7394 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,080_fie1_air_biof_scq_48_r3,2440875,N/A,0,9.12,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,304617,0.36,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,081_fie1_air_biof_scq_48_r4,2770859,N/A,0,9.11,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,419414,0.35,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1692,-.2783 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,082_fie1_air_biof_scq_48_r5,5009227,N/A,0,9.15,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,603646,0.39,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mirabegron_p,8.76,Target Compound,083_fie1_air_biof_scq_48_r6,3892866,N/A,0,9.13,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,436711,0.37,C21H24N4O2S,M+H,N/A,N/A,N/A,397.1693,397.1693,.1059 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
