Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Icaridin_2991_p,17.8,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,040_fie1_air_biof_btq_0_r2,6231166,N/A,0,17.8,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,1028188,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.0234 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,402.30,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,041_fie1_air_biof_btq_0_r3,5451888,N/A,0,17.79,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,1033615,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.2417 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,402.75,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,042_fie1_air_biof_btq_0_r4,23613547,N/A,0,17.81,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,4679594,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.2417 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,043_fie1_air_biof_btq_0_r5,49605412,N/A,0,17.8,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,7961378,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.3743 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,044_fie1_air_biof_btq_0_r6,51564134,N/A,0,17.8,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,9326508,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.3743 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,047_fie1_air_biof_scq_0_r2,4749425,N/A,0,17.8,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,839670,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1753,.8384 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,244.48,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,048_fie1_air_biof_scq_0_r3,5866000,N/A,0,17.83,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,894886,0.03,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.3743 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,259.81,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,049_fie1_air_biof_scq_0_r4,18697012,N/A,0,17.8,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,3685387,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1754,1.1698 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,050_fie1_air_biof_scq_0_r5,44265653,N/A,0,17.8,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,7612393,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.5732 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,24626.92,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,051_fie1_air_biof_scq_0_r6,44828590,N/A,0,17.8,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,8041314,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1753,.7058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,81515.27,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,053_Cali5,20528118,N/A,0,17.8,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,3570489,0.00,C12H23NO3,M+H,1145.84,N/A,N/A,230.1751,230.1752,.5732 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,2085.68,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Icaridin_2991_p,17.8,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,056_fie1_air_asb_btq_0_r2,6664950,N/A,0,17.81,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1183989,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.1091 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,500.01,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,057_fie1_air_asb_btq_0_r3,6202396,N/A,0,17.79,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,1145854,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.0429 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,433.12,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,058_fie1_air_asb_btq_0_r4,25525429,N/A,0,17.79,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,4550132,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.5069 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,059_fie1_air_asb_btq_0_r5,66230067,N/A,0,17.82,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,11610700,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.1091 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,062_fie1_air_asb_scq_0_r1,3139886,N/A,0,17.82,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,399974,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.2417 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,53.07,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,063_fie1_air_asb_scq_0_r2,8416988,N/A,0,17.79,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1665571,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.1091 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,252.37,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,064_fie1_air_asb_scq_0_r3,6840863,N/A,0,17.8,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1013084,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.1091 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,299.78,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,065_fie1_air_asb_scq_0_r4,27859229,N/A,0,17.82,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,4309076,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.3743 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,4782.89,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,066_fie1_air_asb_scq_0_r5,55770518,N/A,0,17.8,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,9385159,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4212 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,7196.97,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,069_Cali5,21564666,N/A,0,17.79,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,4239920,-0.01,C12H23NO3,M+H,1145.84,N/A,N/A,230.1751,230.175,-.4212 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,1066.91,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Icaridin_2991_p,17.8,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,071_fie1_air_biof_btq_48_r1,5825372,N/A,0,17.81,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,1387990,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4875 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,704.75,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,072_fie1_air_biof_btq_48_r2,10746562,N/A,0,17.81,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,1923893,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.3549 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,943.15,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,073_fie1_air_biof_btq_48_r3,9137093,N/A,0,17.79,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,1489628,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.0234 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,456.41,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,074_fie1_air_biof_btq_48_r4,27452104,N/A,0,17.79,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,4303530,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.1560 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,075_fie1_air_biof_btq_48_r5,52690973,N/A,0,17.79,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,9074339,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.1560 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,076_fie1_air_biof_btq_48_r6,52788902,N/A,0,17.8,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,10254350,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.2886 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C12H23NO3,N/A,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,078_fie1_air_biof_scq_48_r1,6388125,N/A,0,17.8,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,1113890,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4212 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,429.74,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,079_fie1_air_biof_scq_48_r2,15219177,N/A,0,17.79,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,2316660,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.0897 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,080_fie1_air_biof_scq_48_r3,13526890,N/A,0,17.82,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,2202209,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1752,.3080 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,081_fie1_air_biof_scq_48_r4,30379599,N/A,0,17.82,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,4895741,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-1.0178 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,082_fie1_air_biof_scq_48_r5,63399168,N/A,0,17.82,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,10007683,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.0897 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.8,Target Compound,083_fie1_air_biof_scq_48_r6,49828998,N/A,0,17.82,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,8629485,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.2223 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,6781.21,N/A,N/A,N/A,,
