Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Trazodone_10547_p,12.46,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C19H22ClN5O,N/A,N/A,N/F,N/A,372.1585,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,037_Cali3,25894143,N/A,0,12.22,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,4728334,-0.24,C19H22ClN5O,M+H,1113.45,N/A,N/A,372.1585,372.1585,.1043 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Trazodone_10547_p,12.46,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C19H22ClN5O,N/A,N/A,N/F,N/A,372.1585,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,040_fie1_air_biof_btq_0_r2,8569166,N/A,0,12.22,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,1390400,-0.24,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.2683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,041_fie1_air_biof_btq_0_r3,7117857,N/A,0,12.21,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,1269549,-0.25,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.5963 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,042_fie1_air_biof_btq_0_r4,50739075,N/A,0,12.23,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,8458526,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.0063 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,043_fie1_air_biof_btq_0_r5,101918330,N/A,0,12.23,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,16931492,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.0883 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,044_fie1_air_biof_btq_0_r6,107677131,N/A,0,12.25,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,17600404,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.159,1.4163 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C19H22ClN5O,N/A,N/A,N/F,N/A,372.1585,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C19H22ClN5O,N/A,N/A,N/F,N/A,372.1585,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,047_fie1_air_biof_scq_0_r2,8198098,N/A,0,12.22,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,1370443,-0.24,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.8423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,048_fie1_air_biof_scq_0_r3,8490905,N/A,0,12.23,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,1289805,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.0063 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,049_fie1_air_biof_scq_0_r4,46800647,N/A,0,12.23,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,7416723,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1591,1.4983 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,050_fie1_air_biof_scq_0_r5,116667065,N/A,0,12.25,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,17634658,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.7603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,051_fie1_air_biof_scq_0_r6,129285565,N/A,0,12.26,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,20430396,-0.20,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.0883 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,053_Cali5,46964856,N/A,0,12.25,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,6956225,-0.21,C19H22ClN5O,M+H,1855.76,N/A,N/A,372.1585,372.1589,1.0063 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Trazodone_10547_p,12.46,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,055_fie1_air_asb_btq_0_r1,21745739,N/A,0,12.24,Processed,,Unknown,N/A,T1,,31,1,055_fie1_air_asb_btq_0_r1,,3729714,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.159,1.3343 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,056_fie1_air_asb_btq_0_r2,31550176,N/A,0,12.27,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,5790409,-0.19,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.9243 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,057_fie1_air_asb_btq_0_r3,28211227,N/A,0,12.25,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,4637677,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.9243 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,058_fie1_air_asb_btq_0_r4,76366222,N/A,0,12.22,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,12126669,-0.24,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.1703 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,059_fie1_air_asb_btq_0_r5,153555820,N/A,0,12.23,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,24644322,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.7603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,062_fie1_air_asb_scq_0_r1,7865519,N/A,0,12.24,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,1308122,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1589,1.1703 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,063_fie1_air_asb_scq_0_r2,19277215,N/A,0,12.24,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,3006123,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.1863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,064_fie1_air_asb_scq_0_r3,16193207,N/A,0,12.24,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,2692404,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.3503 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,065_fie1_air_asb_scq_0_r4,68071021,N/A,0,12.24,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,11968038,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.5963 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,066_fie1_air_asb_scq_0_r5,127435202,N/A,0,12.23,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,19600210,-0.23,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.1863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C19H22ClN5O,N/A,N/A,N/F,N/A,372.1585,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,069_Cali5,58282156,N/A,0,12.24,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,9298733,-0.22,C19H22ClN5O,M+H,1855.76,N/A,N/A,372.1585,372.1587,.5143 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Trazodone_10547_p,12.46,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,071_fie1_air_biof_btq_48_r1,112931203,N/A,0,12.24,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,19633022,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1588,.7603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,072_fie1_air_biof_btq_48_r2,90343877,N/A,0,12.25,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,13797225,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1585,.0223 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,073_fie1_air_biof_btq_48_r3,74435199,N/A,0,12.25,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,11064574,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.1863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,074_fie1_air_biof_btq_48_r4,129606220,N/A,0,12.25,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,22053176,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.5963 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,075_fie1_air_biof_btq_48_r5,173300660,N/A,0,12.24,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,28151460,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.4323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,076_fie1_air_biof_btq_48_r6,165805936,N/A,0,12.25,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,25274102,-0.21,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.5963 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C19H22ClN5O,M+H,N/A,N/F,N/A,372.1585,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,078_fie1_air_biof_scq_48_r1,67135978,N/A,0,12.26,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,14445852,-0.20,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1584,-.1417 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,079_fie1_air_biof_scq_48_r2,69716650,N/A,0,12.26,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,10021682,-0.20,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.1863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,080_fie1_air_biof_scq_48_r3,65625485,N/A,0,12.26,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,10393621,-0.20,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.2683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,081_fie1_air_biof_scq_48_r4,113110734,N/A,0,12.24,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,19678794,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1587,.4323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trazodone_10547_p,12.46,Target Compound,082_fie1_air_biof_scq_48_r5,207620862,N/A,0,12.24,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,35370072,-0.22,C19H22ClN5O,M+H,N/A,N/A,N/A,372.1585,372.1586,.1863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
