Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Isoproturon_286_p,17.35,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,037_Cali3,35439019,300166543,0.118,17.35,Processed,3,Cal Std,572.078,T1,,13,1,037_Cali3,,6018388,0.00,C12H18N2O1,M+H,618.43,572.078,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,-7.5,4.17,4.06,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,172099269,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,040_fie1_air_biof_btq_0_r2,16646722,169035343,0.098,17.38,Processed,,Unknown,474.435,T1,,16,1,040_fie1_air_biof_btq_0_r2,,2839183,0.03,C12H18N2O1,M+H,N/A,474.435,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,041_fie1_air_biof_btq_0_r3,15482800,162016836,0.096,17.37,Processed,,Unknown,459.887,T1,,17,1,041_fie1_air_biof_btq_0_r3,,2552779,0.02,C12H18N2O1,M+H,N/A,459.887,N/A,207.1492,207.1493,.4924 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,042_fie1_air_biof_btq_0_r4,77196598,169331750,0.456,17.36,Processed,,Unknown,2256.435,T1,,18,1,042_fie1_air_biof_btq_0_r4,,12998291,0.01,C12H18N2O1,M+H,N/A,2256.435,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,043_fie1_air_biof_btq_0_r5,164133149,174296155,0.942,17.36,Processed,,Unknown,4678.584,T1,,19,1,043_fie1_air_biof_btq_0_r5,,27085556,0.01,C12H18N2O1,M+H,N/A,4678.584,N/A,207.1492,207.1494,.7870 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,044_fie1_air_biof_btq_0_r6,157438758,160523283,0.981,17.36,Processed,,Unknown,4873.499,T1,,20,1,044_fie1_air_biof_btq_0_r6,,26137136,0.01,C12H18N2O1,M+H,N/A,4873.499,N/A,207.1492,207.1494,1.1553 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,132729746,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,047_fie1_air_biof_scq_0_r2,13792155,139509387,0.099,17.38,Processed,,Unknown,476.335,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2581227,0.03,C12H18N2O1,M+H,N/A,476.335,N/A,207.1492,207.1492,.2714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,048_fie1_air_biof_scq_0_r3,14616286,141820337,0.103,17.38,Processed,,Unknown,497.277,T1,,24,1,048_fie1_air_biof_scq_0_r3,,2372683,0.03,C12H18N2O1,M+H,N/A,497.277,N/A,207.1492,207.1494,1.2290 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,049_fie1_air_biof_scq_0_r4,59129047,142979874,0.414,17.38,Processed,,Unknown,2045.324,T1,,25,1,049_fie1_air_biof_scq_0_r4,,10533334,0.03,C12H18N2O1,M+H,N/A,2045.324,N/A,207.1492,207.1495,1.3763 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,050_fie1_air_biof_scq_0_r5,157756694,169772977,0.929,17.35,Processed,,Unknown,4616.411,T1,,26,1,050_fie1_air_biof_scq_0_r5,,26170450,0.00,C12H18N2O1,M+H,N/A,4616.411,N/A,207.1492,207.1494,.7870 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,051_fie1_air_biof_scq_0_r6,181734759,192395521,0.945,17.36,Processed,,Unknown,4693.034,T1,,27,1,051_fie1_air_biof_scq_0_r6,,31128822,0.01,C12H18N2O1,M+H,N/A,4693.034,N/A,207.1492,207.1493,.5660 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,053_Cali5,54620539,270537040,0.202,17.35,Processed,5,Cal Std,990.055,T1,,29,1,053_Cali5,,8227183,0.00,C12H18N2O1,M+H,1030.71,990.055,N/A,207.1492,207.1494,1.1553 (ppm),0,Method,True,False,-3.94,2.62,2.57,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,145076681,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,056_fie1_air_asb_btq_0_r2,16842539,143287118,0.118,17.39,Processed,,Unknown,569.482,T1,,32,1,056_fie1_air_asb_btq_0_r2,,3165068,0.04,C12H18N2O1,M+H,N/A,569.482,N/A,207.1492,207.1494,.8607 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,057_fie1_air_asb_btq_0_r3,15020121,142707681,0.105,17.37,Processed,,Unknown,508.191,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2886618,0.02,C12H18N2O1,M+H,N/A,508.191,N/A,207.1492,207.1494,.9343 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,058_fie1_air_asb_btq_0_r4,67376847,177974340,0.379,17.35,Processed,,Unknown,1870.958,T1,,34,1,058_fie1_air_asb_btq_0_r4,,10816741,0.00,C12H18N2O1,M+H,N/A,1870.958,N/A,207.1492,207.1493,.6397 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,059_fie1_air_asb_btq_0_r5,190118598,180627630,1.053,17.39,Processed,,Unknown,5231.285,T1,,35,1,059_fie1_air_asb_btq_0_r5,,32784698,0.04,C12H18N2O1,M+H,N/A,5231.285,N/A,207.1492,207.1492,.2714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,149940445,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,063_fie1_air_asb_scq_0_r2,19622001,196160693,0.1,17.37,Processed,,Unknown,482.161,T1,,38,1,063_fie1_air_asb_scq_0_r2,,3577998,0.02,C12H18N2O1,M+H,N/A,482.161,N/A,207.1492,207.1491,-.2442 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,064_fie1_air_asb_scq_0_r3,17584395,160147052,0.11,17.36,Processed,,Unknown,530.88,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3801165,0.01,C12H18N2O1,M+H,N/A,530.88,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,065_fie1_air_asb_scq_0_r4,78095404,145493387,0.537,17.38,Processed,,Unknown,2659.657,T1,,40,1,065_fie1_air_asb_scq_0_r4,,13062936,0.03,C12H18N2O1,M+H,N/A,2659.657,N/A,207.1492,207.1492,.0504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,066_fie1_air_asb_scq_0_r5,160051736,163167489,0.981,17.36,Processed,,Unknown,4874.097,T1,,41,1,066_fie1_air_asb_scq_0_r5,,25649818,0.01,C12H18N2O1,M+H,N/A,4874.097,N/A,207.1492,207.1492,-.0969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,069_Cali5,70626350,330569485,0.214,17.35,Processed,5,Cal Std,1048.658,T1,,43,1,069_Cali5,,11268086,0.00,C12H18N2O1,M+H,1030.71,1048.658,N/A,207.1492,207.1493,.5660 (ppm),0,Method,True,False,1.74,2.62,2.57,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,071_fie1_air_biof_btq_48_r1,41691934,199579442,0.209,17.35,Processed,,Unknown,1024.968,T1,,45,1,071_fie1_air_biof_btq_48_r1,,8349034,0.00,C12H18N2O1,M+H,N/A,1024.968,N/A,207.1492,207.1493,.3450 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,072_fie1_air_biof_btq_48_r2,52905085,178197947,0.297,17.37,Processed,,Unknown,1463.678,T1,,46,1,072_fie1_air_biof_btq_48_r2,,8962415,0.02,C12H18N2O1,M+H,N/A,1463.678,N/A,207.1492,207.1492,.0504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,073_fie1_air_biof_btq_48_r3,44955385,159199204,0.282,17.39,Processed,,Unknown,1391.358,T1,,47,1,073_fie1_air_biof_btq_48_r3,,7585133,0.04,C12H18N2O1,M+H,N/A,1391.358,N/A,207.1492,207.1492,-.0969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,074_fie1_air_biof_btq_48_r4,111521837,153487779,0.727,17.37,Processed,,Unknown,3606.087,T1,,48,1,074_fie1_air_biof_btq_48_r4,,18860362,0.02,C12H18N2O1,M+H,N/A,3606.087,N/A,207.1492,207.1491,-.2442 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,075_fie1_air_biof_btq_48_r5,183805387,152529447,1.205,17.36,Processed,,Unknown,5991.653,T1,,49,1,075_fie1_air_biof_btq_48_r5,,30444724,0.01,C12H18N2O1,M+H,N/A,5991.653,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,076_fie1_air_biof_btq_48_r6,182664305,154299501,1.184,17.38,Processed,,Unknown,5885.858,T1,,50,1,076_fie1_air_biof_btq_48_r6,,32175786,0.03,C12H18N2O1,M+H,N/A,5885.858,N/A,207.1492,207.1492,-.1706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,078_fie1_air_biof_scq_48_r1,24635039,145606251,0.169,17.36,Processed,,Unknown,826.981,T1,,52,1,078_fie1_air_biof_scq_48_r1,,4366122,0.01,C12H18N2O1,M+H,N/A,826.981,N/A,207.1492,207.1492,-.0969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,079_fie1_air_biof_scq_48_r2,49051698,180607216,0.272,17.37,Processed,,Unknown,1337.554,T1,,53,1,079_fie1_air_biof_scq_48_r2,,8315264,0.02,C12H18N2O1,M+H,N/A,1337.554,N/A,207.1492,207.1492,-.0969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,080_fie1_air_biof_scq_48_r3,42553397,148323698,0.287,17.38,Processed,,Unknown,1413.849,T1,,54,1,080_fie1_air_biof_scq_48_r3,,7075435,0.03,C12H18N2O1,M+H,N/A,1413.849,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,081_fie1_air_biof_scq_48_r4,100030005,146962679,0.681,17.37,Processed,,Unknown,3377.058,T1,,55,1,081_fie1_air_biof_scq_48_r4,,18645854,0.02,C12H18N2O1,M+H,N/A,3377.058,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,082_fie1_air_biof_scq_48_r5,199430776,171564795,1.162,17.38,Processed,,Unknown,5779.125,T1,,56,1,082_fie1_air_biof_scq_48_r5,,33543958,0.03,C12H18N2O1,M+H,N/A,5779.125,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,083_fie1_air_biof_scq_48_r6,165629619,131275468,1.262,17.37,Processed,,Unknown,6274.086,T1,,57,1,083_fie1_air_biof_scq_48_r6,,30486446,0.02,C12H18N2O1,M+H,N/A,6274.086,N/A,207.1492,207.1492,-.1706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.35,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
