Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Febuxostat_11002_p,19.84,Target Compound,053_Cali5,29705265,N/A,0,19.9,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,4989744,0.06,,M+H,1580.44,N/A,N/A,317.0954,317.0957,.8597 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.84,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,055_fie1_air_asb_btq_0_r1,9177279,N/A,0,19.9,Processed,,Unknown,N/A,T1,,31,1,055_fie1_air_asb_btq_0_r1,,1657521,0.06,,M+H,N/A,N/A,N/A,317.0954,317.0956,.7635 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,056_fie1_air_asb_btq_0_r2,15388350,N/A,0,19.92,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,2846670,0.08,,M+H,N/A,N/A,N/A,317.0954,317.0956,.7635 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,057_fie1_air_asb_btq_0_r3,14607252,N/A,0,19.94,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2420197,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0955,.2823 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,058_fie1_air_asb_btq_0_r4,37683566,N/A,0,19.92,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,6599710,0.08,,M+H,N/A,N/A,N/A,317.0954,317.0955,.3785 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,059_fie1_air_asb_btq_0_r5,77816135,N/A,0,19.93,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,13325366,0.09,,M+H,N/A,N/A,N/A,317.0954,317.0955,.2823 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,062_fie1_air_asb_scq_0_r1,2032522,N/A,0,19.93,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,408230,0.09,,M+H,N/A,N/A,N/A,317.0954,317.0956,.5710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,063_fie1_air_asb_scq_0_r2,7875489,N/A,0,19.92,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1335010,0.08,,M+H,N/A,N/A,N/A,317.0954,317.0956,.4747 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,064_fie1_air_asb_scq_0_r3,6478375,N/A,0,19.91,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1063944,0.07,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.5839 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,065_fie1_air_asb_scq_0_r4,29601069,N/A,0,19.91,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,4917010,0.07,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.0065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,066_fie1_air_asb_scq_0_r5,62519903,N/A,0,19.92,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,10797286,0.08,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.0065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,069_Cali5,41607361,N/A,0,19.91,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,7511054,0.07,,M+H,1580.44,N/A,N/A,317.0954,317.0957,.9559 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.84,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,071_fie1_air_biof_btq_48_r1,18501212,N/A,0,19.94,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,2972228,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0953,-.1989 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,072_fie1_air_biof_btq_48_r2,24432428,N/A,0,19.94,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,4622038,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.0065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,073_fie1_air_biof_btq_48_r3,22156827,N/A,0,19.94,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,4004922,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.0065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,074_fie1_air_biof_btq_48_r4,41970586,N/A,0,19.94,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,6811856,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.5839 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,075_fie1_air_biof_btq_48_r5,66054885,N/A,0,19.94,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,10243751,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0951,-1.0651 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,076_fie1_air_biof_btq_48_r6,69858311,N/A,0,19.93,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,11520558,0.09,,M+H,N/A,N/A,N/A,317.0954,317.0955,.2823 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,078_fie1_air_biof_scq_48_r1,21712735,N/A,0,19.94,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,3532812,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.1027 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,079_fie1_air_biof_scq_48_r2,33147802,N/A,0,19.95,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,5680292,0.11,,M+H,N/A,N/A,N/A,317.0954,317.0955,.1860 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,080_fie1_air_biof_scq_48_r3,26697276,N/A,0,19.95,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,4418292,0.11,,M+H,N/A,N/A,N/A,317.0954,317.0951,-.9689 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,081_fie1_air_biof_scq_48_r4,47780963,N/A,0,19.94,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,7907730,0.10,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.0065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,082_fie1_air_biof_scq_48_r5,79810595,N/A,0,19.95,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,14535587,0.11,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.7764 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,083_fie1_air_biof_scq_48_r6,66210998,N/A,0,19.95,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,10959410,0.11,,M+H,N/A,N/A,N/A,317.0954,317.0955,.1860 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,084_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.84,Target Compound,085_Cali8,47787435,N/A,0,19.95,Processed,8,Cal Std,N/A,T1,,59,1,085_Cali8,,7842099,0.11,,M+H,2528.71,N/A,N/A,317.0954,317.0954,.0898 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
