Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Bupropion_2803_p,12.55,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,037_Cali3,21593868,N/A,0,12.29,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,4026339,-0.26,C13H18ClNO,M+H,717.32,N/A,N/A,240.115,240.1147,-.9325 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Bupropion_2803_p,12.55,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,040_fie1_air_biof_btq_0_r2,1519102,N/A,0,12.3,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,274147,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1148,-.7419 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,041_fie1_air_biof_btq_0_r3,1063337,N/A,0,12.27,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,172693,-0.28,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,.0843 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,042_fie1_air_biof_btq_0_r4,5557404,N/A,0,12.3,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,1067624,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.1064 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,043_fie1_air_biof_btq_0_r5,8545829,N/A,0,12.28,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,1396998,-0.27,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,.2114 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,044_fie1_air_biof_btq_0_r6,6689830,N/A,0,12.29,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,1343566,-0.26,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1151,.5927 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,047_fie1_air_biof_scq_0_r2,1609774,N/A,0,12.31,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,348181,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1152,.8468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,048_fie1_air_biof_scq_0_r3,1909058,N/A,0,12.3,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,371226,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1152,.7833 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,049_fie1_air_biof_scq_0_r4,6311787,N/A,0,12.3,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,1114774,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1151,.5291 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,050_fie1_air_biof_scq_0_r5,12243565,N/A,0,12.32,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,2368017,-0.23,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,.2114 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,051_fie1_air_biof_scq_0_r6,6091632,N/A,0,12.31,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,1282468,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.2970 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,053_Cali5,34902629,N/A,0,12.29,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,6458682,-0.26,C13H18ClNO,M+H,1195.54,N/A,N/A,240.115,240.1149,-.1699 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Bupropion_2803_p,12.55,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,056_fie1_air_asb_btq_0_r2,2217618,N/A,0,12.3,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,395604,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1151,.4020 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,057_fie1_air_asb_btq_0_r3,2174485,N/A,0,12.31,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,447299,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1151,.3385 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,058_fie1_air_asb_btq_0_r4,9358651,N/A,0,12.29,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,1633427,-0.26,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,.0207 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,059_fie1_air_asb_btq_0_r5,22773488,N/A,0,12.28,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,4226286,-0.27,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,.1478 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,063_fie1_air_asb_scq_0_r2,1654816,N/A,0,12.31,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,273724,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1151,.5291 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,064_fie1_air_asb_scq_0_r3,1833910,N/A,0,12.29,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,316046,-0.26,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.1064 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,065_fie1_air_asb_scq_0_r4,7098383,N/A,0,12.29,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,1129529,-0.26,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,-.0428 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,066_fie1_air_asb_scq_0_r5,14530740,N/A,0,12.29,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,2891297,-0.26,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,-.0428 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,069_Cali5,46029360,N/A,0,12.28,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,10653648,-0.27,C13H18ClNO,M+H,1195.54,N/A,N/A,240.115,240.115,-.0428 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Bupropion_2803_p,12.55,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,071_fie1_air_biof_btq_48_r1,11704508,N/A,0,12.3,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,1877346,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1148,-.6148 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,072_fie1_air_biof_btq_48_r2,14724282,N/A,0,12.32,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,2873253,-0.23,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,073_fie1_air_biof_btq_48_r3,11660077,N/A,0,12.34,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,1948151,-0.21,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,074_fie1_air_biof_btq_48_r4,17542334,N/A,0,12.32,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,3112862,-0.23,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.115,-.0428 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,075_fie1_air_biof_btq_48_r5,24803865,N/A,0,12.31,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,4689181,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,076_fie1_air_biof_btq_48_r6,24149377,N/A,0,12.32,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,3996107,-0.23,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.2970 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C13H18ClNO,N/A,N/A,N/F,N/A,240.115,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,078_fie1_air_biof_scq_48_r1,3982871,N/A,0,12.3,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,721455,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.2335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,079_fie1_air_biof_scq_48_r2,7873978,N/A,0,12.28,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,1354443,-0.27,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1148,-.5512 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,080_fie1_air_biof_scq_48_r3,6103424,N/A,0,12.3,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,936652,-0.25,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.1064 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,081_fie1_air_biof_scq_48_r4,12431631,N/A,0,12.31,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,2019247,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1149,-.1699 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,082_fie1_air_biof_scq_48_r5,19813609,N/A,0,12.33,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,3811112,-0.22,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1147,-1.1867 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Bupropion_2803_p,12.55,Target Compound,083_fie1_air_biof_scq_48_r6,14566003,N/A,0,12.31,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,2491219,-0.24,C13H18ClNO,M+H,N/A,N/A,N/A,240.115,240.1148,-.6148 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
