Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Neotam_2815_p,15.85,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,60428521,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,040_fie1_air_biof_btq_0_r2,16247983,52294564,0.311,15.96,Processed,,Unknown,853.224,T1,,16,1,040_fie1_air_biof_btq_0_r2,,2997632,0.11,C20H30N2O5,M+H,N/A,853.224,N/A,379.2228,379.2229,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,041_fie1_air_biof_btq_0_r3,15680925,49134701,0.319,15.97,Processed,,Unknown,876.319,T1,,17,1,041_fie1_air_biof_btq_0_r3,,3101974,0.12,C20H30N2O5,M+H,N/A,876.319,N/A,379.2228,379.2231,.8794 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,042_fie1_air_biof_btq_0_r4,77265260,49676996,1.555,15.98,Processed,,Unknown,4258.952,T1,,18,1,042_fie1_air_biof_btq_0_r4,,14104554,0.13,C20H30N2O5,M+H,N/A,4258.952,N/A,379.2228,379.2231,.8794 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,043_fie1_air_biof_btq_0_r5,184456754,56768220,3.249,15.97,Processed,,Unknown,8894.073,T1,,19,1,043_fie1_air_biof_btq_0_r5,,35334428,0.12,C20H30N2O5,M+H,N/A,8894.073,N/A,379.2228,379.2231,1.0404 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,044_fie1_air_biof_btq_0_r6,149054821,44531971,3.347,15.98,Processed,,Unknown,9161.808,T1,,20,1,044_fie1_air_biof_btq_0_r6,,28471542,0.13,C20H30N2O5,M+H,N/A,9161.808,N/A,379.2228,379.2231,.9599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,38442003,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,047_fie1_air_biof_scq_0_r2,12188937,38596895,0.316,15.98,Processed,,Unknown,867.178,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2329299,0.13,C20H30N2O5,M+H,N/A,867.178,N/A,379.2228,379.2229,.4770 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,048_fie1_air_biof_scq_0_r3,13564820,41167880,0.33,16.01,Processed,,Unknown,904.663,T1,,24,1,048_fie1_air_biof_scq_0_r3,,2645738,0.16,C20H30N2O5,M+H,N/A,904.663,N/A,379.2228,379.2233,1.3623 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,049_fie1_air_biof_scq_0_r4,55275026,40901332,1.351,16,Processed,,Unknown,3700.943,T1,,25,1,049_fie1_air_biof_scq_0_r4,,9715944,0.15,C20H30N2O5,M+H,N/A,3700.943,N/A,379.2228,379.2233,1.3623 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,050_fie1_air_biof_scq_0_r5,144072686,47734628,3.018,15.98,Processed,,Unknown,8261.729,T1,,26,1,050_fie1_air_biof_scq_0_r5,,26330794,0.13,C20H30N2O5,M+H,N/A,8261.729,N/A,379.2228,379.223,.5575 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,051_fie1_air_biof_scq_0_r6,164901468,49522164,3.33,15.98,Processed,,Unknown,9114.497,T1,,27,1,051_fie1_air_biof_scq_0_r6,,29884354,0.13,C20H30N2O5,M+H,N/A,9114.497,N/A,379.2228,379.2232,1.2013 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,053_Cali5,46087714,67092087,0.687,15.98,Processed,5,Cal Std,1882.701,T1,,29,1,053_Cali5,,8137871,0.13,C20H30N2O5,M+H,1891.08,1882.701,N/A,379.2228,379.2233,1.3623 (ppm),0,Method,True,False,-0.44,7.25,7.26,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,43686885,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,056_fie1_air_asb_btq_0_r2,14682498,42337405,0.347,16.02,Processed,,Unknown,951.993,T1,,32,1,056_fie1_air_asb_btq_0_r2,,2684745,0.17,C20H30N2O5,M+H,N/A,951.993,N/A,379.2228,379.2229,.4770 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,057_fie1_air_asb_btq_0_r3,12456117,41443690,0.301,16.01,Processed,,Unknown,825.461,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2269602,0.16,C20H30N2O5,M+H,N/A,825.461,N/A,379.2228,379.223,.7185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,058_fie1_air_asb_btq_0_r4,62189144,50512380,1.231,15.99,Processed,,Unknown,3371.884,T1,,34,1,058_fie1_air_asb_btq_0_r4,,12342617,0.14,C20H30N2O5,M+H,N/A,3371.884,N/A,379.2228,379.2231,.7989 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,059_fie1_air_asb_btq_0_r5,194875621,61120928,3.188,16,Processed,,Unknown,8727.339,T1,,35,1,059_fie1_air_asb_btq_0_r5,,34273836,0.15,C20H30N2O5,M+H,N/A,8727.339,N/A,379.2228,379.2229,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,50320367,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,063_fie1_air_asb_scq_0_r2,19320163,60427384,0.32,16,Processed,,Unknown,877.916,T1,,38,1,063_fie1_air_asb_scq_0_r2,,3437984,0.15,C20H30N2O5,M+H,N/A,877.916,N/A,379.2228,379.2229,.3966 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,064_fie1_air_asb_scq_0_r3,17868686,53344509,0.335,16,Processed,,Unknown,919.624,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3508228,0.15,C20H30N2O5,M+H,N/A,919.624,N/A,379.2228,379.2226,-.4082 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,065_fie1_air_asb_scq_0_r4,79154864,47132170,1.679,16,Processed,,Unknown,4598.445,T1,,40,1,065_fie1_air_asb_scq_0_r4,,14540111,0.15,C20H30N2O5,M+H,N/A,4598.445,N/A,379.2228,379.223,.6380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,066_fie1_air_asb_scq_0_r5,167482976,49674356,3.372,16.01,Processed,,Unknown,9228.783,T1,,41,1,066_fie1_air_asb_scq_0_r5,,30851874,0.16,C20H30N2O5,M+H,N/A,9228.783,N/A,379.2228,379.223,.5575 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,069_Cali5,58969918,86125423,0.685,16,Processed,5,Cal Std,1876.588,T1,,43,1,069_Cali5,,14190050,0.15,C20H30N2O5,M+H,1891.08,1876.588,N/A,379.2228,379.2231,.7989 (ppm),0,Method,True,False,-0.77,7.25,7.26,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,071_fie1_air_biof_btq_48_r1,N/F,50103048,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,071_fie1_air_biof_btq_48_r1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,072_fie1_air_biof_btq_48_r2,15811950,50491745,0.313,16.01,Processed,,Unknown,859.949,T1,,46,1,072_fie1_air_biof_btq_48_r2,,3204066,0.16,C20H30N2O5,M+H,N/A,859.949,N/A,379.2228,379.2228,.0747 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,073_fie1_air_biof_btq_48_r3,13058184,44485583,0.294,16.02,Processed,,Unknown,806.259,T1,,47,1,073_fie1_air_biof_btq_48_r3,,2596185,0.17,C20H30N2O5,M+H,N/A,806.259,N/A,379.2228,379.2229,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,074_fie1_air_biof_btq_48_r4,71420935,43542284,1.64,16.02,Processed,,Unknown,4491.3,T1,,48,1,074_fie1_air_biof_btq_48_r4,,13521159,0.17,C20H30N2O5,M+H,N/A,4491.3,N/A,379.2228,379.2229,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,075_fie1_air_biof_btq_48_r5,133828317,42731148,3.132,16.01,Processed,,Unknown,8572.756,T1,,49,1,075_fie1_air_biof_btq_48_r5,,23494450,0.16,C20H30N2O5,M+H,N/A,8572.756,N/A,379.2228,379.2229,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,076_fie1_air_biof_btq_48_r6,134038976,44411055,3.018,16.03,Processed,,Unknown,8261.575,T1,,50,1,076_fie1_air_biof_btq_48_r6,,25162800,0.18,C20H30N2O5,M+H,N/A,8261.575,N/A,379.2228,379.2228,.0747 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,078_fie1_air_biof_scq_48_r1,13088328,40368596,0.324,16.03,Processed,,Unknown,890.216,T1,,52,1,078_fie1_air_biof_scq_48_r1,,2219166,0.18,C20H30N2O5,M+H,N/A,890.216,N/A,379.2228,379.2225,-.6496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,079_fie1_air_biof_scq_48_r2,33693981,52155506,0.646,16.02,Processed,,Unknown,1770.779,T1,,53,1,079_fie1_air_biof_scq_48_r2,,6211128,0.17,C20H30N2O5,M+H,N/A,1770.779,N/A,379.2228,379.223,.6380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,080_fie1_air_biof_scq_48_r3,28112605,39320591,0.715,16.02,Processed,,Unknown,1959.39,T1,,54,1,080_fie1_air_biof_scq_48_r3,,5365948,0.17,C20H30N2O5,M+H,N/A,1959.39,N/A,379.2228,379.2228,.2356 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,081_fie1_air_biof_scq_48_r4,77630612,40795962,1.903,16.02,Processed,,Unknown,5209.941,T1,,55,1,081_fie1_air_biof_scq_48_r4,,14182206,0.17,C20H30N2O5,M+H,N/A,5209.941,N/A,379.2228,379.2227,-.0058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,082_fie1_air_biof_scq_48_r5,177842292,48643654,3.656,16.05,Processed,,Unknown,10006.995,T1,,56,1,082_fie1_air_biof_scq_48_r5,,31736310,0.20,C20H30N2O5,M+H,N/A,10006.995,N/A,379.2228,379.2228,.1552 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,083_fie1_air_biof_scq_48_r6,149771497,37368868,4.008,16.02,Processed,,Unknown,10969.893,T1,,57,1,083_fie1_air_biof_scq_48_r6,,27433322,0.17,C20H30N2O5,M+H,N/A,10969.893,N/A,379.2228,379.2228,.2356 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
