Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Tolperison_p,12.19,Target Compound,059_fie1_air_asb_btq_0_r5,127353921,N/A,0,11.98,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,24970170,-0.21,,M+H,N/A,N/A,N/A,246.1852,246.1854,.7272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,063_fie1_air_asb_scq_0_r2,11648191,N/A,0,12,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,2060360,-0.19,,M+H,N/A,N/A,N/A,246.1852,246.1853,.4793 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,064_fie1_air_asb_scq_0_r3,10119530,N/A,0,12,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1765030,-0.19,,M+H,N/A,N/A,N/A,246.1852,246.1853,.2314 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,065_fie1_air_asb_scq_0_r4,46576407,N/A,0,11.97,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,6547517,-0.22,,M+H,N/A,N/A,N/A,246.1852,246.1852,.0454 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,066_fie1_air_asb_scq_0_r5,97968011,N/A,0,11.98,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,18368502,-0.21,,M+H,N/A,N/A,N/A,246.1852,246.1853,.3553 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,069_Cali5,57295569,N/A,0,11.96,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,8532830,-0.23,,M+H,1225.89,N/A,N/A,246.1852,246.1853,.2314 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Tolperison_p,12.19,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,071_fie1_air_biof_btq_48_r1,50597692,N/A,0,11.99,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,8625316,-0.20,,M+H,N/A,N/A,N/A,246.1852,246.1852,-.2025 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,072_fie1_air_biof_btq_48_r2,63586566,N/A,0,11.98,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,11126760,-0.21,,M+H,N/A,N/A,N/A,246.1852,246.1852,.1694 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,073_fie1_air_biof_btq_48_r3,42231675,N/A,0,12.02,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,6255108,-0.17,,M+H,N/A,N/A,N/A,246.1852,246.1853,.2933 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,074_fie1_air_biof_btq_48_r4,75689417,N/A,0,11.98,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,13912334,-0.21,,M+H,N/A,N/A,N/A,246.1852,246.1852,-.0166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,075_fie1_air_biof_btq_48_r5,101821391,N/A,0,11.99,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,14247894,-0.20,,M+H,N/A,N/A,N/A,246.1852,246.1852,.1694 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,076_fie1_air_biof_btq_48_r6,106963203,N/A,0,12.03,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,16748757,-0.16,,M+H,N/A,N/A,N/A,246.1852,246.1851,-.3884 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,078_fie1_air_biof_scq_48_r1,35570662,N/A,0,12.01,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,5489794,-0.18,,M+H,N/A,N/A,N/A,246.1852,246.1852,-.0166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,079_fie1_air_biof_scq_48_r2,56084710,N/A,0,12.01,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,10077703,-0.18,,M+H,N/A,N/A,N/A,246.1852,246.1852,-.0166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,080_fie1_air_biof_scq_48_r3,49698135,N/A,0,12,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,7339955,-0.19,,M+H,N/A,N/A,N/A,246.1852,246.1852,.0454 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,081_fie1_air_biof_scq_48_r4,82802911,N/A,0,11.99,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,17563022,-0.20,,M+H,N/A,N/A,N/A,246.1852,246.1851,-.5124 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,082_fie1_air_biof_scq_48_r5,127170514,N/A,0,11.99,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,18064064,-0.20,,M+H,N/A,N/A,N/A,246.1852,246.185,-.8843 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,083_fie1_air_biof_scq_48_r6,102963964,N/A,0,11.99,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,16197785,-0.20,,M+H,N/A,N/A,N/A,246.1852,246.1851,-.5124 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,084_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Tolperison_p,12.19,Target Compound,085_Cali8,73642407,N/A,0,12.01,Processed,8,Cal Std,N/A,T1,,59,1,085_Cali8,,12223857,-0.18,,M+H,1961.42,N/A,N/A,246.1852,246.1852,-.0166 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Tolperison_p,12.19,Target Compound,086_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,,N/A,N/A,N/F,N/A,246.1852,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
