Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pirfenidone_10556_p,14.85,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,037_Cali3,36894112,N/A,0,14.81,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,7914922,-0.04,C12H11NO,M+H,555.25,N/A,N/A,186.0913,186.0913,.0462 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Pirfenidone_10556_p,14.85,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,040_fie1_air_biof_btq_0_r2,19763133,N/A,0,14.82,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,3431014,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.7022 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,041_fie1_air_biof_btq_0_r3,17239233,N/A,0,14.83,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,2998035,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.7841 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,042_fie1_air_biof_btq_0_r4,80044598,N/A,0,14.84,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,14288860,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.4562 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,043_fie1_air_biof_btq_0_r5,180153078,N/A,0,14.84,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,33526580,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.6202 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,044_fie1_air_biof_btq_0_r6,178690063,N/A,0,14.8,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,35205516,-0.05,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,1.1941 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,047_fie1_air_biof_scq_0_r2,12747456,N/A,0,14.82,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,2349331,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,1.0301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,048_fie1_air_biof_scq_0_r3,11605308,N/A,0,14.85,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,1924633,0.00,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0916,1.5221 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,049_fie1_air_biof_scq_0_r4,47438113,N/A,0,14.84,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,7841762,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0916,1.4401 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,050_fie1_air_biof_scq_0_r5,141048489,N/A,0,14.8,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,22851920,-0.05,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,1.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,051_fie1_air_biof_scq_0_r6,143343783,N/A,0,14.82,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,29296260,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,1.0301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,053_Cali5,68522272,N/A,0,14.81,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,12484821,-0.04,C12H11NO,M+H,925.42,N/A,N/A,186.0913,186.0914,.7022 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Pirfenidone_10556_p,14.85,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,056_fie1_air_asb_btq_0_r2,15214716,N/A,0,14.83,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,3205321,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.7022 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,057_fie1_air_asb_btq_0_r3,13820766,N/A,0,14.82,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2312884,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,.9481 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,058_fie1_air_asb_btq_0_r4,60358264,N/A,0,14.83,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,9677712,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,059_fie1_air_asb_btq_0_r5,190506813,N/A,0,14.84,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,33781508,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,063_fie1_air_asb_scq_0_r2,18708394,N/A,0,14.82,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,2717349,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0915,1.0301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,064_fie1_air_asb_scq_0_r3,17759237,N/A,0,14.82,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,2970044,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.7022 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,065_fie1_air_asb_scq_0_r4,73659664,N/A,0,14.81,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,11581554,-0.04,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.4562 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,066_fie1_air_asb_scq_0_r5,171677338,N/A,0,14.83,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,32510402,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,069_Cali5,69578704,N/A,0,14.83,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,10800884,-0.02,C12H11NO,M+H,925.42,N/A,N/A,186.0913,186.0914,.4562 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Pirfenidone_10556_p,14.85,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,071_fie1_air_biof_btq_48_r1,11913234,N/A,0,14.84,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,2135057,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,072_fie1_air_biof_btq_48_r2,28435631,N/A,0,14.82,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,5505296,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0912,-.2818 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,073_fie1_air_biof_btq_48_r3,24464920,N/A,0,14.87,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,4034684,0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0913,.0462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,074_fie1_air_biof_btq_48_r4,75919019,N/A,0,14.83,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,15062904,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,075_fie1_air_biof_btq_48_r5,153932637,N/A,0,14.84,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,35302160,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.4562 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,076_fie1_air_biof_btq_48_r6,152830947,N/A,0,14.82,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,24042206,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0913,.1282 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C12H11NO,N/A,N/A,N/F,N/A,186.0913,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,078_fie1_air_biof_scq_48_r1,9775692,N/A,0,14.82,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,1697708,-0.03,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.3742 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,079_fie1_air_biof_scq_48_r2,22119600,N/A,0,14.84,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,3490719,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0913,-.0358 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,080_fie1_air_biof_scq_48_r3,18628872,N/A,0,14.85,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,3302873,0.00,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,081_fie1_air_biof_scq_48_r4,50819969,N/A,0,14.84,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,8467360,-0.01,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.5382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,082_fie1_air_biof_scq_48_r5,98943818,N/A,0,14.85,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,16411774,0.00,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0913,.0462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pirfenidone_10556_p,14.85,Target Compound,083_fie1_air_biof_scq_48_r6,84785892,N/A,0,14.83,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,12896213,-0.02,C12H11NO,M+H,N/A,N/A,N/A,186.0913,186.0914,.4562 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
