Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Olmesartan_4229_p,14.23,Target Compound,012_blankEvian_2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,037_Cali3,15070469,N/A,0,14.23,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,2493857,0.00,C24H26N6O3,M+H,1338.62,N/A,N/A,447.2139,447.2136,-.6193 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Olmesartan_4229_p,14.23,Target Compound,038_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,040_fie1_air_biof_btq_0_r2,5679684,N/A,0,14.25,Processed,,Unknown,N/A,T1,,16,1,040_fie1_air_biof_btq_0_r2,,968884,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2139,.0631 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,041_fie1_air_biof_btq_0_r3,5192271,N/A,0,14.23,Processed,,Unknown,N/A,T1,,17,1,041_fie1_air_biof_btq_0_r3,,857640,0.00,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.9502 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,042_fie1_air_biof_btq_0_r4,27008692,N/A,0,14.26,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,4331341,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.8820 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,043_fie1_air_biof_btq_0_r5,70575453,N/A,0,14.25,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,12328968,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1313 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,044_fie1_air_biof_btq_0_r6,58162878,N/A,0,14.26,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,9689467,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2144,1.0185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,047_fie1_air_biof_scq_0_r2,4086461,N/A,0,14.24,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,815682,0.01,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.8820 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,048_fie1_air_biof_scq_0_r3,4195157,N/A,0,14.24,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,786938,0.01,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2146,1.4961 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,049_fie1_air_biof_scq_0_r4,18205138,N/A,0,14.25,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,2998535,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.9502 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,050_fie1_air_biof_scq_0_r5,51057435,N/A,0,14.24,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,8887602,0.01,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.8820 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,051_fie1_air_biof_scq_0_r6,61033512,N/A,0,14.25,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,10459520,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2142,.6773 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,052_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,053_Cali5,23243478,N/A,0,14.25,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,4094667,0.02,C24H26N6O3,M+H,2231.03,N/A,N/A,447.2139,447.2142,.6090 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Olmesartan_4229_p,14.23,Target Compound,054_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,055_fie1_air_asb_btq_0_r1,1653097,N/A,0,14.22,Processed,,Unknown,N/A,T1,,31,1,055_fie1_air_asb_btq_0_r1,,262408,-0.01,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.8820 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,056_fie1_air_asb_btq_0_r2,8951466,N/A,0,14.26,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,1547144,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2143,.8820 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,057_fie1_air_asb_btq_0_r3,7889749,N/A,0,14.26,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,1423617,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2144,1.0185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,058_fie1_air_asb_btq_0_r4,30748316,N/A,0,14.25,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,5462701,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2144,1.0185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,059_fie1_air_asb_btq_0_r5,82738510,N/A,0,14.25,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,13497306,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2142,.7455 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,062_fie1_air_asb_scq_0_r1,796008,N/A,0,14.27,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,179433,0.04,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.5408 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,063_fie1_air_asb_scq_0_r2,9142299,N/A,0,14.26,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,1592903,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1313 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,064_fie1_air_asb_scq_0_r3,8102655,N/A,0,14.25,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,1443755,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.4043 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,065_fie1_air_asb_scq_0_r4,34512522,N/A,0,14.25,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,6205653,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.3361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,066_fie1_air_asb_scq_0_r5,74156026,N/A,0,14.27,Processed,,Unknown,N/A,T1,,41,1,066_fie1_air_asb_scq_0_r5,,11995982,0.04,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2139,-.0051 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,068_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,069_Cali5,33095875,N/A,0,14.23,Processed,5,Cal Std,N/A,T1,,43,1,069_Cali5,,6163614,0.00,C24H26N6O3,M+H,2231.03,N/A,N/A,447.2139,447.214,.1313 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Olmesartan_4229_p,14.23,Target Compound,070_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,071_fie1_air_biof_btq_48_r1,3452627,N/A,0,14.25,Processed,,Unknown,N/A,T1,,45,1,071_fie1_air_biof_btq_48_r1,,569746,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.2678 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,072_fie1_air_biof_btq_48_r2,8969311,N/A,0,14.26,Processed,,Unknown,N/A,T1,,46,1,072_fie1_air_biof_btq_48_r2,,1549400,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1996 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,073_fie1_air_biof_btq_48_r3,7486539,N/A,0,14.26,Processed,,Unknown,N/A,T1,,47,1,073_fie1_air_biof_btq_48_r3,,1273206,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.4043 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,074_fie1_air_biof_btq_48_r4,25052731,N/A,0,14.25,Processed,,Unknown,N/A,T1,,48,1,074_fie1_air_biof_btq_48_r4,,4267990,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.3361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,075_fie1_air_biof_btq_48_r5,50962388,N/A,0,14.28,Processed,,Unknown,N/A,T1,,49,1,075_fie1_air_biof_btq_48_r5,,8199248,0.05,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1313 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,076_fie1_air_biof_btq_48_r6,44311789,N/A,0,14.28,Processed,,Unknown,N/A,T1,,50,1,076_fie1_air_biof_btq_48_r6,,7443395,0.05,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1996 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,077_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C24H26N6O3,N/A,N/A,N/F,N/A,447.2139,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,078_fie1_air_biof_scq_48_r1,3468575,N/A,0,14.26,Processed,,Unknown,N/A,T1,,52,1,078_fie1_air_biof_scq_48_r1,,585578,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1313 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,079_fie1_air_biof_scq_48_r2,8898122,N/A,0,14.26,Processed,,Unknown,N/A,T1,,53,1,079_fie1_air_biof_scq_48_r2,,1432867,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2141,.3361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,080_fie1_air_biof_scq_48_r3,6729901,N/A,0,14.26,Processed,,Unknown,N/A,T1,,54,1,080_fie1_air_biof_scq_48_r3,,1099223,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2139,-.0734 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,081_fie1_air_biof_scq_48_r4,17323303,N/A,0,14.25,Processed,,Unknown,N/A,T1,,55,1,081_fie1_air_biof_scq_48_r4,,3171045,0.02,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2138,-.2098 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,082_fie1_air_biof_scq_48_r5,38200863,N/A,0,14.26,Processed,,Unknown,N/A,T1,,56,1,082_fie1_air_biof_scq_48_r5,,6592590,0.03,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.2136,-.6875 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Olmesartan_4229_p,14.23,Target Compound,083_fie1_air_biof_scq_48_r6,35741196,N/A,0,14.24,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,6015920,0.01,C24H26N6O3,M+H,N/A,N/A,N/A,447.2139,447.214,.1996 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
