Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Amisulprid_2852_p,9.35,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,11,1,012_blankEvian_2,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,037_Cali3,37305979,291246996,0.128,9.26,Processed,3,Cal Std,1095.956,T1,,13,1,037_Cali3,,6780220,-0.09,C17H27N3O4S,M+H,1107.52,1095.956,N/A,370.1795,370.1798,.7538 (ppm),0,Method,True,False,-1.04,3.35,3.39,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,238677699,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,040_fie1_air_biof_btq_0_r2,20329269,218633392,0.093,9.26,Processed,,Unknown,799.003,T1,,16,1,040_fie1_air_biof_btq_0_r2,,3882890,-0.09,C17H27N3O4S,M+H,N/A,799.003,N/A,370.1795,370.1801,1.7431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,041_fie1_air_biof_btq_0_r3,18227995,183828797,0.099,9.27,Processed,,Unknown,851.226,T1,,17,1,041_fie1_air_biof_btq_0_r3,,3732360,-0.08,C17H27N3O4S,M+H,N/A,851.226,N/A,370.1795,370.1801,1.6607 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,042_fie1_air_biof_btq_0_r4,89521650,176881868,0.506,9.29,Processed,,Unknown,4293.421,T1,,18,1,042_fie1_air_biof_btq_0_r4,,19116176,-0.06,C17H27N3O4S,M+H,N/A,4293.421,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,043_fie1_air_biof_btq_0_r5,226209415,214086621,1.057,9.28,Processed,,Unknown,8949.943,T1,,19,1,043_fie1_air_biof_btq_0_r5,,53913688,-0.07,C17H27N3O4S,M+H,N/A,8949.943,N/A,370.1795,370.1801,1.7431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,044_fie1_air_biof_btq_0_r6,192873339,185564987,1.039,9.26,Processed,,Unknown,8804.108,T1,,20,1,044_fie1_air_biof_btq_0_r6,,34401648,-0.09,C17H27N3O4S,M+H,N/A,8804.108,N/A,370.1795,370.18,1.4134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,174603823,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,047_fie1_air_biof_scq_0_r2,18733906,193061693,0.097,9.28,Processed,,Unknown,833.281,T1,,23,1,047_fie1_air_biof_scq_0_r2,,3661327,-0.07,C17H27N3O4S,M+H,N/A,833.281,N/A,370.1795,370.1801,1.7431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,048_fie1_air_biof_scq_0_r3,17324864,163824273,0.106,9.29,Processed,,Unknown,907.012,T1,,24,1,048_fie1_air_biof_scq_0_r3,,3545567,-0.06,C17H27N3O4S,M+H,N/A,907.012,N/A,370.1795,370.1801,1.7431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,049_fie1_air_biof_scq_0_r4,75332699,175522192,0.429,9.29,Processed,,Unknown,3642.813,T1,,25,1,049_fie1_air_biof_scq_0_r4,,13826564,-0.06,C17H27N3O4S,M+H,N/A,3642.813,N/A,370.1795,370.1802,1.9080 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,050_fie1_air_biof_scq_0_r5,209987873,216493829,0.97,9.28,Processed,,Unknown,8216.787,T1,,26,1,050_fie1_air_biof_scq_0_r5,,38365728,-0.07,C17H27N3O4S,M+H,N/A,8216.787,N/A,370.1795,370.18,1.2485 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,051_fie1_air_biof_scq_0_r6,239917729,225661794,1.063,9.29,Processed,,Unknown,9005.331,T1,,27,1,051_fie1_air_biof_scq_0_r6,,45459480,-0.06,C17H27N3O4S,M+H,N/A,9005.331,N/A,370.1795,370.1802,1.8256 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,053_Cali5,63625581,293439383,0.217,9.3,Processed,5,Cal Std,1846.531,T1,,29,1,053_Cali5,,12065489,-0.05,C17H27N3O4S,M+H,1845.86,1846.531,N/A,370.1795,370.1799,1.0836 (ppm),0,Method,True,False,0.04,3.13,3.15,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,055_fie1_air_asb_btq_0_r1,2082106,184787292,0.011,9.28,Processed,,Unknown,107.812,T1,,31,1,055_fie1_air_asb_btq_0_r1,,378670,-0.07,C17H27N3O4S,M+H,N/A,107.812,N/A,370.1795,370.1803,2.0729 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,056_fie1_air_asb_btq_0_r2,23132478,187549627,0.123,9.27,Processed,,Unknown,1055.778,T1,,32,1,056_fie1_air_asb_btq_0_r2,,4690080,-0.08,C17H27N3O4S,M+H,N/A,1055.778,N/A,370.1795,370.1801,1.7431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,057_fie1_air_asb_btq_0_r3,22317939,191491409,0.117,9.3,Processed,,Unknown,998.324,T1,,33,1,057_fie1_air_asb_btq_0_r3,,4342124,-0.05,C17H27N3O4S,M+H,N/A,998.324,N/A,370.1795,370.18,1.3309 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,058_fie1_air_asb_btq_0_r4,89042803,221708876,0.402,9.27,Processed,,Unknown,3409.6,T1,,34,1,058_fie1_air_asb_btq_0_r4,,17900990,-0.08,C17H27N3O4S,M+H,N/A,3409.6,N/A,370.1795,370.1801,1.5782 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,059_fie1_air_asb_btq_0_r5,239017429,221547772,1.079,9.27,Processed,,Unknown,9137.951,T1,,35,1,059_fie1_air_asb_btq_0_r5,,45437760,-0.08,C17H27N3O4S,M+H,N/A,9137.951,N/A,370.1795,370.1799,1.0012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,062_fie1_air_asb_scq_0_r1,665199,170784260,0.004,9.32,Processed,,Unknown,45.451,T1,,37,1,062_fie1_air_asb_scq_0_r1,,134776,-0.03,C17H27N3O4S,M+H,N/A,45.451,N/A,370.1795,370.18,1.3309 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,063_fie1_air_asb_scq_0_r2,24165933,231138893,0.105,9.3,Processed,,Unknown,896.852,T1,,38,1,063_fie1_air_asb_scq_0_r2,,4541652,-0.05,C17H27N3O4S,M+H,N/A,896.852,N/A,370.1795,370.1799,1.0836 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,064_fie1_air_asb_scq_0_r3,20219566,187869704,0.108,9.26,Processed,,Unknown,922.853,T1,,39,1,064_fie1_air_asb_scq_0_r3,,3702459,-0.09,C17H27N3O4S,M+H,N/A,922.853,N/A,370.1795,370.18,1.4134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,065_fie1_air_asb_scq_0_r4,87092873,162544275,0.536,9.26,Processed,,Unknown,4544.64,T1,,40,1,065_fie1_air_asb_scq_0_r4,,15069423,-0.09,C17H27N3O4S,M+H,N/A,4544.64,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,066_fie1_air_asb_scq_0_r5,196030679,185567452,1.056,9.29,Processed,,Unknown,8947.908,T1,,41,1,066_fie1_air_asb_scq_0_r5,,31355540,-0.06,C17H27N3O4S,M+H,N/A,8947.908,N/A,370.1795,370.1797,.5890 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,069_Cali5,74460448,338992195,0.22,9.27,Processed,5,Cal Std,1870.429,T1,,43,1,069_Cali5,,14236742,-0.08,C17H27N3O4S,M+H,1845.86,1870.429,N/A,370.1795,370.1799,1.0836 (ppm),0,Method,True,False,1.33,3.13,3.15,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,071_fie1_air_biof_btq_48_r1,109882110,207006310,0.531,9.29,Processed,,Unknown,4502.391,T1,,45,1,071_fie1_air_biof_btq_48_r1,,20161978,-0.06,C17H27N3O4S,M+H,N/A,4502.391,N/A,370.1795,370.1796,.2592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,072_fie1_air_biof_btq_48_r2,125006589,203283238,0.615,9.29,Processed,,Unknown,5213.941,T1,,46,1,072_fie1_air_biof_btq_48_r2,,25736064,-0.06,C17H27N3O4S,M+H,N/A,5213.941,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,073_fie1_air_biof_btq_48_r3,98633478,164481709,0.6,9.28,Processed,,Unknown,5084.732,T1,,47,1,073_fie1_air_biof_btq_48_r3,,17811372,-0.07,C17H27N3O4S,M+H,N/A,5084.732,N/A,370.1795,370.1799,1.0012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,074_fie1_air_biof_btq_48_r4,188714958,173295101,1.089,9.29,Processed,,Unknown,9223.614,T1,,48,1,074_fie1_air_biof_btq_48_r4,,38080924,-0.06,C17H27N3O4S,M+H,N/A,9223.614,N/A,370.1795,370.1796,.3416 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,075_fie1_air_biof_btq_48_r5,271614213,179047260,1.517,9.28,Processed,,Unknown,12843.984,T1,,49,1,075_fie1_air_biof_btq_48_r5,,50390868,-0.07,C17H27N3O4S,M+H,N/A,12843.984,N/A,370.1795,370.18,1.2485 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,076_fie1_air_biof_btq_48_r6,242974087,160724894,1.512,9.32,Processed,,Unknown,12799.506,T1,,50,1,076_fie1_air_biof_btq_48_r6,,42416532,-0.03,C17H27N3O4S,M+H,N/A,12799.506,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,078_fie1_air_biof_scq_48_r1,83919786,179901248,0.466,9.3,Processed,,Unknown,3958.188,T1,,52,1,078_fie1_air_biof_scq_48_r1,,17096018,-0.05,C17H27N3O4S,M+H,N/A,3958.188,N/A,370.1795,370.1798,.8363 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,079_fie1_air_biof_scq_48_r2,124564603,218779530,0.569,9.29,Processed,,Unknown,4828.432,T1,,53,1,079_fie1_air_biof_scq_48_r2,,20899476,-0.06,C17H27N3O4S,M+H,N/A,4828.432,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,080_fie1_air_biof_scq_48_r3,119024641,187958514,0.633,9.3,Processed,,Unknown,5368.829,T1,,54,1,080_fie1_air_biof_scq_48_r3,,29272310,-0.05,C17H27N3O4S,M+H,N/A,5368.829,N/A,370.1795,370.1798,.8363 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,081_fie1_air_biof_scq_48_r4,147076161,157822018,0.932,9.29,Processed,,Unknown,7895.053,T1,,55,1,081_fie1_air_biof_scq_48_r4,,26515960,-0.06,C17H27N3O4S,M+H,N/A,7895.053,N/A,370.1795,370.1793,-.6476 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,082_fie1_air_biof_scq_48_r5,272263851,182840751,1.489,9.28,Processed,,Unknown,12607.815,T1,,56,1,082_fie1_air_biof_scq_48_r5,,48316300,-0.07,C17H27N3O4S,M+H,N/A,12607.815,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,083_fie1_air_biof_scq_48_r6,223153409,135249445,1.65,9.29,Processed,,Unknown,13968.472,T1,,57,1,083_fie1_air_biof_scq_48_r6,,41372008,-0.06,C17H27N3O4S,M+H,N/A,13968.472,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
