Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Diltiazem_3017_p,14.12,Target Compound,063_fie1_air_asb_scq_0_r2,28428176,53161127,0.535,13.86,Processed,,Unknown,1011.314,T1,,38,1,063_fie1_air_asb_scq_0_r2,,4438630,-0.26,C22H26N2O4S,M+H,N/A,1011.314,N/A,415.1686,415.1687,.3172 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,064_fie1_air_asb_scq_0_r3,26039768,46480858,0.56,13.85,Processed,,Unknown,1061.322,T1,,39,1,064_fie1_air_asb_scq_0_r3,,4530658,-0.27,C22H26N2O4S,M+H,N/A,1061.322,N/A,415.1686,415.1686,.0232 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,065_fie1_air_asb_scq_0_r4,112379616,37714447,2.98,13.84,Processed,,Unknown,5811.731,T1,,40,1,065_fie1_air_asb_scq_0_r4,,18407620,-0.28,C22H26N2O4S,M+H,N/A,5811.731,N/A,415.1686,415.1689,.6847 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,066_fie1_air_asb_scq_0_r5,221613308,41849264,5.296,13.85,Processed,,Unknown,10358.419,T1,,41,1,066_fie1_air_asb_scq_0_r5,,33120746,-0.27,C22H26N2O4S,M+H,N/A,10358.419,N/A,415.1686,415.1687,.2437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C22H26N2O4S,N/A,N/A,N/F,N/A,415.1686,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,069_Cali5,94229058,84443380,1.116,13.85,Processed,5,Cal Std,2152.284,T1,,43,1,069_Cali5,,15861684,-0.27,C22H26N2O4S,M+H,2070.81,2152.284,N/A,415.1686,415.1688,.4642 (ppm),0,Method,True,False,3.93,7.31,7.19,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Diltiazem_3017_p,14.12,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C22H26N2O4S,N/A,N/A,N/F,N/A,415.1686,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,071_fie1_air_biof_btq_48_r1,93374865,18684775,4.997,13.83,Processed,,Unknown,9773.07,T1,,45,1,071_fie1_air_biof_btq_48_r1,,15753917,-0.29,C22H26N2O4S,M+H,N/A,9773.07,N/A,415.1686,415.1686,.0967 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,072_fie1_air_biof_btq_48_r2,115347554,18552784,6.217,13.83,Processed,,Unknown,12168.153,T1,,46,1,072_fie1_air_biof_btq_48_r2,,20822170,-0.29,C22H26N2O4S,M+H,N/A,12168.153,N/A,415.1686,415.1687,.2437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,073_fie1_air_biof_btq_48_r3,88622263,15023759,5.899,13.87,Processed,,Unknown,11542.907,T1,,47,1,073_fie1_air_biof_btq_48_r3,,15166613,-0.25,C22H26N2O4S,M+H,N/A,11542.907,N/A,415.1686,415.1687,.3172 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,074_fie1_air_biof_btq_48_r4,169853684,19390151,8.76,13.84,Processed,,Unknown,17160.063,T1,,48,1,074_fie1_air_biof_btq_48_r4,,28882598,-0.28,C22H26N2O4S,M+H,N/A,17160.063,N/A,415.1686,415.1685,-.2709 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,075_fie1_air_biof_btq_48_r5,231627339,18554177,12.484,13.85,Processed,,Unknown,24471.726,T1,,49,1,075_fie1_air_biof_btq_48_r5,,38617236,-0.27,C22H26N2O4S,M+H,N/A,24471.726,N/A,415.1686,415.1686,.0232 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,076_fie1_air_biof_btq_48_r6,202206980,14006629,14.437,13.87,Processed,,Unknown,28305.554,T1,,50,1,076_fie1_air_biof_btq_48_r6,,33797696,-0.25,C22H26N2O4S,M+H,N/A,28305.554,N/A,415.1686,415.1685,-.2709 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C22H26N2O4S,N/A,N/A,N/F,N/A,415.1686,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,078_fie1_air_biof_scq_48_r1,65322883,33773182,1.934,13.87,Processed,,Unknown,3758.865,T1,,52,1,078_fie1_air_biof_scq_48_r1,,10225661,-0.25,C22H26N2O4S,M+H,N/A,3758.865,N/A,415.1686,415.1686,-.0503 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,079_fie1_air_biof_scq_48_r2,101142834,35748750,2.829,13.84,Processed,,Unknown,5516.283,T1,,53,1,079_fie1_air_biof_scq_48_r2,,16706501,-0.28,C22H26N2O4S,M+H,N/A,5516.283,N/A,415.1686,415.1687,.2437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,080_fie1_air_biof_scq_48_r3,88518595,32673763,2.709,13.84,Processed,,Unknown,5280.473,T1,,54,1,080_fie1_air_biof_scq_48_r3,,14874940,-0.28,C22H26N2O4S,M+H,N/A,5280.473,N/A,415.1686,415.1686,.0232 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Diltiazem_3017_p,14.12,Target Compound,081_fie1_air_biof_scq_48_r4,135930685,31844291,4.269,13.83,Processed,,Unknown,8342.224,T1,,55,1,081_fie1_air_biof_scq_48_r4,,22095800,-0.29,C22H26N2O4S,M+H,N/A,8342.224,N/A,415.1686,415.1684,-.4179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
