Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Acemetacin_3122_p,19.59,Target Compound,036_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,037_Cali3,7936284,22467825,0.353,19.72,Processed,3,Cal Std,1265.112,T1,,13,1,037_Cali3,,1393830,0.13,C21H18ClNO6,M+H,1245.25,1265.112,N/A,416.0895,416.0894,-.2740 (ppm),0,Method,True,False,1.59,5.32,5.55,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,038_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,14,1,038_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,6276122,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,040_fie1_air_biof_btq_0_r2,1551651,4772086,0.325,19.71,Processed,,Unknown,1168.425,T1,,16,1,040_fie1_air_biof_btq_0_r2,,311080,0.12,C21H18ClNO6,M+H,N/A,1168.425,N/A,416.0895,416.0895,-.0540 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,041_fie1_air_biof_btq_0_r3,1106357,5500012,0.201,19.69,Processed,,Unknown,741.433,T1,,17,1,041_fie1_air_biof_btq_0_r3,,224966,0.10,C21H18ClNO6,M+H,N/A,741.433,N/A,416.0895,416.0897,.5328 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,042_fie1_air_biof_btq_0_r4,7278353,5267282,1.382,19.74,Processed,,Unknown,4807.101,T1,,18,1,042_fie1_air_biof_btq_0_r4,,1373802,0.15,C21H18ClNO6,M+H,N/A,4807.101,N/A,416.0895,416.0897,.4594 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,043_fie1_air_biof_btq_0_r5,16080357,4912475,3.273,19.73,Processed,,Unknown,11320.88,T1,,19,1,043_fie1_air_biof_btq_0_r5,,3039094,0.14,C21H18ClNO6,M+H,N/A,11320.88,N/A,416.0895,416.0895,.0927 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,044_fie1_air_biof_btq_0_r6,15622774,4783661,3.266,19.71,Processed,,Unknown,11295.018,T1,,20,1,044_fie1_air_biof_btq_0_r6,,3000234,0.12,C21H18ClNO6,M+H,N/A,11295.018,N/A,416.0895,416.0898,.6795 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,4113690,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,047_fie1_air_biof_scq_0_r2,998410,4373350,0.228,19.75,Processed,,Unknown,834.888,T1,,23,1,047_fie1_air_biof_scq_0_r2,,210561,0.16,C21H18ClNO6,M+H,N/A,834.888,N/A,416.0895,416.0901,1.4129 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,048_fie1_air_biof_scq_0_r3,1006939,4656617,0.216,19.73,Processed,,Unknown,793.373,T1,,24,1,048_fie1_air_biof_scq_0_r3,,240341,0.14,C21H18ClNO6,M+H,N/A,793.373,N/A,416.0895,416.0894,-.2740 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,049_fie1_air_biof_scq_0_r4,5857848,4979481,1.176,19.76,Processed,,Unknown,4099.765,T1,,25,1,049_fie1_air_biof_scq_0_r4,,1016870,0.17,C21H18ClNO6,M+H,N/A,4099.765,N/A,416.0895,416.0896,.2394 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,050_fie1_air_biof_scq_0_r5,13483703,4418983,3.051,19.73,Processed,,Unknown,10556.202,T1,,26,1,050_fie1_air_biof_scq_0_r5,,2574073,0.14,C21H18ClNO6,M+H,N/A,10556.202,N/A,416.0895,416.0898,.7528 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,051_fie1_air_biof_scq_0_r6,16955663,5854169,2.896,19.73,Processed,,Unknown,10022.538,T1,,27,1,051_fie1_air_biof_scq_0_r6,,3031271,0.14,C21H18ClNO6,M+H,N/A,10022.538,N/A,416.0895,416.0896,.1661 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,053_Cali5,10617412,18388126,0.577,19.75,Processed,5,Cal Std,2037.085,T1,,29,1,053_Cali5,,1725349,0.16,C21H18ClNO6,M+H,2075.41,2037.085,N/A,416.0895,416.0899,.8995 (ppm),0,Method,True,False,-1.85,8.37,8.59,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,5130586,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,056_fie1_air_asb_btq_0_r2,1316515,5309183,0.248,19.77,Processed,,Unknown,902.642,T1,,32,1,056_fie1_air_asb_btq_0_r2,,349390,0.18,C21H18ClNO6,M+H,N/A,902.642,N/A,416.0895,416.0897,.3861 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,057_fie1_air_asb_btq_0_r3,1086939,5031315,0.216,19.74,Processed,,Unknown,792.672,T1,,33,1,057_fie1_air_asb_btq_0_r3,,215462,0.15,C21H18ClNO6,M+H,N/A,792.672,N/A,416.0895,416.0888,-1.5942 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,058_fie1_air_asb_btq_0_r4,6876354,5628149,1.222,19.77,Processed,,Unknown,4256.041,T1,,34,1,058_fie1_air_asb_btq_0_r4,,1377392,0.18,C21H18ClNO6,M+H,N/A,4256.041,N/A,416.0895,416.0895,.0927 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,059_fie1_air_asb_btq_0_r5,16329573,7258371,2.25,19.78,Processed,,Unknown,7795.974,T1,,35,1,059_fie1_air_asb_btq_0_r5,,2977740,0.19,C21H18ClNO6,M+H,N/A,7795.974,N/A,416.0895,416.0894,-.2007 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,5657177,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,063_fie1_air_asb_scq_0_r2,1642690,6563731,0.25,19.77,Processed,,Unknown,910.556,T1,,38,1,063_fie1_air_asb_scq_0_r2,,340464,0.18,C21H18ClNO6,M+H,N/A,910.556,N/A,416.0895,416.0888,-1.5942 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,064_fie1_air_asb_scq_0_r3,1627892,6218796,0.262,19.78,Processed,,Unknown,950.164,T1,,39,1,064_fie1_air_asb_scq_0_r3,,351208,0.19,C21H18ClNO6,M+H,N/A,950.164,N/A,416.0895,416.0883,-2.7677 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,065_fie1_air_asb_scq_0_r4,8013406,5652089,1.418,19.76,Processed,,Unknown,4930.979,T1,,40,1,065_fie1_air_asb_scq_0_r4,,1244148,0.17,C21H18ClNO6,M+H,N/A,4930.979,N/A,416.0895,416.0893,-.5674 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,066_fie1_air_asb_scq_0_r5,17661905,6074492,2.908,19.79,Processed,,Unknown,10061.149,T1,,41,1,066_fie1_air_asb_scq_0_r5,,3096975,0.20,C21H18ClNO6,M+H,N/A,10061.149,N/A,416.0895,416.0895,.0927 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,069_Cali5,14647822,25176364,0.582,19.78,Processed,5,Cal Std,2052.246,T1,,43,1,069_Cali5,,2503035,0.19,C21H18ClNO6,M+H,2075.41,2052.246,N/A,416.0895,416.0899,1.0462 (ppm),0,Method,True,False,-1.12,8.37,8.59,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,071_fie1_air_biof_btq_48_r1,792443,6275574,0.126,19.76,Processed,,Unknown,483.574,T1,,45,1,071_fie1_air_biof_btq_48_r1,,170983,0.17,C21H18ClNO6,M+H,N/A,483.574,N/A,416.0895,416.0894,-.2740 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,072_fie1_air_biof_btq_48_r2,2181666,6476678,0.337,19.79,Processed,,Unknown,1208.708,T1,,46,1,072_fie1_air_biof_btq_48_r2,,388894,0.20,C21H18ClNO6,M+H,N/A,1208.708,N/A,416.0895,416.0891,-1.0075 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,073_fie1_air_biof_btq_48_r3,1753840,5612911,0.312,19.79,Processed,,Unknown,1124.739,T1,,47,1,073_fie1_air_biof_btq_48_r3,,336203,0.20,C21H18ClNO6,M+H,N/A,1124.739,N/A,416.0895,416.0886,-2.1810 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,074_fie1_air_biof_btq_48_r4,7515795,4920634,1.527,19.79,Processed,,Unknown,5308.487,T1,,48,1,074_fie1_air_biof_btq_48_r4,,1558222,0.20,C21H18ClNO6,M+H,N/A,5308.487,N/A,416.0895,416.0891,-1.0808 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,075_fie1_air_biof_btq_48_r5,13741890,5306403,2.59,19.79,Processed,,Unknown,8966.531,T1,,49,1,075_fie1_air_biof_btq_48_r5,,2759412,0.20,C21H18ClNO6,M+H,N/A,8966.531,N/A,416.0895,416.0893,-.4207 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,076_fie1_air_biof_btq_48_r6,13549691,4950384,2.737,19.8,Processed,,Unknown,9474.177,T1,,50,1,076_fie1_air_biof_btq_48_r6,,2410241,0.21,C21H18ClNO6,M+H,N/A,9474.177,N/A,416.0895,416.0891,-1.0808 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C21H18ClNO6,N/A,N/A,N/F,N/A,416.0895,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,078_fie1_air_biof_scq_48_r1,3716339,4931629,0.754,19.81,Processed,,Unknown,2643.729,T1,,52,1,078_fie1_air_biof_scq_48_r1,,664464,0.22,C21H18ClNO6,M+H,N/A,2643.729,N/A,416.0895,416.089,-1.2275 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,079_fie1_air_biof_scq_48_r2,5965822,5025639,1.187,19.79,Processed,,Unknown,4136.542,T1,,53,1,079_fie1_air_biof_scq_48_r2,,981550,0.20,C21H18ClNO6,M+H,N/A,4136.542,N/A,416.0895,416.0891,-.8608 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,080_fie1_air_biof_scq_48_r3,5352348,4113269,1.301,19.82,Processed,,Unknown,4529.669,T1,,54,1,080_fie1_air_biof_scq_48_r3,,975596,0.23,C21H18ClNO6,M+H,N/A,4529.669,N/A,416.0895,416.0887,-1.9609 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,081_fie1_air_biof_scq_48_r4,10875384,5144521,2.114,19.81,Processed,,Unknown,7328.392,T1,,55,1,081_fie1_air_biof_scq_48_r4,,2083086,0.22,C21H18ClNO6,M+H,N/A,7328.392,N/A,416.0895,416.0893,-.4940 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,082_fie1_air_biof_scq_48_r5,16502498,4847897,3.404,19.82,Processed,,Unknown,11770.892,T1,,56,1,082_fie1_air_biof_scq_48_r5,,2778504,0.23,C21H18ClNO6,M+H,N/A,11770.892,N/A,416.0895,416.0893,-.4207 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Acemetacin_3122_p,19.59,Target Compound,083_fie1_air_biof_scq_48_r6,14492361,3824414,3.789,19.82,Processed,,Unknown,13097.981,T1,,57,1,083_fie1_air_biof_scq_48_r6,,2508736,0.23,C21H18ClNO6,M+H,N/A,13097.981,N/A,416.0895,416.0892,-.7141 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
