Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Entacapone_n,15.88,Target Compound,AS_S3_1,1976936,N/A,0,15.88,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,362685,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,-.0918 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_1,2358038,N/A,0,15.89,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,474990,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_1,11401573,N/A,0,15.89,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,2144645,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,Cal5_2,9261983,N/A,0,15.89,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,1852546,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.2926 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S5_2,5045671,N/A,0,15.87,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,1005605,-0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.1922 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S4_2,1634360,N/A,0,15.89,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,346326,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.4933 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S3_2,3402228,N/A,0,15.89,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,709727,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_2,5824017,N/A,0,15.89,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1167442,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.2092 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_2,14846910,N/A,0,15.89,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,2832706,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.3929 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S5_3,5405557,N/A,0,15.89,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,1061886,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S4_3,1354785,N/A,0,15.88,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,265523,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S3_3,2922565,N/A,0,15.89,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,562839,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_3,6384077,N/A,0,15.87,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1188972,-0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,-.0918 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_3,15276818,N/A,0,15.87,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,2980040,-0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,Cal8_2,18659878,N/A,0,15.89,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,3504331,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.2926 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S5_4,26891007,N/A,0,15.88,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,5273121,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S4_4,4267895,N/A,0,15.88,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,775997,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S3_4,5882834,N/A,0,15.89,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,1183594,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,-.0918 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_4,32470319,N/A,0,15.89,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,5993192,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_4,37197349,N/A,0,15.88,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,6868614,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S5_5,62078371,N/A,0,15.91,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,10704178,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S4_5,8929177,N/A,0,15.9,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,1691140,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.1922 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S3_5,22723596,N/A,0,15.9,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,4448538,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.5103 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_5,63463678,N/A,0,15.9,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,11102099,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.4099 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_5,62322454,N/A,0,15.88,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,11180306,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.7110 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S5_6,65462362,N/A,0,15.89,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,11586780,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.4099 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S4_6,7794577,N/A,0,15.89,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,1437195,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.5103 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S3_6,9570845,N/A,0,15.9,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,1852482,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.4099 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S2_6,57919515,N/A,0,15.9,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,11176980,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.4099 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,AS_S1_6,60979651,N/A,0,15.91,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,10911347,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.1089 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,Cal20_4,52983885,N/A,0,15.9,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,9684600,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.2092 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C14H15N3O5,N/A,N/A,N/F,N/A,304.0939,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C14H15N3O5,N/A,N/A,N/F,N/A,304.0939,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S5_1,88043,N/A,0,15.89,Processed,,Unknown,N/A,T1,,44,1,BF_S5_1,,24476,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.6106 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C14H15N3O5,N/A,N/A,N/F,N/A,304.0939,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S3_1,655167,N/A,0,15.9,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,157154,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.2092 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S2_1,695623,N/A,0,15.91,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,159865,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.8114 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S1_1,5063504,N/A,0,15.9,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,945410,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.6106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,Cal5_3,9522749,N/A,0,15.9,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,1788307,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.6106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S5_2,2923384,N/A,0,15.9,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,545368,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0937,-.7943 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S4_2,392342,N/A,0,15.9,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,69412,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.5103 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S3_2,1149765,N/A,0,15.9,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,192951,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.2092 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S2_2,3807697,N/A,0,15.88,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,714506,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0936,-.8947 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S1_2,9942338,N/A,0,15.92,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,1854925,0.04,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S5_3,3330383,N/A,0,15.89,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,625722,0.01,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.3096 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S4_3,428863,N/A,0,15.9,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,73095,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0941,.8114 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S3_3,1196454,N/A,0,15.9,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,225399,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.3096 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S2_3,4523034,N/A,0,15.91,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,829145,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.4099 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S1_3,7372563,N/A,0,15.92,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,1294104,0.04,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.094,.3096 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,Cal8_3,17876084,N/A,0,15.91,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,3123322,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,.0085 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S5_4,16941859,N/A,0,15.88,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,3046454,0.00,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,-.0918 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S4_4,2139542,N/A,0,15.9,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,387751,0.02,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0939,-.0918 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Entacapone_n,15.88,Target Compound,BF_S3_4,2651885,N/A,0,15.91,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,488802,0.03,C14H15N3O5,M-H,N/A,N/A,N/A,304.0939,304.0938,-.3929 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
