Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pravastatin_2859_n,16.84,Target Compound,AS_S2_1,3324606,N/F,0,16.86,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,729659,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2393,1.0829 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_1,4728635,N/F,0,16.87,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,922791,0.03,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,Cal5_2,6973384,N/F,0,16.86,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,1408623,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S5_2,2957665,N/F,0,16.83,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,544431,-0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_2,1923018,N/F,0,16.86,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,421297,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.4340 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_2,4952372,N/F,0,16.85,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,1005124,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S2_2,5279493,N/F,0,16.85,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1085749,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.5782 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_2,6925637,N/F,0,16.85,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,1497686,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2387,-.2150 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S5_3,2430869,N/F,0,16.85,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,507053,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_3,1702949,N/F,0,16.85,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,359329,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2386,-.5034 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_3,4658121,N/F,0,16.84,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,950428,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S2_3,5314354,N/F,0,16.84,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1120662,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.9387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_3,7057514,N/F,0,16.85,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,1459833,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.9387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,Cal8_2,12516553,N/F,0,16.85,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,2728819,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S5_4,13057182,N/F,0,16.85,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,2526610,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.6503 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_4,7237295,N/F,0,16.84,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,1459922,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_4,10076703,N/F,0,16.86,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,2163737,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S2_4,16731617,N/F,0,16.86,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,3640019,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.4340 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_4,16562341,N/F,0,16.85,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,3876353,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.5061 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S5_5,24680058,N/F,0,16.86,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,5366022,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.2898 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_5,19361825,N/F,0,16.87,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,4024139,0.03,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.5061 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_5,34222046,N/F,0,16.87,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,7108027,0.03,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2388,-.0708 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S2_5,26324932,N/F,0,16.85,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,5590491,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2389,.0734 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_5,26649733,N/F,0,16.84,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,5918389,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S5_6,24947803,N/F,0,16.86,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,5219612,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2393,1.1550 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_6,15588559,N/F,0,16.86,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,3143544,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2388,.0013 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_6,20388633,N/F,0,16.85,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,4208892,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S2_6,28443298,N/F,0,16.86,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,6263782,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.2898 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S1_6,29085455,N/F,0,16.86,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,6346795,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.8666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,Cal20_4,31625548,N/F,0,16.85,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,6544659,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_blank1,620691,N/F,0,17.38,Processed,,Solvent,N/A,T1,,42,1,BF_blank1,,61129,0.54,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2375,-3.1713 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_blank2,1356579,N/F,0,17.37,Processed,,Solvent,N/A,T1,,43,1,BF_blank2,,51621,0.53,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2387,-.3592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S5_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C23H36O7,M-H,N/A,N/F,N/A,423.2388,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C23H36O7,N/A,N/A,N/F,N/A,423.2388,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_1,3642290,N/F,0,16.85,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,616573,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S2_1,4073066,N/F,0,16.85,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,779748,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.8666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S1_1,5697638,N/F,0,16.86,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,980935,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,Cal5_3,7540473,N/F,0,16.86,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,1530933,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S5_2,2362179,N/F,0,16.86,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,530276,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_2,1396404,N/F,0,16.84,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,251907,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.3619 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_2,5392261,N/F,0,16.85,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,878257,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2388,-.1429 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S2_2,5947492,N/F,0,16.84,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,1090639,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2389,.1455 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S1_2,7938770,N/F,0,16.85,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,1351992,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.6503 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S5_3,2288423,N/F,0,16.84,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,463809,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2388,.0013 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_3,2375071,N/F,0,16.85,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,448897,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.5782 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_3,5120210,N/F,0,16.85,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,948447,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.4340 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S2_3,6339270,N/F,0,16.86,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,1088547,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S1_3,8046370,N/F,0,16.87,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,1402221,0.03,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2391,.5782 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,Cal8_3,12633381,N/F,0,16.86,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,2663205,0.02,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.239,.2898 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S5_4,13530131,N/F,0,16.84,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,2597501,0.00,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2387,-.2150 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_4,9133601,N/F,0,16.85,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,1633309,0.01,C23H36O7,M-H,N/A,N/A,N/A,423.2388,423.2388,.0013 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
