Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Clomipramine_3669_p,15.8,Target Compound,AS_S3_1,11058503,N/A,0,15.8,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,1568999,0.00,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.6399 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_1,9621468,N/A,0,15.81,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,1178888,0.01,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1619,-1.2208 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_1,13958502,N/A,0,15.8,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,1761895,0.00,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.4462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,Cal5_2,36476275,N/A,0,15.79,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,4873809,-0.01,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.6399 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S5_2,7171805,N/A,0,15.78,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,926389,-0.02,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.0380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S4_2,6760162,N/A,0,15.77,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,905602,-0.03,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1624,.5221 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S3_2,17394917,N/A,0,15.77,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,2535368,-0.03,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.5430 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_2,17115291,N/A,0,15.75,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,2428170,-0.05,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.0380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_2,23894374,N/A,0,15.77,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,3254994,-0.03,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1622,-.1557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S5_3,6706322,N/A,0,15.77,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,994362,-0.03,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1624,.3285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S4_3,6942683,N/A,0,15.75,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,989601,-0.05,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1624,.5221 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S3_3,16833309,N/A,0,15.77,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,2512497,-0.03,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.3494 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_3,17256582,N/A,0,15.75,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,2293646,-0.05,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.1348 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_3,16313534,N/A,0,15.73,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,2347542,-0.07,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.2316 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,Cal8_2,62585844,N/A,0,15.74,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,8024324,-0.06,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.4462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S5_4,24848140,N/A,0,15.72,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,3662185,-0.08,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1622,-.2525 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S4_4,20953110,N/A,0,15.71,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,3060977,-0.09,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.7367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S3_4,37965540,N/A,0,15.73,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,5442996,-0.07,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.7367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_4,41416491,N/A,0,15.72,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,6234302,-0.08,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.6399 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_4,39440726,N/A,0,15.72,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,5565359,-0.08,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1622,-.2525 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S5_5,49542619,N/A,0,15.72,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,7092630,-0.08,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.6399 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S4_5,40467222,N/A,0,15.72,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,5566101,-0.08,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.5430 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S3_5,84627728,N/A,0,15.71,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,11732102,-0.09,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1622,-.2525 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_5,45120257,N/A,0,15.71,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,6357102,-0.09,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.0380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_5,61373636,N/A,0,15.7,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,8659511,-0.10,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.6399 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S5_6,48295166,N/A,0,15.68,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,6921485,-0.12,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.7367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S4_6,41933626,N/A,0,15.68,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,6012607,-0.12,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1621,-.4462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S3_6,52483626,N/A,0,15.69,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,6353703,-0.11,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1622,-.1557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S2_6,59799461,N/A,0,15.69,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,7508878,-0.11,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1619,-1.2208 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,AS_S1_6,48475835,N/A,0,15.67,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,6160097,-0.13,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.162,-.9304 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,Cal20_4,149598946,N/A,0,15.66,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,20947914,-0.14,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1623,.1348 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S3_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,46,1,BF_S3_1,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S2_1,163680,N/A,0,15.7,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,51189,-0.10,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1626,1.1999 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S1_1,472073,N/A,0,15.65,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,101175,-0.15,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1609,-4.3195 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,Cal5_3,41486519,N/A,0,15.66,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,5151100,-0.14,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1619,-1.2208 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S5_2,45968,N/A,0,15.63,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,34439,-0.17,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1618,-1.4145 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S4_2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,51,1,BF_S4_2,,N/F,N/F,C19H23ClN2,N/A,N/A,N/F,N/A,315.1623,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S3_2,871992,N/A,0,15.68,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,164136,-0.12,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1625,.7158 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S2_2,517407,N/A,0,15.63,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,127769,-0.17,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1617,-1.8018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S1_2,1344796,N/A,0,15.64,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,217004,-0.16,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1616,-1.9955 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S5_3,35084,N/A,0,15.68,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,26255,-0.12,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1608,-4.6099 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S4_3,58833,N/A,0,15.62,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,44136,-0.18,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.161,-3.8353 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S3_3,863780,N/A,0,15.64,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,172528,-0.16,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1625,.9094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S2_3,720828,N/A,0,15.65,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,128513,-0.15,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1625,.9094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S1_3,925310,N/A,0,15.66,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,203240,-0.14,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1624,.6189 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,Cal8_3,68553717,N/A,0,15.63,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,10050867,-0.17,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1618,-1.4145 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Clomipramine_3669_p,15.8,Target Compound,BF_S5_4,1075200,N/A,0,15.6,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,220483,-0.20,C19H23ClN2,M+H,N/A,N/A,N/A,315.1623,315.1626,1.1031 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
