Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Icaridin_2991_p,17.53,Target Compound,AS_S1_2,10385733,N/A,0,17.52,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,2113167,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.8189 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S5_3,3951919,N/A,0,17.53,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,720759,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.0429 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S4_3,4813894,N/A,0,17.52,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,895378,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.2223 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S3_3,12909899,N/A,0,17.54,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,3161390,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.5538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S2_3,11335592,N/A,0,17.52,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,2253217,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.3549 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S1_3,11131821,N/A,0,17.52,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,2467228,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.0897 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,Cal8_2,16200830,N/A,0,17.54,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,3044370,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,-.1560 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S5_4,18901138,N/A,0,17.51,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,3877330,-0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.5538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S4_4,19792231,N/A,0,17.52,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,3926349,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.2886 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S3_4,26398562,N/A,0,17.55,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,4960449,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.3549 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S2_4,28146712,N/A,0,17.53,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,5727529,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4875 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S1_4,23291473,N/A,0,17.53,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,4592589,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.2167 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S5_5,34641695,N/A,0,17.53,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,7138774,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.5538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S4_5,44580129,N/A,0,17.54,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,11062273,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.6864 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S3_5,77293870,N/A,0,17.54,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,17689998,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4212 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S2_5,41807604,N/A,0,17.55,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,8886944,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1751,.0429 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S1_5,38629580,N/A,0,17.53,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,7833366,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.7527 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S5_6,35947762,N/A,0,17.53,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,7903917,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.2223 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S4_6,40510196,N/A,0,17.53,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,8688281,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.6201 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S3_6,45001825,N/A,0,17.54,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,9841482,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4212 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S2_6,44470502,N/A,0,17.53,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,9358635,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.5538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,143857.99,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,AS_S1_6,42848350,N/A,0,17.53,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,8917334,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.4875 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,Cal20_4,47984085,N/A,0,17.54,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,10725597,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.6864 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,58602.47,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C12H23NO3,M+H,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C12H23NO3,M+H,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C12H23NO3,M+H,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C12H23NO3,M+H,N/A,N/F,N/A,230.1751,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S3_1,8699251,N/A,0,17.52,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,1856037,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.175,-.6201 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S2_1,8085379,N/A,0,17.54,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,1600877,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.8189 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S1_1,7624783,N/A,0,17.54,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,1552069,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-1.0178 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,Cal5_3,11236354,N/A,0,17.54,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,2553102,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.8852 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S5_2,4119796,N/A,0,17.55,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,829141,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.8852 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S4_2,4703303,N/A,0,17.55,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,1019140,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.3493 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S3_2,10615196,N/A,0,17.53,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,2279256,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.8852 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S2_2,11232983,N/A,0,17.51,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,2421348,-0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-1.0841 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S1_2,9690171,N/A,0,17.54,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,1955205,0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.2167 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S5_3,3891619,N/A,0,17.52,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,825182,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S4_3,5011498,N/A,0,17.53,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,1166826,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-1.0841 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S3_3,11783939,N/A,0,17.52,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,2317821,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1747,-1.5482 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S2_3,11769383,N/A,0,17.53,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,2393810,0.00,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S1_3,9942485,N/A,0,17.55,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,2156311,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1749,-.9515 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,Cal8_3,18483950,N/A,0,17.52,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,4006219,-0.01,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1748,-1.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S5_4,18715140,N/A,0,17.51,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,3892681,-0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1747,-1.8796 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Icaridin_2991_p,17.53,Target Compound,BF_S4_4,21659513,N/A,0,17.55,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,4933568,0.02,C12H23NO3,M+H,N/A,N/A,N/A,230.1751,230.1747,-1.6807 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
