Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pantoprazol_644_p,14.65,Target Compound,AS_S3_1,23610366,55780535,0.423,14.69,Processed,,Unknown,1393.478,T1,,11,1,AS_S3_1,,5076050,0.04,C16H15F2N3O4S,M+H,N/A,1393.478,N/A,384.0824,384.0821,-.7477 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_1,24534407,44953437,0.546,14.7,Processed,,Unknown,1793.148,T1,,12,1,AS_S2_1,,5028367,0.05,C16H15F2N3O4S,M+H,N/A,1793.148,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_1,21656025,47889622,0.452,14.69,Processed,,Unknown,1487.879,T1,,13,1,AS_S1_1,,4119171,0.04,C16H15F2N3O4S,M+H,N/A,1487.879,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,Cal5_2,23042994,16247971,1.418,14.69,Processed,,Unknown,4639.531,T1,,14,1,Cal5_2,,4261068,0.04,C16H15F2N3O4S,M+H,N/A,4639.531,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_2,9406060,42441518,0.222,14.69,Processed,,Unknown,735.584,T1,,15,1,AS_S5_2,,1890002,0.04,C16H15F2N3O4S,M+H,N/A,735.584,N/A,384.0824,384.0821,-.8272 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_2,12405433,55997594,0.222,14.71,Processed,,Unknown,735.294,T1,,16,1,AS_S4_2,,2473221,0.06,C16H15F2N3O4S,M+H,N/A,735.294,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_2,32835100,51531540,0.637,14.72,Processed,,Unknown,2091.383,T1,,17,1,AS_S3_2,,6220469,0.07,C16H15F2N3O4S,M+H,N/A,2091.383,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_2,28409442,45772902,0.621,14.7,Processed,,Unknown,2037.472,T1,,18,1,AS_S2_2,,5835825,0.05,C16H15F2N3O4S,M+H,N/A,2037.472,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_2,26542654,41246057,0.644,14.7,Processed,,Unknown,2112.052,T1,,19,1,AS_S1_2,,5031458,0.05,C16H15F2N3O4S,M+H,N/A,2112.052,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_3,10088964,43679121,0.231,14.73,Processed,,Unknown,766.106,T1,,20,1,AS_S5_3,,2178703,0.08,C16H15F2N3O4S,M+H,N/A,766.106,N/A,384.0824,384.0823,-.3505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_3,12743236,50841035,0.251,14.73,Processed,,Unknown,830.279,T1,,21,1,AS_S4_3,,2626937,0.08,C16H15F2N3O4S,M+H,N/A,830.279,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_3,34134047,55458783,0.615,14.72,Processed,,Unknown,2020.586,T1,,22,1,AS_S3_3,,7162387,0.07,C16H15F2N3O4S,M+H,N/A,2020.586,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_3,31564691,44733989,0.706,14.71,Processed,,Unknown,2314.622,T1,,23,1,AS_S2_3,,5837310,0.06,C16H15F2N3O4S,M+H,N/A,2314.622,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_3,27589685,43460190,0.635,14.71,Processed,,Unknown,2083.69,T1,,24,1,AS_S1_3,,5425571,0.06,C16H15F2N3O4S,M+H,N/A,2083.69,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,Cal8_2,40981995,16404634,2.498,14.72,Processed,,Unknown,8163.078,T1,,25,1,Cal8_2,,7594259,0.07,C16H15F2N3O4S,M+H,N/A,8163.078,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_4,45496478,39580731,1.149,14.72,Processed,,Unknown,3762.722,T1,,26,1,AS_S5_4,,9518984,0.07,C16H15F2N3O4S,M+H,N/A,3762.722,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_4,54208453,54034556,1.003,14.71,Processed,,Unknown,3285.596,T1,,27,1,AS_S4_4,,10172300,0.06,C16H15F2N3O4S,M+H,N/A,3285.596,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_4,75530537,51344601,1.471,14.75,Processed,,Unknown,4811.937,T1,,28,1,AS_S3_4,,14868300,0.10,C16H15F2N3O4S,M+H,N/A,4811.937,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_4,72111347,45335757,1.591,14.74,Processed,,Unknown,5201.996,T1,,29,1,AS_S2_4,,13390292,0.09,C16H15F2N3O4S,M+H,N/A,5201.996,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_4,56477155,43372992,1.302,14.74,Processed,,Unknown,4260.81,T1,,30,1,AS_S1_4,,9635349,0.09,C16H15F2N3O4S,M+H,N/A,4260.81,N/A,384.0824,384.082,-1.0656 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_5,90871246,41766552,2.176,14.74,Processed,,Unknown,7110.89,T1,,31,1,AS_S5_5,,18244814,0.09,C16H15F2N3O4S,M+H,N/A,7110.89,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_5,108654168,51098141,2.126,14.76,Processed,,Unknown,6950.005,T1,,32,1,AS_S4_5,,20415990,0.11,C16H15F2N3O4S,M+H,N/A,6950.005,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_5,214821888,46071702,4.663,14.75,Processed,,Unknown,15225.178,T1,,33,1,AS_S3_5,,40658952,0.10,C16H15F2N3O4S,M+H,N/A,15225.178,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_5,108794602,42263770,2.574,14.76,Processed,,Unknown,8410.985,T1,,34,1,AS_S2_5,,21379460,0.11,C16H15F2N3O4S,M+H,N/A,8410.985,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_5,94294128,38766483,2.432,14.74,Processed,,Unknown,7948.29,T1,,35,1,AS_S1_5,,18413692,0.09,C16H15F2N3O4S,M+H,N/A,7948.29,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S5_6,83184476,42922744,1.938,14.77,Processed,,Unknown,6335.409,T1,,36,1,AS_S5_6,,15749885,0.12,C16H15F2N3O4S,M+H,N/A,6335.409,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_6,98476160,51770553,1.902,14.77,Processed,,Unknown,6218.481,T1,,37,1,AS_S4_6,,17603462,0.12,C16H15F2N3O4S,M+H,N/A,6218.481,N/A,384.0824,384.0824,.0468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_6,121634715,53305746,2.282,14.77,Processed,,Unknown,7457.17,T1,,38,1,AS_S3_6,,22713014,0.12,C16H15F2N3O4S,M+H,N/A,7457.17,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S2_6,106623602,44257529,2.409,14.76,Processed,,Unknown,7872.6,T1,,39,1,AS_S2_6,,19296224,0.11,C16H15F2N3O4S,M+H,N/A,7872.6,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S1_6,93954191,38502387,2.44,14.76,Processed,,Unknown,7973.917,T1,,40,1,AS_S1_6,,16484711,0.11,C16H15F2N3O4S,M+H,N/A,7973.917,N/A,384.0824,384.0824,.0468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,Cal20_4,97640094,14438995,6.762,14.76,Processed,,Unknown,22074.885,T1,,41,1,Cal20_4,,17676082,0.11,C16H15F2N3O4S,M+H,N/A,22074.885,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_blank1,79435,N/F,0,14.79,Processed,,Solvent,N/A,T1,,42,1,BF_blank1,,24013,0.14,C16H15F2N3O4S,M+H,N/A,N/A,N/A,384.0824,384.0833,2.3510 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C16H15F2N3O4S,N/A,N/A,N/F,N/A,384.0824,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_1,N/F,43544821,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C16H15F2N3O4S,M+H,N/A,N/F,N/A,384.0824,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C16H15F2N3O4S,N/A,N/A,N/F,N/A,384.0824,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S3_1,21181688,54391594,0.389,14.78,Processed,,Unknown,1283.062,T1,,46,1,BF_S3_1,,4203053,0.13,C16H15F2N3O4S,M+H,N/A,1283.062,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_1,19283747,41916240,0.46,14.78,Processed,,Unknown,1513.481,T1,,47,1,BF_S2_1,,4052700,0.13,C16H15F2N3O4S,M+H,N/A,1513.481,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_1,15813045,39302446,0.402,14.79,Processed,,Unknown,1325.192,T1,,48,1,BF_S1_1,,2960057,0.14,C16H15F2N3O4S,M+H,N/A,1325.192,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,Cal5_3,24568914,16964472,1.448,14.8,Processed,,Unknown,4737.569,T1,,49,1,Cal5_3,,4470988,0.15,C16H15F2N3O4S,M+H,N/A,4737.569,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_2,7189652,42211289,0.17,14.8,Processed,,Unknown,568.218,T1,,50,1,BF_S5_2,,1424132,0.15,C16H15F2N3O4S,M+H,N/A,568.218,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S4_2,9770678,50729502,0.193,14.8,Processed,,Unknown,640.902,T1,,51,1,BF_S4_2,,1852250,0.15,C16H15F2N3O4S,M+H,N/A,640.902,N/A,384.0824,384.0822,-.6683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S3_2,29278395,49587304,0.59,14.79,Processed,,Unknown,1938.879,T1,,52,1,BF_S3_2,,5423782,0.14,C16H15F2N3O4S,M+H,N/A,1938.879,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_2,28983002,42917723,0.675,14.78,Processed,,Unknown,2215.788,T1,,53,1,BF_S2_2,,5289413,0.13,C16H15F2N3O4S,M+H,N/A,2215.788,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_2,22802018,39444822,0.578,14.81,Processed,,Unknown,1898.529,T1,,54,1,BF_S1_2,,4338411,0.16,C16H15F2N3O4S,M+H,N/A,1898.529,N/A,384.0824,384.0822,-.6683 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S5_3,7866042,44623345,0.176,14.79,Processed,,Unknown,587.634,T1,,55,1,BF_S5_3,,1468571,0.14,C16H15F2N3O4S,M+H,N/A,587.634,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S4_3,9462400,50220089,0.188,14.79,Processed,,Unknown,627.249,T1,,56,1,BF_S4_3,,1810081,0.14,C16H15F2N3O4S,M+H,N/A,627.249,N/A,384.0824,384.0824,-.1121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S3_3,29458508,49782967,0.592,14.79,Processed,,Unknown,1943.112,T1,,57,1,BF_S3_3,,5785216,0.14,C16H15F2N3O4S,M+H,N/A,1943.112,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S2_3,27783124,40310219,0.689,14.8,Processed,,Unknown,2261.194,T1,,58,1,BF_S2_3,,5046557,0.15,C16H15F2N3O4S,M+H,N/A,2261.194,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,BF_S1_3,22320069,39182214,0.57,14.81,Processed,,Unknown,1871.039,T1,,59,1,BF_S1_3,,4304586,0.16,C16H15F2N3O4S,M+H,N/A,1871.039,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,Cal8_3,42539473,16981872,2.505,14.79,Processed,,Unknown,8185.254,T1,,60,1,Cal8_3,,8025732,0.14,C16H15F2N3O4S,M+H,N/A,8185.254,N/A,384.0824,384.0819,-1.3834 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
