Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_1,52520357,5666079,9.269,13.58,Processed,,Unknown,10845.14,T1,,11,1,AS_S3_1,,6694444,0.02,C18H25NO,M+H,N/A,10845.14,N/A,272.2009,272.2008,-.4219 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_1,56174870,67405652,0.833,13.58,Processed,,Unknown,967.607,T1,,12,1,AS_S2_1,,7720451,0.02,C18H25NO,M+H,N/A,967.607,N/A,272.2009,272.2005,-1.3189 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_1,50874439,64550446,0.788,13.56,Processed,,Unknown,914.623,T1,,13,1,AS_S1_1,,6886841,0.00,C18H25NO,M+H,N/A,914.623,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,Cal5_2,61913982,25957381,2.385,13.55,Processed,,Unknown,2784.64,T1,,14,1,Cal5_2,,7115826,-0.01,C18H25NO,M+H,N/A,2784.64,N/A,272.2009,272.2006,-1.2067 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S5_2,35016829,63994881,0.547,13.55,Processed,,Unknown,632.492,T1,,15,1,AS_S5_2,,5688486,-0.01,C18H25NO,M+H,N/A,632.492,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S4_2,33330217,7353959,4.532,13.54,Processed,,Unknown,5298.631,T1,,16,1,AS_S4_2,,4385522,-0.02,C18H25NO,M+H,N/A,5298.631,N/A,272.2009,272.2008,-.1977 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_2,73201965,8346297,8.771,13.54,Processed,,Unknown,10261.252,T1,,17,1,AS_S3_2,,9469039,-0.02,C18H25NO,M+H,N/A,10261.252,N/A,272.2009,272.2008,-.3098 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_2,65729483,63812607,1.03,13.55,Processed,,Unknown,1197.868,T1,,18,1,AS_S2_2,,8725459,-0.01,C18H25NO,M+H,N/A,1197.868,N/A,272.2009,272.2008,-.1977 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_2,69757963,64503528,1.081,13.53,Processed,,Unknown,1258.076,T1,,19,1,AS_S1_2,,8956964,-0.03,C18H25NO,M+H,N/A,1258.076,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S5_3,30545063,61340435,0.498,13.54,Processed,,Unknown,574.858,T1,,20,1,AS_S5_3,,3950401,-0.02,C18H25NO,M+H,N/A,574.858,N/A,272.2009,272.2008,-.3098 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S4_3,35318318,3959936,8.919,13.52,Processed,,Unknown,10434.918,T1,,21,1,AS_S4_3,,4362330,-0.04,C18H25NO,M+H,N/A,10434.918,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_3,78800535,6577073,11.981,13.53,Processed,,Unknown,14020.417,T1,,22,1,AS_S3_3,,10202052,-0.03,C18H25NO,M+H,N/A,14020.417,N/A,272.2009,272.2008,-.1977 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_3,71691670,66621989,1.076,13.52,Processed,,Unknown,1251.796,T1,,23,1,AS_S2_3,,9129847,-0.04,C18H25NO,M+H,N/A,1251.796,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_3,62488916,62576760,0.999,13.52,Processed,,Unknown,1161.052,T1,,24,1,AS_S1_3,,7914160,-0.04,C18H25NO,M+H,N/A,1161.052,N/A,272.2009,272.2006,-1.0946 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,Cal8_2,105475560,25540116,4.13,13.52,Processed,,Unknown,4827.366,T1,,25,1,Cal8_2,,14556156,-0.04,C18H25NO,M+H,N/A,4827.366,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S5_4,99419534,62185248,1.599,13.48,Processed,,Unknown,1863.786,T1,,26,1,AS_S5_4,,12869976,-0.08,C18H25NO,M+H,N/A,1863.786,N/A,272.2009,272.2005,-1.5431 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S4_4,116507789,4685631,24.865,13.49,Processed,,Unknown,29106.025,T1,,27,1,AS_S4_4,,15829352,-0.07,C18H25NO,M+H,N/A,29106.025,N/A,272.2009,272.2004,-1.7673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_4,170236159,6593938,25.817,13.51,Processed,,Unknown,30220.908,T1,,28,1,AS_S3_4,,26648018,-0.05,C18H25NO,M+H,N/A,30220.908,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_4,163273374,65264193,2.502,13.5,Processed,,Unknown,2921.065,T1,,29,1,AS_S2_4,,21619258,-0.06,C18H25NO,M+H,N/A,2921.065,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_4,133992676,60474800,2.216,13.5,Processed,,Unknown,2586.128,T1,,30,1,AS_S1_4,,17994204,-0.06,C18H25NO,M+H,N/A,2586.128,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S5_5,192825435,61868525,3.117,13.48,Processed,,Unknown,3641.128,T1,,31,1,AS_S5_5,,25787768,-0.08,C18H25NO,M+H,N/A,3641.128,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S4_5,210070430,7488290,28.053,13.5,Processed,,Unknown,32839.173,T1,,32,1,AS_S4_5,,28759648,-0.06,C18H25NO,M+H,N/A,32839.173,N/A,272.2009,272.2006,-.9825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_5,436512079,11728253,37.219,13.49,Processed,,Unknown,43571.207,T1,,33,1,AS_S3_5,,62016488,-0.07,C18H25NO,M+H,N/A,43571.207,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_5,218211276,63922371,3.414,13.47,Processed,,Unknown,3988.878,T1,,34,1,AS_S2_5,,30484060,-0.09,C18H25NO,M+H,N/A,3988.878,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_5,205697406,59337350,3.467,13.48,Processed,,Unknown,4050.799,T1,,35,1,AS_S1_5,,27457080,-0.08,C18H25NO,M+H,N/A,4050.799,N/A,272.2009,272.2008,-.4219 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S5_6,189391459,59280523,3.195,13.49,Processed,,Unknown,3732.619,T1,,36,1,AS_S5_6,,26836778,-0.07,C18H25NO,M+H,N/A,3732.619,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S4_6,204144710,4591054,44.466,13.47,Processed,,Unknown,52056.585,T1,,37,1,AS_S4_6,,26122080,-0.09,C18H25NO,M+H,N/A,52056.585,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S3_6,225506984,7535127,29.927,13.46,Processed,,Unknown,35033.711,T1,,38,1,AS_S3_6,,29923238,-0.10,C18H25NO,M+H,N/A,35033.711,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S2_6,229119560,60604275,3.781,13.47,Processed,,Unknown,4418.471,T1,,39,1,AS_S2_6,,35273988,-0.09,C18H25NO,M+H,N/A,4418.471,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,AS_S1_6,220878482,59647520,3.703,13.44,Processed,,Unknown,4327.701,T1,,40,1,AS_S1_6,,29051902,-0.12,C18H25NO,M+H,N/A,4327.701,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,Cal20_4,247518036,22711366,10.898,13.47,Processed,,Unknown,12752.719,T1,,41,1,Cal20_4,,31638635,-0.09,C18H25NO,M+H,N/A,12752.719,N/A,272.2009,272.2006,-.9825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C18H25NO,M+H,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C18H25NO,M+H,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S5_1,N/F,71384205,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C18H25NO,M+H,N/A,N/F,N/A,272.2009,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C18H25NO,N/A,N/A,N/F,N/A,272.2009,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S3_1,10442503,3792483,2.753,13.48,Processed,,Unknown,3215.831,T1,,46,1,BF_S3_1,,1249328,-0.08,C18H25NO,M+H,N/A,3215.831,N/A,272.2009,272.2007,-.5341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S2_1,6287787,72290699,0.087,13.46,Processed,,Unknown,93.643,T1,,47,1,BF_S2_1,,838774,-0.10,C18H25NO,M+H,N/A,93.643,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S1_1,9526129,69800271,0.136,13.46,Processed,,Unknown,151.6,T1,,48,1,BF_S1_1,,1256419,-0.10,C18H25NO,M+H,N/A,151.6,N/A,272.2009,272.2007,-.7583 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,Cal5_3,65897537,28347292,2.325,13.46,Processed,,Unknown,2713.723,T1,,49,1,Cal5_3,,7666326,-0.10,C18H25NO,M+H,N/A,2713.723,N/A,272.2009,272.2005,-1.4310 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S5_2,4567258,71851566,0.064,13.47,Processed,,Unknown,66.227,T1,,50,1,BF_S5_2,,562657,-0.09,C18H25NO,M+H,N/A,66.227,N/A,272.2009,272.2006,-1.2067 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S4_2,5169612,3614358,1.43,13.45,Processed,,Unknown,1666.531,T1,,51,1,BF_S4_2,,656949,-0.11,C18H25NO,M+H,N/A,1666.531,N/A,272.2009,272.2005,-1.4310 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S3_2,18107412,3846051,4.708,13.45,Processed,,Unknown,5504.441,T1,,52,1,BF_S3_2,,2264683,-0.11,C18H25NO,M+H,N/A,5504.441,N/A,272.2009,272.2004,-1.7673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S2_2,12703000,74844293,0.17,13.46,Processed,,Unknown,190.53,T1,,53,1,BF_S2_2,,1591040,-0.10,C18H25NO,M+H,N/A,190.53,N/A,272.2009,272.2005,-1.3189 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S1_2,17502197,69566557,0.252,13.47,Processed,,Unknown,286.384,T1,,54,1,BF_S1_2,,2119636,-0.09,C18H25NO,M+H,N/A,286.384,N/A,272.2009,272.2004,-1.6552 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S5_3,5520727,72937685,0.076,13.46,Processed,,Unknown,80.426,T1,,55,1,BF_S5_3,,646206,-0.10,C18H25NO,M+H,N/A,80.426,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S4_3,5130691,11541292,0.445,13.45,Processed,,Unknown,512.322,T1,,56,1,BF_S4_3,,599217,-0.11,C18H25NO,M+H,N/A,512.322,N/A,272.2009,272.2007,-.6462 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S3_3,18024808,2898002,6.22,13.44,Processed,,Unknown,7274.464,T1,,57,1,BF_S3_3,,2184646,-0.12,C18H25NO,M+H,N/A,7274.464,N/A,272.2009,272.2006,-.9825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S2_3,15284467,71841176,0.213,13.48,Processed,,Unknown,240.912,T1,,58,1,BF_S2_3,,1962139,-0.08,C18H25NO,M+H,N/A,240.912,N/A,272.2009,272.2007,-.8704 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,BF_S1_3,14783697,69411902,0.213,13.46,Processed,,Unknown,241.183,T1,,59,1,BF_S1_3,,1659599,-0.10,C18H25NO,M+H,N/A,241.183,N/A,272.2009,272.2006,-.9825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Dextromethorphan_2824_p,13.56,Target Compound,Cal8_3,108263110,27538786,3.931,13.44,Processed,,Unknown,4594.938,T1,,60,1,Cal8_3,,12903976,-0.12,C18H25NO,M+H,N/A,4594.938,N/A,272.2009,272.2004,-1.8794 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
