Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_1,2798773,N/F,0,14.86,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,575754,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1984,.4668 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,Cal5_2,3480369,N/F,0,14.84,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,673249,-0.03,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S5_2,1248230,N/F,0,14.84,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,266862,-0.03,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.199,1.3655 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S4_2,1181269,N/F,0,14.85,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,241264,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S3_2,3637034,N/F,0,14.87,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,682942,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.1658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S2_2,1996627,N/F,0,14.85,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,409672,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.2657 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_2,3871320,N/F,0,14.85,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,771029,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S5_3,1188965,N/F,0,14.87,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,263798,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.1658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S4_3,1091225,N/F,0,14.85,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,242977,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.6665 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S3_3,3900457,N/F,0,14.87,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,833835,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S2_3,3830509,N/F,0,14.86,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,897594,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.5666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_3,3571137,N/F,0,14.85,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,694713,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1983,.2671 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,Cal8_2,5471473,N/F,0,14.85,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,1072772,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1983,.2671 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S5_4,6884592,N/F,0,14.84,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,1415405,-0.03,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1983,.2671 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S4_4,5883030,N/F,0,14.83,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,1173389,-0.04,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S3_4,8961044,N/F,0,14.85,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,1704870,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.6665 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S2_4,9860009,N/F,0,14.87,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,2015750,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.1658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_4,8635002,N/F,0,14.86,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,1804202,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.5666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S5_5,13758272,N/F,0,14.86,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,2809112,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1987,.8662 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S4_5,13389295,N/F,0,14.86,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,2676240,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S3_5,26736414,N/F,0,14.87,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,5594455,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.1658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S2_5,15973576,N/F,0,14.86,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,3286983,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_5,15388435,N/F,0,14.86,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,2952789,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.199,1.4654 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S5_6,13377074,N/F,0,14.87,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,2566119,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S4_6,12773894,N/F,0,14.87,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,2467820,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1987,.9661 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S3_6,14190998,N/F,0,14.87,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,2753569,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.2657 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S2_6,15275888,N/F,0,14.88,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,3101588,0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.199,1.3655 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,AS_S1_6,14918478,N/F,0,14.86,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,2975012,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.2657 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,Cal20_4,13853307,N/F,0,14.84,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,2635601,-0.03,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.199,1.4654 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S5_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S3_1,1948797,N/F,0,14.86,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,455382,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1987,.8662 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S2_1,1846430,N/F,0,14.86,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,400809,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S1_1,2709708,N/F,0,14.85,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,548237,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,Cal5_3,3123551,N/F,0,14.86,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,636954,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.199,1.4654 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S5_2,1196024,N/F,0,14.86,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,228756,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1987,.8662 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S4_2,928323,N/F,0,14.85,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,190865,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S3_2,2467193,N/F,0,14.87,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,493265,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S2_2,2951907,N/F,0,14.84,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,590212,-0.03,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1982,.1672 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S1_2,3749522,N/F,0,14.86,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,789630,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.5666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S5_3,1332236,N/F,0,14.85,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,250727,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1989,1.1658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S4_3,1029503,N/F,0,14.85,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,204222,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.5666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S3_3,2407384,N/F,0,14.85,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,473160,-0.02,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.5666 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S2_3,3187523,N/F,0,14.86,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,623700,-0.01,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1985,.6665 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,BF_S1_3,3730170,N/F,0,14.87,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,783870,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,14.87,Target Compound,Cal8_3,5135740,N/F,0,14.87,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,1030705,0.00,C28H36O15,M-H,N/A,N/A,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
