Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Etodolac_3308_n,19.16,Target Compound,AS_S3_1,11537777,333939,34.551,19.16,Processed,,Unknown,176131.321,T1,,11,1,AS_S3_1,,2520849,0.00,C17H21NO3,M-H,N/A,176131.321,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_1,12793723,462634,27.654,19.17,Processed,,Unknown,127881.226,T1,,12,1,AS_S2_1,,2451682,0.01,C17H21NO3,M-H,N/A,127881.226,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_1,10982128,292390,37.56,19.18,Processed,,Unknown,197185.392,T1,,13,1,AS_S1_1,,2519896,0.02,C17H21NO3,M-H,N/A,197185.392,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,Cal5_2,10280090,796112,12.913,19.17,Processed,,Unknown,24745.692,T1,,14,1,Cal5_2,,2087844,0.01,C17H21NO3,M-H,N/A,24745.692,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S5_2,5950268,N/F,0,19.16,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,1414106,0.00,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S4_2,6454212,N/F,0,19.17,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,1426936,0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_2,19619053,411175,47.715,19.18,Processed,,Unknown,268231.885,T1,,17,1,AS_S3_2,,4004293,0.02,C17H21NO3,M-H,N/A,268231.885,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_2,14730354,415984,35.411,19.17,Processed,,Unknown,182150.24,T1,,18,1,AS_S2_2,,3286979,0.01,C17H21NO3,M-H,N/A,182150.24,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_2,16221632,613292,26.45,19.16,Processed,,Unknown,119457.469,T1,,19,1,AS_S1_2,,3590846,0.00,C17H21NO3,M-H,N/A,119457.469,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S5_3,5241128,191181,27.414,19.18,Processed,,Unknown,126204.534,T1,,20,1,AS_S5_3,,1096557,0.02,C17H21NO3,M-H,N/A,126204.534,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S4_3,6378997,N/F,0,19.18,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,1276577,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_3,16984353,498643,34.061,19.18,Processed,,Unknown,172707.344,T1,,22,1,AS_S3_3,,3451471,0.02,C17H21NO3,M-H,N/A,172707.344,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_3,16647897,519822,32.026,19.16,Processed,,Unknown,158469.74,T1,,23,1,AS_S2_3,,3828453,0.00,C17H21NO3,M-H,N/A,158469.74,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_3,14151664,675462,20.951,19.16,Processed,,Unknown,80984.265,T1,,24,1,AS_S1_3,,2937267,0.00,C17H21NO3,M-H,N/A,80984.265,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,Cal8_2,16041956,1122137,14.296,19.17,Processed,,Unknown,34421.933,T1,,25,1,Cal8_2,,3591427,0.01,C17H21NO3,M-H,N/A,34421.933,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S5_4,29089553,894479,32.521,19.16,Processed,,Unknown,161933.447,T1,,26,1,AS_S5_4,,6591990,0.00,C17H21NO3,M-H,N/A,161933.447,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S4_4,31104184,1142069,27.235,19.16,Processed,,Unknown,124948.552,T1,,27,1,AS_S4_4,,7139495,0.00,C17H21NO3,M-H,N/A,124948.552,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_4,41375990,1145685,36.115,19.17,Processed,,Unknown,187074.316,T1,,28,1,AS_S3_4,,8034663,0.01,C17H21NO3,M-H,N/A,187074.316,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_4,44857842,1150020,39.006,19.19,Processed,,Unknown,207304.366,T1,,29,1,AS_S2_4,,8524665,0.03,C17H21NO3,M-H,N/A,207304.366,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_4,34114699,978460,34.866,19.17,Processed,,Unknown,178336.162,T1,,30,1,AS_S1_4,,7356043,0.01,C17H21NO3,M-H,N/A,178336.162,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S5_5,60844440,1489768,40.842,19.19,Processed,,Unknown,220145.717,T1,,31,1,AS_S5_5,,12361353,0.03,C17H21NO3,M-H,N/A,220145.717,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S4_5,67540006,1778557,37.975,19.17,Processed,,Unknown,200087.318,T1,,32,1,AS_S4_5,,13929574,0.01,C17H21NO3,M-H,N/A,200087.318,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_5,125596787,3920581,32.035,19.16,Processed,,Unknown,158533.316,T1,,33,1,AS_S3_5,,24183796,0.00,C17H21NO3,M-H,N/A,158533.316,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_5,67223328,1805837,37.226,19.17,Processed,,Unknown,194846.838,T1,,34,1,AS_S2_5,,17192020,0.01,C17H21NO3,M-H,N/A,194846.838,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_5,62642168,1818866,34.44,19.17,Processed,,Unknown,175359.566,T1,,35,1,AS_S1_5,,11948003,0.01,C17H21NO3,M-H,N/A,175359.566,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S5_6,52742600,1558465,33.843,19.17,Processed,,Unknown,171178.687,T1,,36,1,AS_S5_6,,10866880,0.01,C17H21NO3,M-H,N/A,171178.687,N/A,286.1449,286.145,.3093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S4_6,58204330,1764932,32.978,19.17,Processed,,Unknown,165130.725,T1,,37,1,AS_S4_6,,11652509,0.01,C17H21NO3,M-H,N/A,165130.725,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_6,72349085,1751143,41.315,19.18,Processed,,Unknown,223460.554,T1,,38,1,AS_S3_6,,15291490,0.02,C17H21NO3,M-H,N/A,223460.554,N/A,286.1449,286.1451,.6292 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S2_6,73483612,1758499,41.788,19.19,Processed,,Unknown,226765.178,T1,,39,1,AS_S2_6,,16422041,0.03,C17H21NO3,M-H,N/A,226765.178,N/A,286.1449,286.1451,.6292 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S1_6,63177393,1606129,39.335,19.17,Processed,,Unknown,209606.556,T1,,40,1,AS_S1_6,,14909595,0.01,C17H21NO3,M-H,N/A,209606.556,N/A,286.1449,286.1451,.7359 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,Cal20_4,46313052,3051945,15.175,19.17,Processed,,Unknown,40571.975,T1,,41,1,Cal20_4,,11419197,0.01,C17H21NO3,M-H,N/A,40571.975,N/A,286.1449,286.1451,.7359 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S5_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_1,N/F,157412,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_1,12591109,N/F,0,19.18,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,2555762,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S2_1,13717781,N/F,0,19.18,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,2983056,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S1_1,10517443,N/F,0,19.18,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,2312437,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,Cal5_3,10945816,169793,64.466,19.18,Processed,,Unknown,385429.162,T1,,49,1,Cal5_3,,2510274,0.02,C17H21NO3,M-H,N/A,385429.162,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S5_2,4972843,N/F,0,19.17,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,1064403,0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_2,6308067,N/F,0,19.17,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,1294027,0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_2,17451477,N/F,0,19.17,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,3279039,0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S2_2,19248294,N/F,0,19.15,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,4077218,-0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S1_2,16101866,N/F,0,19.18,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,3803263,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1448,-.1173 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S5_3,5787613,N/F,0,19.2,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,1169768,0.04,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_3,6243807,N/F,0,19.16,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,1156005,0.00,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_3,17068826,N/F,0,19.17,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,3250724,0.01,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S2_3,18305802,N/F,0,19.19,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,3734154,0.03,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S1_3,16241242,N/F,0,19.18,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,3848849,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1448,-.2240 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,Cal8_3,22766683,1207946,18.847,19.19,Processed,,Unknown,66266.179,T1,,60,1,Cal8_3,,4917006,0.03,C17H21NO3,M-H,N/A,66266.179,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S5_4,31313144,N/F,0,19.18,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,6710590,0.02,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_4,31089926,N/F,0,19.19,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,6358633,0.03,C17H21NO3,M-H,N/A,N/A,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
