Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Isoproturon_286_p,17.1,Target Compound,AS_S4_3,25833666,242407462,0.107,17.08,Processed,,Unknown,355.575,T1,,21,1,AS_S4_3,,5184977,-0.02,C12H18N2O1,M+H,N/A,355.575,N/A,207.1492,207.1489,-1.2018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S3_3,56190217,233113167,0.241,17.09,Processed,,Unknown,1075.113,T1,,22,1,AS_S3_3,,11881800,-0.01,C12H18N2O1,M+H,N/A,1075.113,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_3,52587410,196518476,0.268,17.1,Processed,,Unknown,1217.193,T1,,23,1,AS_S2_3,,10313112,0.00,C12H18N2O1,M+H,N/A,1217.193,N/A,207.1492,207.1491,-.2442 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_3,44444890,184917236,0.24,17.08,Processed,,Unknown,1071.408,T1,,24,1,AS_S1_3,,9474549,-0.02,C12H18N2O1,M+H,N/A,1071.408,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,Cal8_2,74742257,89556300,0.835,17.08,Processed,,Unknown,4251.074,T1,,25,1,Cal8_2,,15013590,-0.02,C12H18N2O1,M+H,N/A,4251.074,N/A,207.1492,207.1492,-.0969 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_4,83888083,190289790,0.441,17.1,Processed,,Unknown,2144.223,T1,,26,1,AS_S5_4,,20917846,0.00,C12H18N2O1,M+H,N/A,2144.223,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S4_4,90405739,225186628,0.401,17.07,Processed,,Unknown,1933.54,T1,,27,1,AS_S4_4,,19239862,-0.03,C12H18N2O1,M+H,N/A,1933.54,N/A,207.1492,207.149,-.9072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S3_4,122573667,244997816,0.5,17.09,Processed,,Unknown,2462.392,T1,,28,1,AS_S3_4,,26077090,-0.01,C12H18N2O1,M+H,N/A,2462.392,N/A,207.1492,207.1491,-.2442 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_4,116483044,202261763,0.576,17.09,Processed,,Unknown,2866.904,T1,,29,1,AS_S2_4,,24394056,-0.01,C12H18N2O1,M+H,N/A,2866.904,N/A,207.1492,207.1489,-1.4228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_4,94412533,202113809,0.467,17.09,Processed,,Unknown,2284.853,T1,,30,1,AS_S1_4,,19513522,-0.01,C12H18N2O1,M+H,N/A,2284.853,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_5,138949680,187345472,0.742,17.09,Processed,,Unknown,3753.937,T1,,31,1,AS_S5_5,,27755296,-0.01,C12H18N2O1,M+H,N/A,3753.937,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S4_5,184696534,246550513,0.749,17.1,Processed,,Unknown,3793.781,T1,,32,1,AS_S4_5,,34596600,0.00,C12H18N2O1,M+H,N/A,3793.781,N/A,207.1492,207.149,-.9072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S3_5,365706600,235355477,1.554,17.1,Processed,,Unknown,8099.759,T1,,33,1,AS_S3_5,,83226808,0.00,C12H18N2O1,M+H,N/A,8099.759,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_5,187592043,207509502,0.904,17.08,Processed,,Unknown,4622.599,T1,,34,1,AS_S2_5,,37946892,-0.02,C12H18N2O1,M+H,N/A,4622.599,N/A,207.1492,207.1492,-.1706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_5,170869536,200888133,0.851,17.09,Processed,,Unknown,4336.616,T1,,35,1,AS_S1_5,,37691788,-0.01,C12H18N2O1,M+H,N/A,4336.616,N/A,207.1492,207.1491,-.5389 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S5_6,141759199,194551326,0.729,17.08,Processed,,Unknown,3684.218,T1,,36,1,AS_S5_6,,27178446,-0.02,C12H18N2O1,M+H,N/A,3684.218,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S4_6,176748305,242623875,0.728,17.11,Processed,,Unknown,3683.362,T1,,37,1,AS_S4_6,,32456226,0.01,C12H18N2O1,M+H,N/A,3683.362,N/A,207.1492,207.1491,-.6126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S3_6,191595563,231526569,0.828,17.1,Processed,,Unknown,4213.338,T1,,38,1,AS_S3_6,,40091568,0.00,C12H18N2O1,M+H,N/A,4213.338,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S2_6,175046803,188168405,0.93,17.09,Processed,,Unknown,4763.059,T1,,39,1,AS_S2_6,,34253980,-0.01,C12H18N2O1,M+H,N/A,4763.059,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S1_6,164785668,190053159,0.867,17.09,Processed,,Unknown,4424.797,T1,,40,1,AS_S1_6,,33137582,-0.01,C12H18N2O1,M+H,N/A,4424.797,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,Cal20_4,177818936,76802982,2.315,17.09,Processed,,Unknown,12173.978,T1,,41,1,Cal20_4,,36956964,-0.01,C12H18N2O1,M+H,N/A,12173.978,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_blank1,1766971,N/F,0,17.1,Processed,,Solvent,N/A,T1,,42,1,BF_blank1,,462589,0.00,C12H18N2O1,M+H,N/A,N/A,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_blank2,1822940,N/F,0,17.11,Processed,,Solvent,N/A,T1,,43,1,BF_blank2,,416840,0.01,C12H18N2O1,M+H,N/A,N/A,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_1,8000833,174192046,0.046,17.08,Processed,,Unknown,31.098,T1,,44,1,BF_S5_1,,1856415,-0.02,C12H18N2O1,M+H,N/A,31.098,N/A,207.1492,207.1492,.1241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_1,42063544,223610733,0.188,17.1,Processed,,Unknown,791.881,T1,,46,1,BF_S3_1,,8104135,0.00,C12H18N2O1,M+H,N/A,791.881,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_1,41702706,175099465,0.238,17.1,Processed,,Unknown,1059.72,T1,,47,1,BF_S2_1,,8528555,0.00,C12H18N2O1,M+H,N/A,1059.72,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_1,32383970,169740299,0.191,17.09,Processed,,Unknown,806.194,T1,,48,1,BF_S1_1,,6656662,-0.01,C12H18N2O1,M+H,N/A,806.194,N/A,207.1492,207.1492,.0504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,Cal5_3,47024108,95296814,0.493,17.09,Processed,,Unknown,2425.706,T1,,49,1,Cal5_3,,9271128,-0.01,C12H18N2O1,M+H,N/A,2425.706,N/A,207.1492,207.1491,-.3179 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_2,19510703,168286258,0.116,17.11,Processed,,Unknown,405.693,T1,,50,1,BF_S5_2,,3860201,0.01,C12H18N2O1,M+H,N/A,405.693,N/A,207.1492,207.1489,-1.4228 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_2,23457443,210198772,0.112,17.09,Processed,,Unknown,382.464,T1,,51,1,BF_S4_2,,4785675,-0.01,C12H18N2O1,M+H,N/A,382.464,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_2,51019435,200574625,0.254,17.08,Processed,,Unknown,1146.407,T1,,52,1,BF_S3_2,,10574805,-0.02,C12H18N2O1,M+H,N/A,1146.407,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_2,118646801,168541917,0.704,17.09,Processed,,Unknown,3552.123,T1,,53,1,BF_S2_2,,25871794,-0.01,C12H18N2O1,M+H,N/A,3552.123,N/A,207.1492,207.1489,-1.2018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_2,41663723,163404590,0.255,17.1,Processed,,Unknown,1149.652,T1,,54,1,BF_S1_2,,8767992,0.00,C12H18N2O1,M+H,N/A,1149.652,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S5_3,20259930,180828225,0.112,17.1,Processed,,Unknown,384.836,T1,,55,1,BF_S5_3,,4128122,0.00,C12H18N2O1,M+H,N/A,384.836,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_3,24731309,210634303,0.117,17.08,Processed,,Unknown,413.59,T1,,56,1,BF_S4_3,,5170157,-0.02,C12H18N2O1,M+H,N/A,413.59,N/A,207.1492,207.1489,-1.2018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_3,55297286,224330561,0.246,17.08,Processed,,Unknown,1104.31,T1,,57,1,BF_S3_3,,11739440,-0.02,C12H18N2O1,M+H,N/A,1104.31,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S2_3,52727773,173544114,0.304,17.11,Processed,,Unknown,1411.076,T1,,58,1,BF_S2_3,,10144253,0.01,C12H18N2O1,M+H,N/A,1411.076,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S1_3,41323177,167706255,0.246,17.1,Processed,,Unknown,1103.791,T1,,59,1,BF_S1_3,,8189678,0.00,C12H18N2O1,M+H,N/A,1103.791,N/A,207.1492,207.1491,-.6126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,Cal8_3,75158440,90948255,0.826,17.09,Processed,,Unknown,4207.212,T1,,60,1,Cal8_3,,15255965,-0.01,C12H18N2O1,M+H,N/A,4207.212,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
