Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Neotam_2815_p,15.85,Target Compound,AS_S3_1,32188050,69426330,0.464,15.87,Processed,,Unknown,1237.05,T1,,11,1,AS_S3_1,,6406905,0.02,C20H30N2O5,M+H,N/A,1237.05,N/A,379.2228,379.2227,-.1667 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_1,35426649,60954762,0.581,15.85,Processed,,Unknown,1547.341,T1,,12,1,AS_S2_1,,7390215,0.00,C20H30N2O5,M+H,N/A,1547.341,N/A,379.2228,379.2227,-.1667 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_1,31425916,59273468,0.53,15.86,Processed,,Unknown,1412.71,T1,,13,1,AS_S1_1,,6192115,0.01,C20H30N2O5,M+H,N/A,1412.71,N/A,379.2228,379.2226,-.4082 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,Cal5_2,39935768,22745960,1.756,15.86,Processed,,Unknown,4647.256,T1,,14,1,Cal5_2,,7390771,0.01,C20H30N2O5,M+H,N/A,4647.256,N/A,379.2228,379.2224,-.9715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S5_2,17174688,63253453,0.272,15.84,Processed,,Unknown,730.027,T1,,15,1,AS_S5_2,,3880198,-0.01,C20H30N2O5,M+H,N/A,730.027,N/A,379.2228,379.2226,-.4886 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S4_2,17425963,73499906,0.237,15.85,Processed,,Unknown,639.148,T1,,16,1,AS_S4_2,,3805882,0.00,C20H30N2O5,M+H,N/A,639.148,N/A,379.2228,379.2227,-.2472 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S3_2,52381220,72940403,0.718,15.86,Processed,,Unknown,1908.767,T1,,17,1,AS_S3_2,,9744092,0.01,C20H30N2O5,M+H,N/A,1908.767,N/A,379.2228,379.2226,-.4886 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_2,46470410,63059773,0.737,15.86,Processed,,Unknown,1958.356,T1,,18,1,AS_S2_2,,10386828,0.01,C20H30N2O5,M+H,N/A,1958.356,N/A,379.2228,379.2228,.0747 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_2,52521548,64378920,0.816,15.86,Processed,,Unknown,2166.576,T1,,19,1,AS_S1_2,,10666791,0.01,C20H30N2O5,M+H,N/A,2166.576,N/A,379.2228,379.2228,.1552 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S5_3,15781799,62191585,0.254,15.88,Processed,,Unknown,683.152,T1,,20,1,AS_S5_3,,3025448,0.03,C20H30N2O5,M+H,N/A,683.152,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S4_3,18542736,69106043,0.268,15.87,Processed,,Unknown,721.585,T1,,21,1,AS_S4_3,,3379408,0.02,C20H30N2O5,M+H,N/A,721.585,N/A,379.2228,379.2227,-.0058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S3_3,50831714,71410662,0.712,15.85,Processed,,Unknown,1892.1,T1,,22,1,AS_S3_3,,10206857,0.00,C20H30N2O5,M+H,N/A,1892.1,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_3,49219410,65127437,0.756,15.86,Processed,,Unknown,2008.011,T1,,23,1,AS_S2_3,,10173092,0.01,C20H30N2O5,M+H,N/A,2008.011,N/A,379.2228,379.2222,-1.4543 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_3,45132564,56028994,0.806,15.86,Processed,,Unknown,2139.398,T1,,24,1,AS_S1_3,,8438840,0.01,C20H30N2O5,M+H,N/A,2139.398,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,Cal8_2,68590683,23623187,2.904,15.87,Processed,,Unknown,7676.617,T1,,25,1,Cal8_2,,13241961,0.02,C20H30N2O5,M+H,N/A,7676.617,N/A,379.2228,379.2227,-.2472 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S5_4,81553801,60075140,1.358,15.85,Processed,,Unknown,3596.298,T1,,26,1,AS_S5_4,,16198033,0.00,C20H30N2O5,M+H,N/A,3596.298,N/A,379.2228,379.2226,-.4082 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S4_4,91747836,77550944,1.183,15.85,Processed,,Unknown,3135.838,T1,,27,1,AS_S4_4,,19233366,0.00,C20H30N2O5,M+H,N/A,3135.838,N/A,379.2228,379.2225,-.7301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S3_4,116540756,71604431,1.628,15.88,Processed,,Unknown,4308.99,T1,,28,1,AS_S3_4,,22364308,0.03,C20H30N2O5,M+H,N/A,4308.99,N/A,379.2228,379.2225,-.7301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_4,136199210,70256785,1.939,15.88,Processed,,Unknown,5129.877,T1,,29,1,AS_S2_4,,27088144,0.03,C20H30N2O5,M+H,N/A,5129.877,N/A,379.2228,379.2227,-.2472 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_4,102321185,60405075,1.694,15.87,Processed,,Unknown,4484.115,T1,,30,1,AS_S1_4,,20924672,0.02,C20H30N2O5,M+H,N/A,4484.115,N/A,379.2228,379.2225,-.5691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S5_5,156268902,58127630,2.688,15.87,Processed,,Unknown,7108.761,T1,,31,1,AS_S5_5,,28622518,0.02,C20H30N2O5,M+H,N/A,7108.761,N/A,379.2228,379.2222,-1.3739 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S4_5,185852568,77001316,2.414,15.87,Processed,,Unknown,6383.629,T1,,32,1,AS_S4_5,,38144816,0.02,C20H30N2O5,M+H,N/A,6383.629,N/A,379.2228,379.2226,-.3277 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S3_5,365773117,69633792,5.253,15.89,Processed,,Unknown,13877.001,T1,,33,1,AS_S3_5,,70992328,0.04,C20H30N2O5,M+H,N/A,13877.001,N/A,379.2228,379.2227,-.2472 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_5,191884303,61815717,3.104,15.87,Processed,,Unknown,8206.062,T1,,34,1,AS_S2_5,,39284484,0.02,C20H30N2O5,M+H,N/A,8206.062,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_5,174241807,57000915,3.057,15.87,Processed,,Unknown,8081.198,T1,,35,1,AS_S1_5,,32078944,0.02,C20H30N2O5,M+H,N/A,8081.198,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S5_6,157100313,61287772,2.563,15.87,Processed,,Unknown,6778.711,T1,,36,1,AS_S5_6,,29900004,0.02,C20H30N2O5,M+H,N/A,6778.711,N/A,379.2228,379.2227,-.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S4_6,161332303,74531130,2.165,15.88,Processed,,Unknown,5726.453,T1,,37,1,AS_S4_6,,31263464,0.03,C20H30N2O5,M+H,N/A,5726.453,N/A,379.2228,379.2227,-.2472 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S3_6,197315703,73601974,2.681,15.88,Processed,,Unknown,7088.893,T1,,38,1,AS_S3_6,,38505936,0.03,C20H30N2O5,M+H,N/A,7088.893,N/A,379.2228,379.2227,-.1667 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S2_6,181595503,60781103,2.988,15.87,Processed,,Unknown,7898.751,T1,,39,1,AS_S2_6,,32463916,0.02,C20H30N2O5,M+H,N/A,7898.751,N/A,379.2228,379.2225,-.5691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,AS_S1_6,180292205,61446306,2.934,15.87,Processed,,Unknown,7757.406,T1,,40,1,AS_S1_6,,36632888,0.02,C20H30N2O5,M+H,N/A,7757.406,N/A,379.2228,379.2226,-.3277 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,Cal20_4,164855283,21037818,7.836,15.86,Processed,,Unknown,20695.108,T1,,41,1,Cal20_4,,33698120,0.01,C20H30N2O5,M+H,N/A,20695.108,N/A,379.2228,379.2224,-.8105 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_blank1,N/F,88745,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S5_1,N/F,60274245,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C20H30N2O5,N/A,N/A,N/F,N/A,379.2228,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S3_1,35506920,74958323,0.474,15.89,Processed,,Unknown,1263.601,T1,,46,1,BF_S3_1,,7107466,0.04,C20H30N2O5,M+H,N/A,1263.601,N/A,379.2228,379.2226,-.4886 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S2_1,37392583,61457774,0.608,15.88,Processed,,Unknown,1619.212,T1,,47,1,BF_S2_1,,7610750,0.03,C20H30N2O5,M+H,N/A,1619.212,N/A,379.2228,379.2225,-.6496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S1_1,32813064,61563605,0.533,15.87,Processed,,Unknown,1420.125,T1,,48,1,BF_S1_1,,6344804,0.02,C20H30N2O5,M+H,N/A,1420.125,N/A,379.2228,379.2226,-.4082 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,Cal5_3,39115190,24925521,1.569,15.89,Processed,,Unknown,4155.171,T1,,49,1,Cal5_3,,7990234,0.04,C20H30N2O5,M+H,N/A,4155.171,N/A,379.2228,379.2225,-.7301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S5_2,14863783,66126266,0.225,15.89,Processed,,Unknown,606.66,T1,,50,1,BF_S5_2,,2997152,0.04,C20H30N2O5,M+H,N/A,606.66,N/A,379.2228,379.2224,-.8910 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S4_2,17544591,74574650,0.235,15.89,Processed,,Unknown,634.328,T1,,51,1,BF_S4_2,,3381913,0.04,C20H30N2O5,M+H,N/A,634.328,N/A,379.2228,379.2223,-1.1324 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S3_2,52554980,74646476,0.704,15.88,Processed,,Unknown,1871.591,T1,,52,1,BF_S3_2,,10214775,0.03,C20H30N2O5,M+H,N/A,1871.591,N/A,379.2228,379.2224,-.9715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S2_2,54032013,66251946,0.816,15.87,Processed,,Unknown,2165.875,T1,,53,1,BF_S2_2,,11289585,0.02,C20H30N2O5,M+H,N/A,2165.875,N/A,379.2228,379.2225,-.5691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S1_2,48926042,63819481,0.767,15.88,Processed,,Unknown,2036.757,T1,,54,1,BF_S1_2,,9239660,0.03,C20H30N2O5,M+H,N/A,2036.757,N/A,379.2228,379.2224,-.9715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S5_3,15356437,62831838,0.244,15.88,Processed,,Unknown,658.46,T1,,55,1,BF_S5_3,,3298062,0.03,C20H30N2O5,M+H,N/A,658.46,N/A,379.2228,379.2224,-.8105 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S4_3,18087723,76948595,0.235,15.89,Processed,,Unknown,633.801,T1,,56,1,BF_S4_3,,3405973,0.04,C20H30N2O5,M+H,N/A,633.801,N/A,379.2228,379.2225,-.7301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S3_3,51824781,75784085,0.684,15.89,Processed,,Unknown,1818.268,T1,,57,1,BF_S3_3,,9191532,0.04,C20H30N2O5,M+H,N/A,1818.268,N/A,379.2228,379.2223,-1.1324 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S2_3,54167442,63000762,0.86,15.9,Processed,,Unknown,2282.628,T1,,58,1,BF_S2_3,,10651603,0.05,C20H30N2O5,M+H,N/A,2282.628,N/A,379.2228,379.2223,-1.2129 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S1_3,42773591,58627412,0.73,15.88,Processed,,Unknown,1938.977,T1,,59,1,BF_S1_3,,8273845,0.03,C20H30N2O5,M+H,N/A,1938.977,N/A,379.2228,379.2225,-.7301 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,Cal8_3,64212275,24231962,2.65,15.88,Processed,,Unknown,7007.213,T1,,60,1,Cal8_3,,13150989,0.03,C20H30N2O5,M+H,N/A,7007.213,N/A,379.2228,379.2224,-1.0520 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neotam_2815_p,15.85,Target Compound,BF_S5_4,81775291,61228018,1.336,15.87,Processed,,Unknown,3538.382,T1,,61,1,BF_S5_4,,16682506,0.02,C20H30N2O5,M+H,N/A,3538.382,N/A,379.2228,379.2224,-.8105 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
