Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Enzalutamide_p,17.15,Target Compound,Cal5_2,5637488,N/A,0,17.15,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,1117020,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1002,-.2382 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S5_2,493540,N/A,0,17.14,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,222355,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0991,-2.6004 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S4_2,1488269,N/A,0,17.16,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,385302,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S3_2,5846221,N/A,0,17.17,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,1241377,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.8944 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S2_2,4210983,N/A,0,17.15,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1122409,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.3537 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S1_2,5064418,N/A,0,17.17,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,1073456,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1005,.3523 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S5_3,1065920,N/A,0,17.15,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,497800,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2880 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S4_3,1800195,N/A,0,17.15,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,372648,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.6817 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S3_3,5741545,N/A,0,17.14,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,1140124,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.5505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S2_3,5527579,N/A,0,17.16,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1429979,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0994,-1.8786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S1_3,3790838,N/A,0,17.14,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,823930,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.8944 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal8_2,9162495,N/A,0,17.15,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,1957268,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1003,.0899 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S5_4,7970894,N/A,0,17.14,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,2059960,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.9600 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S4_4,9790033,N/A,0,17.14,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,2450076,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S3_4,14549425,N/A,0,17.15,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,3310913,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S2_4,11778469,N/A,0,17.16,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,2579862,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.8287 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S1_4,8535991,N/A,0,17.15,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,1706756,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S5_5,16555698,N/A,0,17.17,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,3539893,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S4_5,18586044,N/A,0,17.16,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,3490573,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1,-.5663 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S3_5,41941563,N/A,0,17.17,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,10109702,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1,-.6319 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S2_5,17931298,N/A,0,17.17,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,4068289,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.8944 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S1_5,15602751,N/A,0,17.15,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,3408016,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.3537 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S5_6,15953840,N/A,0,17.15,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,3527862,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1,-.5663 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S4_6,18457662,N/A,0,17.15,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,3853205,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.7631 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S3_6,22110821,N/A,0,17.16,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,5264902,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.1568 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S2_6,18629408,N/A,0,17.16,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,4292659,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2880 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,AS_S1_6,16912833,N/A,0,17.18,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,3425759,0.03,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal20_4,24137205,N/A,0,17.15,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,5631988,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1001,-.3694 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_1,3316799,N/A,0,17.15,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,768160,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.3537 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_1,1954914,N/A,0,17.14,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,535247,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.3537 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_1,1919969,N/A,0,17.16,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,613928,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.6161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal5_3,6089353,N/A,0,17.18,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,1362696,0.03,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_2,1334918,N/A,0,17.18,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,328422,0.03,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.7474 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S4_2,1406003,N/A,0,17.18,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,308538,0.03,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.7631 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_2,5631698,N/A,0,17.15,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,1349792,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.6161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_2,5168367,N/A,0,17.14,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,1330675,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.9600 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_2,3611980,N/A,0,17.15,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,827283,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_3,794154,N/A,0,17.16,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,176768,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2880 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S4_3,1550603,N/A,0,17.15,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,381603,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1,-.5663 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_3,4783426,N/A,0,17.15,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,941241,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.7474 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_3,4840218,N/A,0,17.16,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,938136,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.7631 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_3,3372483,N/A,0,17.17,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,792591,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0991,-2.6004 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal8_3,10020081,N/A,0,17.16,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,2068497,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0998,-1.1568 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_4,5954983,N/A,0,17.14,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,1187345,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0992,-2.2723 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
