Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_1,4342223,N/A,0,15.47,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,962950,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0732,.6894 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_1,4250369,N/A,0,15.48,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,856215,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.3603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_1,3361132,N/A,0,15.46,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,727172,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.2204 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,Cal5_2,4264736,N/A,0,15.46,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,897833,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.3603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S5_2,1847760,N/A,0,15.45,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,368631,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S4_2,2159634,N/A,0,15.46,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,483973,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.5003 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_2,5889465,N/A,0,15.48,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,1064429,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.5703 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_2,5069674,N/A,0,15.46,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1029576,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0731,.4795 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_2,4906494,N/A,0,15.46,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,1021272,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.073,.3395 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S5_3,1731249,N/A,0,15.48,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,354204,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.0104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S4_3,2444282,N/A,0,15.46,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,486818,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.1504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_3,6491060,N/A,0,15.46,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,1323511,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_3,5564384,N/A,0,15.47,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1073302,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0732,.6894 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_3,4628286,N/A,0,15.44,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,942726,-0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0731,.4795 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,Cal8_2,7671107,N/A,0,15.45,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,1481358,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.4303 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S5_4,7988216,N/A,0,15.45,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,1651454,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S4_4,10669775,N/A,0,15.45,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,2283358,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.073,.3395 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_4,14658976,N/A,0,15.46,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,3159507,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_4,13993208,N/A,0,15.46,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,2852315,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1995 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_4,10654233,N/A,0,15.45,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,2220845,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.0804 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S5_5,15990628,N/A,0,15.48,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,3155182,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.6403 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S4_5,18467079,N/A,0,15.47,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,3946857,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.073,.4095 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_5,39559050,N/A,0,15.46,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,8345733,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.2204 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_5,18884080,N/A,0,15.47,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,3687363,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.073,.4095 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_5,17958538,N/A,0,15.47,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,3577482,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0731,.4795 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S5_6,15605695,N/A,0,15.46,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,3194877,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S4_6,18555876,N/A,0,15.46,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,3755232,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0729,.1995 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S3_6,22156747,N/A,0,15.46,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,4593179,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.073,.3395 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S2_6,19369276,N/A,0,15.47,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,3957903,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.2204 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,AS_S1_6,18086593,N/A,0,15.47,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,3854192,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0728,-.0104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,Cal20_4,21117454,N/A,0,15.46,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,4273181,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.4303 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C19H18ClN3O5S,N/A,N/A,N/F,N/A,436.0729,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C19H18ClN3O5S,N/A,N/A,N/F,N/A,436.0729,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C19H18ClN3O5S,N/A,N/A,N/F,N/A,436.0729,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C19H18ClN3O5S,N/A,N/A,N/F,N/A,436.0729,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S3_1,4451861,N/A,0,15.47,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,867192,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.3603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S2_1,4282375,N/A,0,15.47,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,803584,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.5703 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S1_1,3372879,N/A,0,15.47,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,742772,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.3603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,Cal5_3,5057512,N/A,0,15.48,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,947357,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0724,-.9902 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S5_2,1492994,N/A,0,15.47,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,343394,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.6403 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S4_2,2225503,N/A,0,15.47,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,493444,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.3603 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S3_2,6262587,N/A,0,15.46,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,1179890,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0724,-.9902 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S2_2,5993456,N/A,0,15.45,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,1281201,-0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.5003 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S1_2,4558929,N/A,0,15.48,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,901511,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0723,-1.2701 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S5_3,1472562,N/A,0,15.46,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,338196,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0727,-.4303 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S4_3,2134133,N/A,0,15.46,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,415876,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0725,-.8502 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S3_3,6016188,N/A,0,15.46,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,1215391,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0725,-.7802 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S2_3,6397415,N/A,0,15.48,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,1389278,0.02,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0726,-.5703 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,BF_S1_3,4605093,N/A,0,15.46,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,913721,0.00,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0723,-1.2701 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Rivaroxaban_3769_p,15.46,Target Compound,Cal8_3,8669956,N/A,0,15.47,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,1725342,0.01,C19H18ClN3O5S,M+H,N/A,N/A,N/A,436.0729,436.0723,-1.2701 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
