Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Moclobemid_2675_p,10.67,Target Compound,AS_S3_1,28931819,N/F,0,10.7,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,4029520,0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_1,28052677,N/F,0,10.71,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,3743801,0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_1,22259676,N/F,0,10.7,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,3092545,0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,Cal5_2,34889286,N/F,0,10.7,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,4078650,0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S5_2,11546166,N/F,0,10.68,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,1666452,0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S4_2,13337481,N/F,0,10.69,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,1786322,0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S3_2,38686274,N/F,0,10.68,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,5302722,0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_2,35049706,N/F,0,10.68,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,4652325,0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_2,32803872,N/F,0,10.67,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,4017290,0.00,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S5_3,11402612,N/F,0,10.66,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,1779197,-0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S4_3,15089273,N/F,0,10.67,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,2060910,0.00,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S3_3,41675771,N/F,0,10.66,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,5909117,-0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_3,36967849,N/F,0,10.65,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,4474799,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_3,32618977,N/F,0,10.67,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,4266641,0.00,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1051,-.1020 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,Cal8_2,53357512,N/F,0,10.69,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,6434438,0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-1.0093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S5_4,53558346,N/F,0,10.64,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,7222923,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S4_4,66169509,N/F,0,10.65,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,8403596,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S3_4,90057426,N/F,0,10.65,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,11605578,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_4,84975539,N/F,0,10.65,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,10908772,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.3495 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_4,68539242,N/F,0,10.66,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,8763022,-0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1046,-2.0299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S5_5,104326821,N/F,0,10.66,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,13373671,-0.01,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.2361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S4_5,125470028,N/F,0,10.65,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,16259783,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.1227 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S3_5,220519642,N/F,0,10.64,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,28990860,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_5,119285219,N/F,0,10.64,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,16054838,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_5,105051046,N/F,0,10.64,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,14711571,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S5_6,95038624,N/F,0,10.62,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,12373595,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S4_6,125295513,N/F,0,10.63,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,18031416,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S3_6,147750477,N/F,0,10.63,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,18711958,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S2_6,122611302,N/F,0,10.65,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,15094642,-0.02,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,AS_S1_6,111962269,N/F,0,10.64,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,14597051,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-1.0093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,Cal20_4,119537791,N/F,0,10.63,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,15743963,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.1227 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S5_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S3_1,26004279,N/F,0,10.64,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,3048829,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-1.0093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S2_1,18486128,N/F,0,10.63,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,2526286,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.4629 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S1_1,19565083,N/F,0,10.64,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,2648199,-0.03,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.2361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,Cal5_3,33651554,N/F,0,10.63,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,3474498,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.1227 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S5_2,8978844,N/F,0,10.62,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,1283768,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.5763 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S4_2,12561683,N/F,0,10.63,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,1467025,-0.04,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.4629 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S3_2,36673971,N/F,0,10.62,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,5200945,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1046,-1.9165 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S2_2,36159259,N/F,0,10.6,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,4291075,-0.07,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1046,-1.9165 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S1_2,31450921,N/F,0,10.62,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,3999669,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.5763 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S5_3,9929240,N/F,0,10.61,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,1184007,-0.06,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.3495 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S4_3,12283517,N/F,0,10.62,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,1518471,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.4629 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S3_3,37504403,N/F,0,10.61,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,4920206,-0.06,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1046,-2.0299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S2_3,38205333,N/F,0,10.61,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,4883870,-0.06,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.5763 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S1_3,25323364,N/F,0,10.62,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,2849452,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.2361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,Cal8_3,55177034,N/F,0,10.62,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,7263583,-0.05,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1046,-1.8031 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,BF_S5_4,50612851,N/F,0,10.58,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,7270792,-0.09,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1047,-1.5763 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
