Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Amisulprid_2852_p,9.35,Target Compound,Cal8_2,77211377,97219747,0.794,9.34,Processed,,Unknown,7492.31,T1,,25,1,Cal8_2,,13924600,-0.01,C17H27N3O4S,M+H,N/A,7492.31,N/A,370.1795,370.1796,.2592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_4,82673593,216242465,0.382,9.3,Processed,,Unknown,3615.039,T1,,26,1,AS_S5_4,,14595229,-0.05,C17H27N3O4S,M+H,N/A,3615.039,N/A,370.1795,370.1797,.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S4_4,96039431,282236518,0.34,9.31,Processed,,Unknown,3219.297,T1,,27,1,AS_S4_4,,17061176,-0.04,C17H27N3O4S,M+H,N/A,3219.297,N/A,370.1795,370.18,1.2485 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S3_4,116581244,260209140,0.448,9.32,Processed,,Unknown,4233.614,T1,,28,1,AS_S3_4,,17665090,-0.03,C17H27N3O4S,M+H,N/A,4233.614,N/A,370.1795,370.1799,1.0836 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_4,113996121,209811047,0.543,9.32,Processed,,Unknown,5130.725,T1,,29,1,AS_S2_4,,20834392,-0.03,C17H27N3O4S,M+H,N/A,5130.725,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_4,94266021,194828541,0.484,9.33,Processed,,Unknown,4570.736,T1,,30,1,AS_S1_4,,14986643,-0.02,C17H27N3O4S,M+H,N/A,4570.736,N/A,370.1795,370.1793,-.6476 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_5,142656701,188333914,0.757,9.32,Processed,,Unknown,7146.568,T1,,31,1,AS_S5_5,,21938128,-0.03,C17H27N3O4S,M+H,N/A,7146.568,N/A,370.1795,370.1796,.2592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S4_5,161946143,242001359,0.669,9.34,Processed,,Unknown,6315.605,T1,,32,1,AS_S4_5,,25449512,-0.01,C17H27N3O4S,M+H,N/A,6315.605,N/A,370.1795,370.1795,.0119 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S3_5,288733903,204376995,1.413,9.33,Processed,,Unknown,13315.219,T1,,33,1,AS_S3_5,,47768436,-0.02,C17H27N3O4S,M+H,N/A,13315.219,N/A,370.1795,370.1797,.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_5,158066431,182736543,0.865,9.31,Processed,,Unknown,8158.817,T1,,34,1,AS_S2_5,,23891698,-0.04,C17H27N3O4S,M+H,N/A,8158.817,N/A,370.1795,370.1796,.2592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_5,150754789,178907220,0.843,9.31,Processed,,Unknown,7948.383,T1,,35,1,AS_S1_5,,24398242,-0.04,C17H27N3O4S,M+H,N/A,7948.383,N/A,370.1795,370.1795,-.0706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_6,130669365,184241887,0.709,9.31,Processed,,Unknown,6692.455,T1,,36,1,AS_S5_6,,22770748,-0.04,C17H27N3O4S,M+H,N/A,6692.455,N/A,370.1795,370.1796,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S4_6,155139868,244627309,0.634,9.32,Processed,,Unknown,5986.064,T1,,37,1,AS_S4_6,,24210872,-0.03,C17H27N3O4S,M+H,N/A,5986.064,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S3_6,186613192,250070570,0.746,9.32,Processed,,Unknown,7040.901,T1,,38,1,AS_S3_6,,30897726,-0.03,C17H27N3O4S,M+H,N/A,7040.901,N/A,370.1795,370.1797,.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_6,163353700,184229871,0.887,9.32,Processed,,Unknown,8362.98,T1,,39,1,AS_S2_6,,26306896,-0.03,C17H27N3O4S,M+H,N/A,8362.98,N/A,370.1795,370.1796,.3416 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_6,150484757,176473911,0.853,9.33,Processed,,Unknown,8043.355,T1,,40,1,AS_S1_6,,22309900,-0.02,C17H27N3O4S,M+H,N/A,8043.355,N/A,370.1795,370.1796,.3416 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,Cal20_4,153053975,69949852,2.188,9.32,Processed,,Unknown,20613.672,T1,,41,1,Cal20_4,,24381582,-0.03,C17H27N3O4S,M+H,N/A,20613.672,N/A,370.1795,370.1792,-.8950 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_blank1,N/F,51146,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S5_1,N/F,247737919,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C17H27N3O4S,N/A,N/A,N/F,N/A,370.1795,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S3_1,37580187,278417943,0.135,9.31,Processed,,Unknown,1286.642,T1,,46,1,BF_S3_1,,6476648,-0.04,C17H27N3O4S,M+H,N/A,1286.642,N/A,370.1795,370.1799,1.0012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S2_1,36239844,231660119,0.156,9.31,Processed,,Unknown,1488.64,T1,,47,1,BF_S2_1,,5419032,-0.04,C17H27N3O4S,M+H,N/A,1488.64,N/A,370.1795,370.1795,-.0706 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S1_1,31005672,216648096,0.143,9.32,Processed,,Unknown,1363.249,T1,,48,1,BF_S1_1,,4533902,-0.03,C17H27N3O4S,M+H,N/A,1363.249,N/A,370.1795,370.1795,.0119 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,Cal5_3,46871409,101731304,0.461,9.34,Processed,,Unknown,4353.246,T1,,49,1,Cal5_3,,6753198,-0.01,C17H27N3O4S,M+H,N/A,4353.246,N/A,370.1795,370.179,-1.2247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S5_2,14692522,248110293,0.059,9.32,Processed,,Unknown,573.462,T1,,50,1,BF_S5_2,,2369283,-0.03,C17H27N3O4S,M+H,N/A,573.462,N/A,370.1795,370.1794,-.2354 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S4_2,18816637,279044341,0.067,9.31,Processed,,Unknown,650.792,T1,,51,1,BF_S4_2,,3266404,-0.04,C17H27N3O4S,M+H,N/A,650.792,N/A,370.1795,370.1796,.3416 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S3_2,49628705,248057621,0.2,9.3,Processed,,Unknown,1899.395,T1,,52,1,BF_S3_2,,9113978,-0.05,C17H27N3O4S,M+H,N/A,1899.395,N/A,370.1795,370.1795,.0943 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S2_2,50620363,221405703,0.229,9.29,Processed,,Unknown,2168.274,T1,,53,1,BF_S2_2,,8642761,-0.06,C17H27N3O4S,M+H,N/A,2168.274,N/A,370.1795,370.1796,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S1_2,44974873,223198213,0.202,9.3,Processed,,Unknown,1912.882,T1,,54,1,BF_S1_2,,6559833,-0.05,C17H27N3O4S,M+H,N/A,1912.882,N/A,370.1795,370.1794,-.2354 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S5_3,14612603,235944068,0.062,9.3,Processed,,Unknown,599.018,T1,,55,1,BF_S5_3,,2397844,-0.05,C17H27N3O4S,M+H,N/A,599.018,N/A,370.1795,370.1794,-.2354 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S4_3,18208473,276071193,0.066,9.3,Processed,,Unknown,636.891,T1,,56,1,BF_S4_3,,3058381,-0.05,C17H27N3O4S,M+H,N/A,636.891,N/A,370.1795,370.1797,.5065 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S3_3,49621750,256505015,0.193,9.29,Processed,,Unknown,1837.115,T1,,57,1,BF_S3_3,,8159552,-0.06,C17H27N3O4S,M+H,N/A,1837.115,N/A,370.1795,370.1795,.0943 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S2_3,54567644,228830904,0.238,9.32,Processed,,Unknown,2260.82,T1,,58,1,BF_S2_3,,8228637,-0.03,C17H27N3O4S,M+H,N/A,2260.82,N/A,370.1795,370.1794,-.1530 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,BF_S1_3,41359056,211388066,0.196,9.31,Processed,,Unknown,1857.838,T1,,59,1,BF_S1_3,,7140466,-0.04,C17H27N3O4S,M+H,N/A,1857.838,N/A,370.1795,370.1796,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,Cal8_3,72407186,90972588,0.796,9.31,Processed,,Unknown,7508.583,T1,,60,1,Cal8_3,,12200768,-0.04,C17H27N3O4S,M+H,N/A,7508.583,N/A,370.1795,370.1793,-.6476 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
