Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Apixaban_p,15.53,Target Compound,AS_S3_1,9731411,N/A,0,15.51,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,2058785,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1981,.3457 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_1,10166282,N/A,0,15.52,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,2137688,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.2131 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_1,7918033,N/A,0,15.51,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,1743585,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.1185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,Cal5_2,11260741,N/A,0,15.51,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,2274356,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.4501 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S5_2,3990055,N/A,0,15.51,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,859565,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1975,-.8480 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S4_2,4729987,N/A,0,15.53,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,917958,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1981,.4120 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S3_2,14369510,N/A,0,15.51,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,3017014,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.3175 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_2,12506261,N/A,0,15.5,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,2549141,-0.03,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1979,.0804 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_2,11814803,N/A,0,15.51,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,2659846,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.2794 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S5_3,4185783,N/A,0,15.53,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,931501,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1981,.4783 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S4_3,5711832,N/A,0,15.53,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,1161198,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1979,.0141 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S3_3,16004079,N/A,0,15.52,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,3236825,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.1467 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_3,13925184,N/A,0,15.51,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,2898947,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.3838 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_3,11851538,N/A,0,15.51,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,2317317,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.2794 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,Cal8_2,20948136,N/A,0,15.52,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,3925955,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.5164 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S5_4,19606840,N/A,0,15.52,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,4104984,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1979,-.0522 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S4_4,24611547,N/A,0,15.51,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,5059101,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.2511 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S3_4,37624436,N/A,0,15.53,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,7326773,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.1185 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_4,34646780,N/A,0,15.5,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,6864006,-0.03,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.7153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_4,26045669,N/A,0,15.52,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,5230341,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.5827 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S5_5,38414653,N/A,0,15.52,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,7938885,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.6490 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S4_5,47834002,N/A,0,15.52,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,9750511,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1979,-.0522 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S3_5,90665442,N/A,0,15.53,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,18271060,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.2511 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_5,46694165,N/A,0,15.51,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,9368469,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.3838 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_5,43258877,N/A,0,15.5,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,8344865,-0.03,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1981,.4120 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S5_6,37738091,N/A,0,15.52,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,7566325,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.1467 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S4_6,48082322,N/A,0,15.52,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,8877834,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1978,-.2511 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S3_6,56556964,N/A,0,15.53,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,11479094,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1979,.0141 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S2_6,49090221,N/A,0,15.54,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,9598593,0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.3838 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,AS_S1_6,42959627,N/A,0,15.52,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,8600364,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.198,.2131 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,Cal20_4,48282120,N/A,0,15.51,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,10221456,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.1795 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C25H25N5O4,N/A,N/A,N/F,N/A,460.1979,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C25H25N5O4,N/A,N/A,N/F,N/A,460.1979,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C25H25N5O4,N/A,N/A,N/F,N/A,460.1979,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C25H25N5O4,N/A,N/A,N/F,N/A,460.1979,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S3_1,12461679,N/A,0,15.52,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,2541839,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.7153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S2_1,11873001,N/A,0,15.52,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,2399489,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1971,-1.6437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S1_1,9521628,N/A,0,15.51,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,1877908,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1977,-.5164 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,Cal5_3,13704046,N/A,0,15.52,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,3007657,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.1132 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S5_2,4316064,N/A,0,15.52,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,832540,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.0469 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S4_2,6038317,N/A,0,15.51,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,1197648,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-.9806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S3_2,17882974,N/A,0,15.51,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,3547024,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.0469 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S2_2,18233242,N/A,0,15.5,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,3436125,-0.03,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.6490 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S1_2,13211468,N/A,0,15.53,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,2749550,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-.9806 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S5_3,4538044,N/A,0,15.5,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,887023,-0.03,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.7153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S4_3,5515066,N/A,0,15.51,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,1051036,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.7153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S3_3,18295155,N/A,0,15.51,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,3722692,-0.02,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.7153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S2_3,17261622,N/A,0,15.52,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,3472219,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1976,-.5827 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S1_3,13564787,N/A,0,15.53,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,2565606,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1975,-.7817 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,Cal8_3,21658461,N/A,0,15.52,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,4055022,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1971,-1.6437 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S5_4,21951413,N/A,0,15.52,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,4625440,-0.01,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.1795 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apixaban_p,15.53,Target Compound,BF_S4_4,29815167,N/A,0,15.53,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,5819908,0.00,C25H25N5O4,M+H,N/A,N/A,N/A,460.1979,460.1974,-1.0469 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
